116.000000	-139905.469406	-143097.589087	-147612.619115	-147072.824487	-149619.917526	-143456.625158	-149332.049409	-147861.014052	-148939.128094	-146998.460233	-146216.752674	-148112.918212	-149545.441514	-149736.459522	-146553.392297	-146993.364035	-0.082000	0.912000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.144959	0.000000
118.000000	-139884.592877	-143086.234401	-147579.315016	-147055.300719	-149586.211096	-143440.151923	-149296.957171	-147826.905290	-148919.726779	-147006.909192	-146221.781817	-148102.636409	-149550.940043	-149744.059115	-146560.522504	-146996.113300	-0.082000	0.912000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.152973	0.000000
120.000000	-139857.457859	-143057.601816	-147560.919531	-147054.496056	-149568.173238	-143428.059629	-149281.310949	-147811.504938	-148903.857041	-146956.081326	-146174.083194	-148076.686034	-149503.576696	-149699.042702	-146516.534271	-146957.422430	-0.082000	0.912000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.160985	0.000000
122.000000	-139837.050717	-143036.546473	-147535.818521	-147040.637975	-149542.491083	-143413.598050	-149252.678365	-147781.911228	-148879.270122	-146963.993843	-146180.006406	-148061.553903	-149507.264734	-149700.920248	-146517.741265	-146953.309709	-0.082000	0.912000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.168980	0.000000
124.000000	-139813.313164	-143019.201519	-147513.265611	-147037.173454	-149519.982877	-143395.873117	-149231.466559	-147761.034699	-148855.487866	-146908.382703	-146127.189234	-148029.747370	-149454.738135	-149650.271195	-146469.260331	-146909.165014	-0.078000	0.904000	0.378000	192.000000	126.500000	72.000000	14.000000	32.000000	5.500000	104.000000	0.000000	0.000000	0.000000	1719438599.176011	0.000000
126.000000	-139872.612342	-143047.565883	-147577.906856	-147036.927585	-149583.260665	-143407.831300	-149296.577191	-147827.486435	-148841.249805	-146928.968660	-146144.869464	-148025.925222	-149473.044213	-149665.917416	-146480.145631	-146916.138758	-0.078000	0.904000	0.378000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.184040	0.000000
128.000000	-139993.200003	-143182.168088	-147692.504250	-147055.010146	-149698.238039	-143451.171333	-149410.369922	-147940.876834	-148970.912274	-147053.244359	-146272.542628	-148149.195093	-149600.918543	-149785.365139	-146600.286257	-147036.346440	-0.078000	0.904000	0.378000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.193171	0.000000
130.000000	-139960.879381	-143151.099163	-147665.883322	-147059.145219	-149673.315844	-143464.291807	-149385.827707	-147915.440549	-149000.461280	-147088.917743	-146305.042065	-148183.013282	-149633.529739	-149824.972430	-146642.084019	-147078.121850	-0.078000	0.904000	0.378000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.201170	0.000000
132.000000	-139916.421761	-143130.401448	-147610.160424	-147056.395955	-149616.676523	-143445.672804	-149327.512005	-147857.393069	-148968.408879	-147026.198748	-146244.334727	-148144.836503	-149570.721337	-149767.349633	-146587.434004	-147027.696315	-0.078000	0.904000	0.378000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.208099	0.000000
134.000000	-139906.408180	-143092.962276	-147614.876642	-147054.987795	-149623.203233	-143447.930330	-149335.335116	-147865.394993	-148940.916233	-147020.387294	-146237.070410	-148121.322467	-149565.334566	-149758.811266	-146572.234818	-147008.943201	-0.076000	0.916000	0.384000	192.000000	126.500000	80.000000	14.000000	80.000000	6.000000	0.000000	0.000000	0.000000	0.000000	1719438599.217118	0.000000
136.000000	-139924.826017	-143132.524864	-147617.223575	-147058.854647	-149624.521986	-143444.488161	-149334.418694	-147864.858552	-148943.866663	-147010.865451	-146229.113189	-148122.417703	-149556.930310	-149750.071734	-146568.032690	-147006.305695	-0.076000	0.916000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.225156	0.000000
138.000000	-139894.919383	-143078.187773	-147605.488909	-147052.730269	-149614.083721	-143441.425972	-149326.036790	-147856.521351	-148932.959012	-147007.915021	-146224.173453	-148112.314714	-149552.974052	-149747.121304	-146563.361175	-146999.555469	-0.076000	0.916000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.232185	0.000000
140.000000	-139938.371174	-143145.175951	-147628.757075	-147055.814809	-149636.211948	-143446.522170	-149346.890968	-147877.442584	-148946.392411	-147022.175434	-146241.183131	-148127.335087	-149569.648453	-149758.967728	-146576.772222	-147013.704123	-0.076000	0.916000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.240209	0.000000
142.000000	-139906.966973	-143090.861212	-147619.816377	-147055.501885	-149629.305259	-143450.389022	-149340.855997	-147870.535895	-148949.007565	-147019.604983	-146238.612680	-148125.681058	-149566.899188	-149758.632452	-146576.973388	-147013.055922	-0.076000	0.916000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.248190	0.000000
144.000000	-139904.709447	-143117.459788	-147593.664836	-147051.769144	-149600.963247	-143437.246196	-149310.122348	-147840.048115	-148931.394390	-147004.562259	-146222.944107	-148113.052322	-149550.470656	-149744.886129	-146563.025899	-147001.209498	-0.074000	0.918000	0.384000	192.000000	126.500000	96.000000	14.000000	96.000000	6.000000	0.000000	0.000000	0.000000	0.000000	1719438599.257239	0.000000
146.000000	-139893.824147	-143076.645503	-147607.813490	-147052.417344	-149616.296544	-143442.275338	-149328.540186	-147859.181209	-148933.003716	-147001.812995	-146220.865395	-148107.598496	-149547.006136	-149740.169911	-146556.409783	-146992.291152	-0.074000	0.918000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.265257	0.000000
148.000000	-139901.557851	-143111.268355	-147590.714406	-147048.125809	-149596.984636	-143432.239405	-149305.763758	-147836.538891	-148920.330277	-146997.342646	-146217.087950	-148103.128147	-149544.323926	-149736.370115	-146555.962748	-146992.492317	-0.074000	0.918000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.272228	0.000000
150.000000	-139871.494755	-143057.043023	-147584.478269	-147043.275481	-149593.430709	-143429.579548	-149305.763758	-147835.980098	-148920.956125	-146984.758614	-146203.095758	-148093.986284	-149530.711714	-149722.601440	-146541.232948	-146977.829573	-0.074000	0.918000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.281235	0.000000
152.000000	-139887.945639	-143094.236326	-147578.465650	-147040.168588	-149584.937046	-143423.879853	-149295.079624	-147826.301792	-148896.883297	-146978.164849	-146196.054959	-148081.402252	-149524.386170	-149717.013504	-146534.974460	-146972.107526	-0.074000	0.918000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.288253	0.000000
154.000000	-139889.823185	-143074.700901	-147604.237211	-147041.979079	-149613.256706	-143433.692269	-149326.081494	-147856.074316	-148922.587803	-146986.680864	-146205.822671	-148095.193278	-149533.662144	-149724.389580	-146541.657632	-146978.813050	-0.069000	0.916000	0.383000	192.000000	127.000000	0.000000	14.000000	72.000000	5.500000	120.000000	0.000000	0.000000	0.000000	1719438599.296293	0.000000
156.000000	-139946.082526	-143144.281881	-147638.010697	-147046.851760	-149645.286756	-143448.958510	-149355.138761	-147885.913895	-148934.478931	-147024.812940	-146242.792456	-148120.137825	-149570.542523	-149761.068792	-146578.046272	-147013.391198	-0.069000	0.916000	0.383000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.306310	0.000000
158.000000	-139898.003924	-143091.688227	-147608.193470	-147043.901330	-149617.570593	-143445.046955	-149329.411904	-147860.567017	-148962.686832	-147024.075332	-146241.943090	-148136.007564	-149569.916674	-149760.889979	-146581.957827	-147019.917908	-0.069000	0.916000	0.383000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.313312	0.000000
160.000000	-139916.220595	-143115.984573	-147608.081711	-147044.795399	-149614.642515	-143442.096524	-149325.165072	-147856.253130	-148917.469253	-147003.578783	-146220.619526	-148104.648066	-149546.983784	-149741.801589	-146558.712013	-146995.867431	-0.069000	0.916000	0.383000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.320438	0.000000
162.000000	-139903.256584	-143097.745549	-147612.686171	-147045.443600	-149621.124520	-143441.604786	-149332.652906	-147863.495095	-148951.175684	-147010.150195	-146229.984907	-148122.976497	-149555.723316	-149748.305946	-146566.602178	-147004.115224	-0.069000	0.916000	0.383000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.328335	0.000000
164.000000	-139896.260488	-143097.142052	-147592.368435	-147039.743905	-149599.420977	-143433.178178	-149311.016418	-147841.500979	-148917.089274	-147004.070521	-146221.133616	-148103.776348	-149548.146075	-149742.896824	-146559.561379	-146995.800375	-0.068500	0.916000	0.382500	192.000000	126.500000	112.000000	14.000000	80.000000	5.500000	120.000000	0.000000	0.000000	0.000000	1719438599.336337	0.000000
166.000000	-139877.954409	-143076.645503	-147584.098290	-147038.358097	-149591.933142	-143425.489178	-149302.947438	-147833.968441	-148929.025105	-146985.183297	-146203.654552	-148100.244772	-149531.158749	-149723.294344	-146542.484646	-146980.757651	-0.068500	0.916000	0.382500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.344430	0.000000
168.000000	-139902.988363	-143094.370436	-147601.689112	-147037.754600	-149608.741654	-143429.020754	-149319.152453	-147850.374621	-148904.505241	-146993.922829	-146209.555412	-148089.828860	-149536.947851	-149729.575185	-146545.122152	-146981.182335	-0.068500	0.916000	0.382500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.352416	0.000000
170.000000	-139900.663781	-143100.047779	-147603.030217	-147038.179283	-149610.730959	-143427.433780	-149322.549918	-147853.928549	-148941.162102	-147003.310562	-146220.574822	-148114.281668	-149545.396810	-149740.326374	-146558.108516	-146996.470928	-0.068500	0.916000	0.382500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.360416	0.000000
172.000000	-139892.527746	-143085.295628	-147592.435490	-147037.374620	-149600.113881	-143428.484312	-149312.178709	-147843.199711	-148919.190338	-147006.551565	-146222.944107	-148103.977514	-149549.218959	-149744.304984	-146559.471972	-146995.845079	-0.068500	0.916000	0.382500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.368496	0.000000
174.000000	-139846.885484	-143056.171305	-147545.966213	-147026.042286	-149553.443438	-143403.159786	-149264.033051	-147794.539964	-148907.098044	-146962.898608	-146180.162869	-148080.418775	-149507.018865	-149701.970780	-146522.189262	-146961.646910	-0.071250	0.916000	0.381250	192.000000	126.500000	88.000000	14.000000	80.000000	5.500000	112.000000	0.000000	0.000000	0.000000	1719438599.375517	0.000000
176.000000	-139837.341289	-143026.063505	-147543.216949	-147018.710914	-149550.247139	-143395.917820	-149260.814400	-147792.640065	-148859.265311	-146942.670279	-146157.811124	-148042.689030	-149484.398900	-149680.334291	-146495.389521	-146931.784979	-0.071250	0.916000	0.381250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.385479	0.000000
178.000000	-139836.447219	-143045.353060	-147532.666926	-147015.872242	-149539.294784	-143386.239515	-149249.951452	-147781.777117	-148876.677320	-146940.680974	-146157.632310	-148052.277929	-149485.225914	-149677.585027	-146496.440053	-146934.869520	-0.071250	0.916000	0.381250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.392499	0.000000
180.000000	-139819.973984	-143005.186976	-147528.062466	-147008.026780	-149535.226766	-143380.651579	-149247.291594	-147777.485583	-148842.792075	-146922.687819	-146138.879197	-148024.204138	-149464.483495	-149660.754163	-146476.077613	-146912.562479	-0.071250	0.916000	0.381250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.399523	0.000000
182.000000	-139839.755278	-143047.454124	-147532.242242	-147002.908230	-149539.674764	-143374.393091	-149249.482065	-147779.966626	-148866.864904	-146936.121218	-146154.681880	-148044.655984	-149479.973254	-149673.069975	-146490.852116	-146928.119293	-0.071250	0.916000	0.381250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.408536	0.000000
184.000000	-139795.990562	-142986.456214	-147505.844832	-146994.973361	-149514.707865	-143368.849858	-149226.102141	-147757.950158	-148845.697802	-146925.101808	-146140.823798	-148027.400437	-149466.808077	-149662.966986	-146478.491602	-146914.887061	-0.071250	0.916000	0.381250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.416570	0.000000
186.000000	-139795.521175	-143005.030513	-147487.829326	-146986.725567	-149494.278371	-143351.191980	-149206.074978	-147736.894815	-148817.244031	-146883.907543	-146100.791824	-147997.024417	-149428.318373	-149623.650268	-146441.812389	-146880.487726	-0.074000	0.914000	0.378000	192.000000	126.500000	88.000000	14.000000	72.000000	5.500000	104.000000	0.000000	0.000000	0.000000	1719438599.424560	0.000000
188.000000	-139806.048847	-142986.232696	-147520.485225	-146981.495259	-149528.364781	-143358.970387	-149242.553025	-147774.132821	-148830.073932	-146910.528470	-146127.815083	-148009.451986	-149452.547664	-149645.890253	-146461.794849	-146897.028017	-0.074000	0.914000	0.378000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.431579	0.000000
190.000000	-139827.193597	-143034.512464	-147517.825367	-146978.030739	-149523.805025	-143353.740079	-149235.825150	-147766.935559	-148836.421828	-146913.724770	-146130.765513	-148019.711437	-149458.068545	-149650.919396	-146470.020291	-146907.242764	-0.074000	0.914000	0.378000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.440603	0.000000
192.000000	-139798.561013	-142984.399853	-147510.695161	-146970.878180	-149518.127682	-143353.695375	-149231.243042	-147762.822838	-148845.049601	-146923.268965	-146137.649851	-148025.165263	-149463.790591	-149659.524817	-146475.317654	-146911.087264	-0.074000	0.914000	0.378000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.448627	0.000000
194.000000	-139773.907038	-142990.993618	-147461.655433	-146961.557503	-149467.143353	-143331.656555	-149178.023538	-147708.418692	-148812.863089	-146889.115499	-146104.636324	-147997.605562	-149431.268803	-149627.315954	-146446.260386	-146884.198115	-0.074000	0.914000	0.378000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.455619	0.000000
196.000000	-139742.994576	-142928.744010	-147456.447477	-146953.086192	-149463.656481	-143321.553567	-149177.464745	-147709.692742	-148786.063348	-146852.056307	-146068.448850	-147962.401564	-149393.807279	-149589.854430	-146406.876613	-146843.137961	-0.066000	0.916000	0.378000	192.000000	126.500000	120.000000	14.000000	80.000000	5.500000	104.000000	0.000000	0.000000	0.000000	1719438599.463655	0.000000
198.000000	-139769.123765	-142977.694330	-147458.615596	-146946.827703	-149463.455315	-143312.992849	-149173.463782	-147706.004704	-148777.770850	-146862.159295	-146078.842411	-147964.435573	-149402.323294	-149598.146927	-146415.213813	-146851.341051	-0.066000	0.916000	0.378000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.471648	0.000000
200.000000	-139722.229805	-142910.616745	-147435.325078	-146933.953099	-149442.556434	-143298.508918	-149155.269462	-147687.273942	-148777.502629	-146840.746324	-146057.161219	-147953.036183	-149382.273779	-149579.304407	-146396.527755	-146833.861987	-0.066000	0.916000	0.378000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.480671	0.000000
202.000000	-139760.630102	-142964.417394	-147451.016003	-146929.058066	-149455.721611	-143295.558488	-149166.445335	-147697.332227	-148760.202379	-146849.172932	-146064.827867	-147948.118800	-149390.745090	-149584.266494	-146400.707531	-146836.566548	-0.066000	0.916000	0.378000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.488728	0.000000
204.000000	-139743.687480	-142930.979184	-147457.341547	-146922.441950	-149464.081164	-143293.256258	-149177.375338	-147709.402169	-148784.968112	-146848.904711	-146065.744289	-147957.685346	-149393.360244	-149585.808764	-146402.719188	-146839.584033	-0.066000	0.916000	0.378000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.495721	0.000000
206.000000	-139767.648550	-142968.820687	-147459.129686	-146919.022133	-149464.192923	-143292.719816	-149174.402556	-147706.429387	-148772.853467	-146862.718089	-146079.222391	-147959.987576	-149404.938448	-149599.644494	-146415.571441	-146851.273996	-0.064000	0.912000	0.384000	192.000000	127.000000	0.000000	14.000000	64.000000	6.000000	0.000000	0.000000	0.000000	0.000000	1719438599.503731	0.000000
208.000000	-139767.335626	-142955.320234	-147477.569875	-146917.055180	-149484.398900	-143296.094930	-149197.268390	-147729.652849	-148800.904906	-146864.796801	-146081.055234	-147972.906884	-149407.978285	-149601.700855	-146417.046656	-146854.112667	-0.064000	0.912000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.512769	0.000000
210.000000	-139759.668977	-142963.165696	-147454.078192	-146908.472110	-149459.633167	-143288.182412	-149170.692166	-147702.897811	-148781.928275	-146872.262284	-146087.581943	-147969.107088	-149413.610925	-149610.328628	-146425.205043	-146861.309929	-0.064000	0.912000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.520800	0.000000
212.000000	-139727.616576	-142925.413600	-147436.308555	-146902.437139	-149443.539911	-143277.565334	-149156.834085	-147687.788032	-148781.414185	-146838.891129	-146055.306024	-147953.237349	-149383.257256	-149577.426860	-146395.924258	-146834.085504	-0.064000	0.912000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.528836	0.000000
214.000000	-139723.950890	-142924.586585	-147420.081189	-146896.044540	-149425.099722	-143270.323368	-149136.315183	-147668.252607	-148746.500760	-146835.493664	-146049.785143	-147933.143131	-149377.669320	-149572.688290	-146388.749348	-146824.295440	-0.064000	0.912000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.535839	0.000000
216.000000	-139705.331886	-142904.268849	-147409.218241	-146888.869630	-149415.019085	-143259.393365	-149126.659230	-147659.133096	-148751.105219	-146806.883431	-146024.304154	-147921.743741	-149350.444895	-149545.441514	-146362.821324	-146801.407254	-0.068000	0.918000	0.384000	192.000000	126.500000	112.000000	14.000000	88.000000	6.000000	0.000000	0.000000	0.000000	0.000000	1719438599.544797	0.000000
218.000000	-139717.915919	-142909.655620	-147418.762436	-146884.868668	-149424.607983	-143261.360319	-149136.985736	-147668.029090	-148723.411408	-146811.286725	-146026.606384	-147907.706846	-149352.769477	-149548.838979	-146363.044842	-146798.792100	-0.068000	0.918000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.551838	0.000000
220.000000	-139733.718602	-142934.868388	-147435.794465	-146881.672368	-149441.371792	-143262.746127	-149153.615433	-147685.664616	-148767.265530	-146833.750228	-146050.165123	-147940.698021	-149377.110526	-149568.821438	-146385.977731	-146822.842577	-0.068000	0.918000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.559879	0.000000
222.000000	-139733.316271	-142922.284355	-147437.224977	-146876.553819	-149442.847007	-143264.780136	-149155.023593	-147687.296294	-148744.600862	-146833.370248	-146047.192341	-147928.650430	-149374.383613	-149570.363709	-146383.921371	-146819.489815	-0.068000	0.918000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.568916	0.000000
224.000000	-139772.968265	-142971.257028	-147472.183105	-146879.772470	-149478.028652	-143274.436089	-149189.534687	-147721.270945	-148784.856353	-146854.514999	-146071.309873	-147960.747535	-149399.104643	-149592.402529	-146407.055426	-146843.674403	-0.068000	0.918000	0.384000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.575963	0.000000
226.000000	-139761.613579	-142948.726469	-147467.779811	-146876.844391	-149474.161801	-143278.995845	-149184.550248	-147717.269983	-148785.392795	-146873.603389	-146088.476013	-147968.660053	-149415.823748	-149611.513270	-146425.406209	-146859.722955	-0.070000	0.917000	0.383000	192.000000	126.500000	96.000000	14.000000	80.000000	5.500000	120.000000	0.000000	0.000000	0.000000	1719438599.584922	0.000000
228.000000	-139761.747689	-142971.011158	-147457.185084	-146876.889095	-149462.605949	-143272.938522	-149172.457954	-147706.362332	-148796.099281	-146862.651034	-146078.775356	-147971.990463	-149406.436015	-149601.700855	-146417.806616	-146854.738516	-0.070000	0.917000	0.383000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.591918	0.000000
230.000000	-139747.353166	-142935.538940	-147457.743878	-146875.950322	-149463.924702	-143275.732491	-149175.006053	-147708.597506	-148776.072118	-146860.773487	-146074.081489	-147957.439477	-149401.652742	-149598.258686	-146411.190499	-146845.373135	-0.070000	0.917000	0.383000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.600943	0.000000
232.000000	-139770.017835	-142977.336702	-147465.231712	-146878.900752	-149470.116135	-143272.983226	-149179.588160	-147713.470186	-148781.950627	-146853.062135	-146068.672367	-147960.725184	-149395.997750	-149590.994369	-146407.815386	-146843.875568	-0.070000	0.917000	0.383000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.607982	0.000000
234.000000	-139797.756350	-142975.705025	-147511.186899	-146884.198115	-149518.239441	-143292.071616	-149230.237213	-147762.800486	-148803.073025	-146891.149508	-146105.709208	-147984.350977	-149432.565204	-149627.427712	-146439.756029	-146872.061118	-0.070000	0.917000	0.383000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.615982	0.000000
236.000000	-139819.057562	-143028.656307	-147512.282135	-146887.103842	-149517.412426	-143294.753825	-149224.761036	-147761.481733	-148837.472360	-146917.904546	-146133.335964	-148018.750312	-149461.018975	-149654.070992	-146471.204933	-146905.409921	-0.069000	0.911500	0.385500	192.000000	126.500000	112.000000	14.000000	40.000000	6.000000	16.000000	0.000000	0.000000	0.000000	1719438599.626008	0.000000
238.000000	-139799.030399	-142982.455252	-147513.176204	-146887.260304	-149521.525147	-143299.268877	-149231.466559	-147764.432164	-148828.933993	-146908.315648	-146122.785941	-148007.663847	-149448.837274	-149645.353811	-146459.805543	-146893.205868	-0.069000	0.911500	0.385500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.632023	0.000000
240.000000	-139819.191673	-143029.460970	-147509.644629	-146893.585848	-149515.736045	-143301.369941	-149221.475330	-147757.056088	-148837.047677	-146920.542052	-146135.079400	-148021.432522	-149461.644824	-149656.239111	-146473.328349	-146907.421578	-0.069000	0.911500	0.385500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.640112	0.000000
242.000000	-139791.810786	-142975.816783	-147507.387103	-146893.719959	-149515.400769	-143302.554584	-149224.112835	-147759.090097	-148825.491825	-146898.994970	-146113.040580	-148002.478242	-149440.254204	-149637.664811	-146451.691860	-146885.718034	-0.069000	0.911500	0.385500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.648124	0.000000
244.000000	-139797.398722	-143011.624278	-147488.432823	-146893.138813	-149495.440661	-143295.580840	-149202.163422	-147735.151379	-148823.636630	-146906.527508	-146121.489539	-148007.373274	-149449.641937	-149644.571500	-146460.811372	-146894.681084	-0.069000	0.911500	0.385500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.656108	0.000000
246.000000	-139759.691329	-142949.553484	-147475.357053	-146889.316665	-149484.063623	-143289.724683	-149192.351007	-147726.724771	-148811.320819	-146878.252551	-146093.147527	-147984.485088	-149422.015181	-149616.944744	-146432.715229	-146865.757926	-0.068500	0.908750	0.385750	192.000000	126.500000	112.000000	14.000000	40.000000	6.000000	8.000000	0.000000	0.000000	0.000000	1719438599.663096	0.000000
248.000000	-139776.924524	-142987.439691	-147468.807992	-146890.277790	-149475.458202	-143284.986113	-149181.152783	-147715.347733	-148791.316008	-146875.793859	-146089.683007	-147975.186762	-149418.170681	-149612.228526	-146428.960136	-146862.248702	-0.068500	0.908750	0.385750	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.672133	0.000000
250.000000	-139770.241352	-142955.588455	-147484.789489	-146888.288485	-149492.803156	-143287.020121	-149201.314056	-147736.023097	-148806.895173	-146873.648092	-146088.364254	-147978.852448	-149416.270783	-149609.501613	-146425.629726	-146858.962996	-0.068500	0.908750	0.385750	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.680117	0.000000
252.000000	-139812.284984	-143011.177243	-147504.414321	-146892.512964	-149510.461034	-143294.329142	-149217.586126	-147752.161056	-148800.368464	-146891.909467	-146105.820966	-147987.793146	-149432.922832	-149627.964154	-146443.488770	-146876.553819	-0.068500	0.908750	0.385750	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.687166	0.000000
254.000000	-139796.035265	-142985.293923	-147508.839966	-146892.870592	-149517.166557	-143298.978305	-149226.504472	-147760.610015	-148843.820255	-146910.483767	-146126.026943	-148016.783359	-149453.821713	-149648.885387	-146463.895913	-146898.100900	-0.068500	0.908750	0.385750	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1719438599.697183	0.000000
0.000000	-139794.694161	-143000.694275	-147489.751576	-146893.228220	-149496.021807	-143295.625543	-149203.415120	-147738.012402	-148812.080778	-146900.939572	-146115.856900	-147999.483108	-149445.104533	-149639.564710	-146456.028099	-146888.981389	-0.073250	0.913375	0.385875	192.000000	126.500000	72.000000	14.000000	88.000000	6.000000	8.000000	0.000000	0.000000	0.000000	1719438599.706199	0.000000
