timestamp,signal
0,527
1,530
2,537
3,541
4,542
5,540
6,542
7,538
8,536
9,537
10,537
11,533
12,532
13,535
14,545
15,555
16,565
17,574
18,579
19,582
20,582
21,582
22,582
23,582
24,579
25,573
26,569
27,571
28,570
29,574
30,583
31,595
32,604
33,608
34,606
35,608
36,611
37,613
38,615
39,611
40,606
41,603
42,599
43,591
44,590
45,592
46,598
47,602
48,604
49,603
50,603
51,608
52,609
53,606
54,605
55,610
56,614
57,614
58,617
59,616
60,613
61,610
62,604
63,599
64,598
65,598
66,597
67,595
68,595
69,592
70,582
71,572
72,566
73,559
74,553
75,550
76,551
77,548
78,542
79,534
80,527
81,521
82,519
83,518
84,521
85,522
86,519
87,515
88,511
89,509
90,510
91,510
92,509
93,508
94,507
95,505
96,500
97,497
98,496
99,494
100,487
101,480
102,480
103,481
104,481
105,475
106,468
107,463
108,463
109,466
110,471
111,473
112,472
113,467
114,462
115,455
116,450
117,449
118,452
119,457
120,462
121,462
122,468
123,471
124,470
125,468
126,465
127,460
128,457
129,458
130,458
131,451
132,444
133,442
134,441
135,445
136,455
137,464
138,468
139,465
140,460
141,455
142,455
143,455
144,458
145,465
146,470
147,473
148,476
149,472
150,467
151,468
152,468
153,465
154,458
155,454
156,452
157,452
158,451
159,452
160,455
161,455
162,455
163,455
164,453
165,450
166,449
167,449
168,449
169,449
170,452
171,455
172,462
173,463
174,460
175,458
176,459
177,459
178,458
179,457
180,451
181,451
182,455
183,457
184,461
185,467
186,469
187,471
188,468
189,459
190,454
191,450
192,447
193,442
194,440
195,441
196,444
197,445
198,451
199,466
200,479
201,488
202,495
203,501
204,504
205,501
206,496
207,483
208,476
209,467
210,462
211,460
212,457
213,458
214,457
215,455
216,455
217,454
218,451
219,447
220,449
221,455
222,457
223,460
224,463
225,464
226,467
227,471
228,477
229,479
230,479
231,480
232,484
233,485
234,485
235,483
236,483
237,486
238,487
239,488
240,488
241,486
242,483
243,481
244,482
245,487
246,489
247,488
248,488
249,488
250,490
251,492
252,492
253,487
254,486
255,484
256,481
257,477
258,475
259,475
260,480
261,486
262,491
263,497
264,496
265,494
266,494
267,493
268,491
269,491
270,493
271,495
272,499
273,503
274,503
275,499
276,494
277,490
278,487
279,489
280,495
281,499
282,504
283,511
284,519
285,528
286,531
287,531
288,529
289,524
290,515
291,510
292,509
293,511
294,508
295,505
296,507
297,511
298,513
299,507
300,504
301,501
302,499
303,496
304,493
305,492
306,489
307,490
308,492
309,498
310,501
311,502
312,508
313,513
314,518
315,521
316,522
317,523
318,522
319,517
320,512
321,506
322,507
323,514
324,519
325,516
326,511
327,508
328,506
329,504
330,502
331,504
332,507
333,509
334,509
335,508
336,507
337,504
338,494
339,486
340,479
341,476
342,481
343,487
344,493
345,495
346,497
347,500
348,499
349,498
350,502
351,508
352,511
353,512
354,510
355,509
356,505
357,501
358,499
359,499
360,499
361,496
362,489
363,483
364,479
365,479
366,483
367,492
368,499
369,499
370,500
371,502
372,504
373,508
374,516
375,519
376,517
377,515
378,516
379,519
380,518
381,512
382,506
383,502
384,497
385,493
386,487
387,482
388,486
389,489
390,488
391,487
392,487
393,492
394,499
395,499
396,504
397,512
398,520
399,525
400,538
401,554
402,568
403,578
404,591
405,608
406,625
407,642
408,656
409,670
410,685
411,698
412,707
413,711
414,701
415,688
416,675
417,666
418,659
419,652
420,639
421,623
422,607
423,591
424,574
425,561
426,550
427,533
428,515
429,494
430,473
431,454
432,438
433,420
434,401
435,387
436,376
437,365
438,358
439,355
440,359
441,365
442,374
443,383
444,390
445,396
446,403
447,408
448,412
449,415
450,422
451,432
452,440
453,448
454,451
455,452
456,452
457,451
458,453
459,455
460,469
461,482
462,487
463,489
464,488
465,489
466,493
467,497
468,498
469,498
470,496
471,496
472,501
473,505
474,505
475,499
476,492
477,482
478,478
479,481
480,489
481,494
482,494
483,497
484,501
485,508
486,510
487,508
488,510
489,508
490,511
491,517
492,524
493,524
494,523
495,524
496,526
497,528
498,529
499,535
500,535
501,534
502,534
503,531
504,524
505,521
506,517
507,521
508,528
509,534
510,535
511,532
512,527
513,525
514,525
515,529
516,530
517,533
518,532
519,527
520,524
521,523
522,527
523,531
524,533
525,530
526,528
527,529
528,531
529,531
530,535
531,543
532,550
533,557
534,554
535,550
536,549
537,551
538,550
539,548
540,545
541,540
542,547
543,556
544,560
545,561
546,564
547,567
548,567
549,565
550,566
551,565
552,563
553,561
554,561
555,564
556,567
557,569
558,575
559,582
560,584
561,583
562,586
563,583
564,580
565,582
566,582
567,581
568,586
569,595
570,606
571,615
572,618
573,618
574,617
575,615
576,616
577,619
578,617
579,613
580,607
581,598
582,595
583,595
584,595
585,597
586,600
587,601
588,605
589,611
590,613
591,612
592,617
593,620
594,617
595,614
596,611
597,612
598,612
599,606
600,599
601,591
602,581
603,575
604,566
605,564
606,562
607,558
608,555
609,557
610,558
611,554
612,555
613,558
614,560
615,558
616,552
617,543
618,538
619,536
620,534
621,530
622,530
623,525
624,518
625,510
626,503
627,497
628,493
629,491
630,490
631,489
632,491
633,494
634,492
635,491
636,491
637,491
638,490
639,488
640,489
641,489
642,486
643,481
644,475
645,460
646,447
647,440
648,439
649,442
650,444
651,443
652,442
653,441
654,441
655,440
656,444
657,444
658,445
659,445
660,447
661,443
662,435
663,431
664,431
665,429
666,430
667,437
668,445
669,451
670,457
671,456
672,454
673,456
674,463
675,463
676,462
677,464
678,465
679,470
680,471
681,472
682,470
683,467
684,466
685,463
686,456
687,455
688,456
689,457
690,459
691,463
692,468
693,468
694,467
695,468
696,466
697,467
698,466
699,463
700,462
701,463
702,461
703,462
704,464
705,465
706,466
707,469
708,468
709,469
710,471
711,469
712,472
713,473
714,472
715,476
716,476
717,468
718,462
719,459
720,455
721,450
722,447
723,448
724,451
725,453
726,451
727,450
728,451
729,451
730,454
731,456
732,451
733,442
734,437
735,443
736,451
737,456
738,464
739,468
740,466
741,464
742,463
743,465
744,470
745,473
746,473
747,473
748,466
749,459
750,456
751,452
752,453
753,453
754,450
755,452
756,454
757,452
758,454
759,461
760,466
761,467
762,466
763,470
764,473
765,480
766,482
767,482
768,482
769,486
770,489
771,488
772,487
773,486
774,481
775,480
776,478
777,479
778,479
779,480
780,481
781,485
782,488
783,487
784,484
785,482
786,478
787,472
788,469
789,470
790,473
791,476
792,481
793,489
794,494
795,496
796,496
797,495
798,493
799,491
800,490
801,488
802,490
803,493
804,498
805,503
806,500
807,499
808,500
809,502
810,511
811,515
812,514
813,509
814,504
815,505
816,504
817,506
818,507
819,506
820,505
821,509
822,505
823,498
824,492
825,487
826,480
827,475
828,473
829,473
830,472
831,471
832,478
833,485
834,486
835,485
836,482
837,481
838,480
839,481
840,487
841,492
842,494
843,494
844,495
845,496
846,493
847,490
848,490
849,492
850,493
851,494
852,496
853,498
854,496
855,496
856,494
857,487
858,486
859,490
860,493
861,491
862,486
863,490
864,497
865,497
866,489
867,488
868,492
869,493
870,489
871,486
872,483
873,484
874,485
875,488
876,491
877,495
878,496
879,496
880,496
881,500
882,499
883,497
884,496
885,491
886,486
887,487
888,489
889,492
890,499
891,497
892,496
893,502
894,508
895,513
896,513
897,509
898,505
899,499
900,495
901,488
902,486
903,484
904,480
905,478
906,474
907,475
908,478
909,481
910,488
911,494
912,496
913,495
914,496
915,496
916,502
917,512
918,519
919,527
