# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:71:01": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:71:01", "device connection": "BTH98:D3:51:FD:71:01", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-19", "time": "12:14:11.954", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	499	366	0	498	39	8	
1	0	0	0	0	506	366	0	502	38	8	
2	0	0	0	0	510	365	0	499	38	8	
3	0	0	0	0	514	364	0	499	38	8	
4	0	0	0	0	503	363	0	501	39	8	
5	0	0	0	0	499	362	0	500	39	8	
6	0	0	0	0	505	360	0	502	38	8	
7	0	0	0	0	512	359	0	498	38	8	
8	0	0	0	0	515	357	0	500	38	8	
9	0	0	0	0	510	356	0	500	38	8	
10	0	0	0	0	509	355	0	498	39	8	
11	0	0	0	0	513	354	0	500	39	8	
12	0	0	0	0	506	352	0	509	38	8	
13	0	0	0	0	507	350	0	508	39	8	
14	0	0	0	0	508	349	0	508	39	8	
15	0	0	0	0	503	348	0	508	39	8	
0	0	0	0	0	506	348	0	502	39	8	
1	0	0	0	0	515	347	0	498	38	8	
2	0	0	0	0	508	345	0	497	38	8	
3	0	0	0	0	511	346	0	498	39	8	
4	0	0	0	0	502	348	0	493	38	8	
5	0	0	0	0	504	351	0	494	39	8	
6	0	0	0	0	515	353	0	489	39	8	
7	0	0	0	0	508	356	0	491	39	8	
8	0	0	0	0	512	360	0	495	39	8	
9	0	0	0	0	503	364	0	488	38	8	
10	0	0	0	0	505	368	0	492	39	8	
11	0	0	0	0	507	372	0	487	39	8	
12	0	0	0	0	507	377	0	487	38	8	
13	0	0	0	0	502	382	0	489	39	8	
14	0	0	0	0	503	385	0	486	39	8	
15	0	0	0	0	506	390	0	490	39	8	
0	0	0	0	0	509	395	0	487	39	8	
1	0	0	0	0	508	399	0	494	38	8	
2	0	0	0	0	510	405	0	493	39	8	
3	0	0	0	0	511	408	0	490	39	8	
4	0	0	0	0	507	412	0	495	39	8	
5	0	0	0	0	510	414	0	513	39	8	
6	0	0	0	0	503	415	0	537	39	8	
7	0	0	0	0	509	417	0	558	39	8	
8	0	0	0	0	504	418	0	561	39	8	
9	0	0	0	0	514	417	0	572	38	8	
10	0	0	0	0	508	418	0	576	39	8	
11	0	0	0	0	507	418	0	570	39	8	
12	0	0	0	0	506	419	0	579	39	8	
13	0	0	0	0	508	419	0	571	39	8	
14	0	0	0	0	495	419	0	577	39	8	
15	0	0	0	0	510	419	0	569	39	8	
0	0	0	0	0	508	419	0	563	39	8	
1	0	0	0	0	504	419	0	550	38	8	
2	0	0	0	0	503	420	0	532	39	8	
3	0	0	0	0	504	421	0	518	38	8	
4	0	0	0	0	509	423	0	507	39	8	
5	0	0	0	0	507	425	0	500	39	8	
6	0	0	0	0	514	430	0	497	39	8	
7	0	0	0	0	508	433	0	494	39	8	
8	0	0	0	0	504	438	0	499	39	8	
9	0	0	0	0	510	443	0	488	38	8	
10	0	0	0	0	504	447	0	489	38	8	
11	0	0	0	0	512	452	0	492	39	8	
12	0	0	0	0	510	456	0	487	39	8	
13	0	0	0	0	507	461	0	491	39	8	
14	0	0	0	0	518	466	0	486	38	8	
15	0	0	0	0	501	471	0	488	38	8	
0	0	0	0	0	504	476	0	484	39	8	
1	0	0	0	0	502	480	0	477	38	8	
2	0	0	0	0	508	484	0	483	39	8	
3	0	0	0	0	509	489	0	480	38	8	
4	0	0	0	0	507	493	0	482	38	8	
5	0	0	0	0	499	499	0	488	39	8	
6	0	0	0	0	510	502	0	488	39	8	
7	0	0	0	0	504	507	0	490	39	8	
8	0	0	0	0	514	512	0	482	38	8	
9	0	0	0	0	502	516	0	480	38	8	
10	0	0	0	0	510	521	0	487	39	8	
11	0	0	0	0	504	524	0	483	39	8	
12	0	0	0	0	507	529	0	487	39	8	
13	0	0	0	0	508	532	0	510	39	8	
14	0	0	0	0	505	536	0	527	38	8	
15	0	0	0	0	510	541	0	540	39	8	
0	0	0	0	0	503	545	0	559	39	8	
1	0	0	0	0	505	550	0	560	38	8	
2	0	0	0	0	506	553	0	567	38	8	
3	0	0	0	0	515	556	0	570	38	8	
4	0	0	0	0	508	561	0	572	39	8	
5	0	0	0	0	502	565	0	583	39	8	
6	0	0	0	0	508	569	0	580	39	8	
7	0	0	0	0	500	572	0	582	39	8	
8	0	0	0	0	505	576	0	576	39	8	
9	0	0	0	0	512	580	0	569	38	8	
10	0	0	0	0	500	583	0	576	39	8	
11	0	0	0	0	507	587	0	570	39	8	
12	0	0	0	0	514	590	0	560	39	8	
13	0	0	0	0	510	594	0	544	39	8	
14	0	0	0	0	501	598	0	531	39	8	
15	0	0	0	0	507	600	0	518	39	8	
