# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:71:01": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:71:01", "device connection": "BTH98:D3:51:FD:71:01", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-19", "time": "11:54:13.974", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	507	468	0	478	38	4	
1	0	0	0	0	508	468	0	478	38	4	
2	0	0	0	0	510	469	0	482	39	4	
3	0	0	0	0	509	473	0	481	38	4	
4	0	0	0	0	505	472	0	482	38	4	
5	0	0	0	0	504	464	0	482	38	4	
6	0	0	0	0	501	454	0	489	39	4	
7	0	0	0	0	505	449	0	496	38	4	
8	0	0	0	0	511	451	0	494	39	4	
9	0	0	0	0	508	454	0	491	38	4	
10	0	0	0	0	508	453	0	486	39	4	
11	0	0	0	0	502	460	0	486	39	4	
12	0	0	0	0	514	474	0	481	39	4	
13	0	0	0	0	513	488	0	477	39	4	
14	0	0	0	0	510	496	0	475	39	4	
15	0	0	0	0	502	492	0	472	38	4	
0	0	0	0	0	504	488	0	470	38	4	
1	0	0	0	0	509	486	0	470	38	4	
2	0	0	0	0	507	482	0	468	39	4	
3	0	0	0	0	507	479	0	472	38	4	
4	0	0	0	0	501	481	0	470	39	4	
5	0	0	0	0	507	488	0	469	39	4	
6	0	0	0	0	509	495	0	470	39	4	
7	0	0	0	0	505	498	0	470	38	4	
8	0	0	0	0	503	496	0	469	39	4	
9	0	0	0	0	511	495	0	468	38	4	
10	0	0	0	0	513	497	0	467	39	4	
11	0	0	0	0	514	497	0	472	38	4	
12	0	0	0	0	504	498	0	467	39	4	
13	0	0	0	0	510	500	0	465	38	4	
14	0	0	0	0	505	505	0	465	38	4	
15	0	0	0	0	502	508	0	475	38	4	
0	0	0	0	0	509	510	0	491	38	4	
1	0	0	0	0	505	512	0	516	38	4	
2	0	0	0	0	503	510	0	522	39	4	
3	0	0	0	0	506	508	0	531	38	4	
4	0	0	0	0	499	507	0	538	38	4	
5	0	0	0	0	503	505	0	536	38	4	
6	0	0	0	0	517	504	0	546	38	4	
7	0	0	0	0	508	504	0	537	38	4	
