timestamp,signal
0,-10020.51
1,-9998.31
2,-9974.04
3,-9997.04
4,-10061.57
5,-10056.79
6,-9982.98
7,-10016.06
8,-10070.29
9,-10077.64
10,-10044.81
11,-9928.85
12,-9985.82
13,-10029.36
14,-10058.28
15,-9959.47
16,-10020.06
17,-10085.58
18,-9957.68
19,-9954.26
20,-10013.49
21,-10053.14
22,-10058.6
23,-9957.61
24,-9984.81
25,-10009.18
26,-9989.87
27,-9989.69
28,-10023.53
29,-10015.41
30,-10045.32
31,-10040.76
32,-9960.29
33,-10041.95
34,-10046.97
35,-9970.98
36,-9926.07
37,-10021.83
38,-10064.39
39,-10031.93
40,-9951.06
41,-9996.3
42,-10114.66
43,-10038.93
44,-9979.16
45,-9965.06
46,-10033.88
47,-10050.6
48,-9965.12
49,-9940.85
50,-10064.39
51,-10087.54
52,-9957.99
53,-9973.75
54,-10058.82
55,-10001.62
56,-10014.61
57,-9961.41
58,-10036.83
59,-10050.13
60,-10018.23
61,-9926.12
62,-10028.69
63,-10015.84
64,-10032.67
65,-9978.98
66,-10020.98
67,-10016.73
68,-9988.35
69,-9995.72
70,-9950.57
71,-10030.93
72,-10076.1
73,-9993.82
74,-9940.63
75,-10023.66
76,-10080.06
77,-10000.44
78,-9960.45
79,-10011.21
80,-10041.14
81,-10087.48
82,-10029.38
83,-10033.99
84,-10023.01
85,-9992.77
86,-9985.93
87,-10049.14
88,-10048.25
89,-10023.33
90,-9993.22
91,-10014.41
92,-10078.04
93,-10098.61
94,-9988.01
95,-9994.18
96,-10060.68
97,-10075.47
98,-10005.18
99,-9928.58
100,-10012.49
101,-10079.27
102,-10006.56
103,-9978.76
104,-10077.82
105,-10057.3
106,-10015.17
107,-9934.14
108,-10026.08
109,-10058.78
110,-10001.33
111,-9969.37
112,-10053.52
113,-10076.52
114,-10024.22
115,-9945.65
116,-10019.64
117,-10083.77
118,-10070.47
119,-9988.7
120,-9989.02
121,-10050.15
122,-10108.84
123,-9944.94
124,-9951.82
125,-10030.64
126,-10107.32
127,-9996.91
128,-9970.67
129,-9994.92
130,-10053.97
131,-10078.63
132,-9923.53
133,-9979.63
134,-10072.41
135,-10041.86
136,-9960.34
137,-10064.74
138,-10068.7
139,-10030.93
140,-9951.22
141,-9963.71
142,-10013.96
143,-10066.2
144,-9982.42
145,-10006.0
146,-10065.91
147,-10059.71
148,-9953.39
149,-10019.04
150,-10037.74
151,-10092.06
152,-9990.36
153,-9958.91
154,-10033.16
155,-10052.43
156,-9985.11
157,-9971.83
158,-10019.66
159,-10072.34
160,-10032.58
161,-9945.79
162,-9912.33
163,-9994.72
164,-10032.16
165,-9936.27
166,-9977.13
167,-10076.43
168,-10087.23
169,-10044.18
170,-9957.43
171,-9991.5
172,-9975.81
173,-9948.78
174,-10013.51
175,-10065.06
176,-10023.75
177,-9981.46
178,-9980.88
179,-10048.18
180,-10081.82
181,-9968.34
182,-9908.93
183,-10000.75
184,-10056.36
185,-10036.74
186,-9937.12
187,-10035.82
188,-10072.7
189,-10038.66
190,-9995.1
191,-10014.05
192,-10002.72
193,-10063.74
194,-9997.24
195,-9977.33
196,-9997.06
197,-10025.32
198,-9996.28
199,-9991.9
200,-10048.85
201,-10059.2
202,-10033.59
203,-9946.53
204,-10031.71
205,-10046.01
206,-10003.28
207,-9987.38
208,-10061.46
209,-10007.93
210,-10022.12
211,-10060.48
212,-10044.09
213,-10011.84
214,-10007.32
215,-9949.92
216,-9967.22
217,-10054.66
218,-10036.71
219,-9990.69
220,-10050.62
221,-10076.59
222,-10012.11
223,-9967.31
224,-9982.71
225,-10056.23
226,-10060.9
227,-10000.8
228,-9966.71
229,-10037.36
230,-10058.42
231,-10047.2
232,-9980.32
233,-10079.76
234,-10053.61
235,-9993.64
236,-9982.0
237,-10071.47
238,-10057.08
239,-10064.79
240,-9990.87
241,-9986.51
242,-10017.09
243,-10066.22
244,-10058.15
245,-10048.74
246,-10057.73
247,-10090.65
248,-10053.79
249,-9950.26
250,-10004.15
251,-10095.88
252,-10106.27
253,-9951.53
254,-10052.41
255,-10160.28
256,-10009.22
257,-9963.45
258,-10054.73
259,-10074.83
260,-10059.42
261,-9969.28
262,-10022.5
263,-10068.54
264,-10125.36
265,-9926.05
266,-9932.74
267,-10059.22
268,-10141.88
269,-9947.26
270,-10030.17
271,-10106.05
272,-10020.64
273,-10012.84
274,-10024.89
275,-10065.46
276,-10030.66
277,-10038.15
278,-9969.08
279,-10028.78
280,-10089.62
281,-10019.57
282,-9953.48
283,-10007.32
284,-10083.86
285,-10093.13
286,-10009.58
287,-10015.73
288,-10106.63
289,-10065.01
290,-9970.26
291,-9967.33
292,-10042.73
293,-10081.17
294,-10016.31
295,-9978.78
296,-10072.32
297,-10125.61
298,-10002.65
299,-9940.69
300,-10009.49
301,-10067.31
302,-9990.42
303,-9997.15
304,-10067.72
305,-10079.45
306,-10014.39
