timestamp,signal
0,-8162.9
1,-8205.35
2,-8228.62
3,-8202.24
4,-8176.69
5,-8214.89
6,-8244.51
7,-8226.31
8,-8184.23
9,-8223.34
10,-8251.19
11,-8230.49
12,-8174.08
13,-8210.44
14,-8245.38
15,-8232.37
16,-8169.88
17,-8183.17
18,-8217.66
19,-8234.16
20,-8179.64
21,-8172.18
22,-8213.26
23,-8238.47
24,-8195.13
25,-8180.58
26,-8226.02
27,-8244.69
28,-8213.64
29,-8185.68
30,-8222.18
31,-8246.92
32,-8232.57
33,-8186.13
34,-8202.55
35,-8232.57
36,-8230.96
37,-8167.42
38,-8197.86
39,-8223.56
40,-8231.28
41,-8180.22
42,-8195.51
43,-8237.27
44,-8248.24
45,-8198.91
46,-8198.6
47,-8231.01
48,-8251.62
49,-8208.39
50,-8184.09
51,-8225.46
52,-8244.91
53,-8209.86
54,-8162.92
55,-8195.0
56,-8224.23
57,-8214.67
58,-8164.11
59,-8193.86
60,-8232.91
61,-8233.82
62,-8171.06
63,-8187.53
64,-8223.77
65,-8232.68
66,-8181.21
67,-8195.4
68,-8236.59
69,-8255.04
70,-8195.47
71,-8195.18
72,-8234.81
73,-8256.56
74,-8206.44
75,-8181.59
76,-8231.14
77,-8248.35
78,-8209.55
79,-8162.28
80,-8194.51
81,-8214.94
82,-8200.9
83,-8162.21
84,-8186.3
85,-8214.85
86,-8208.41
87,-8156.91
88,-8189.68
89,-8230.18
90,-8234.02
91,-8180.51
92,-8195.54
93,-8223.56
94,-8234.11
95,-8185.57
96,-8181.03
97,-8217.51
98,-8247.79
99,-8210.44
100,-8181.83
101,-8214.36
102,-8229.22
103,-8192.63
104,-8136.17
105,-8170.88
106,-8202.84
107,-8190.86
108,-8145.94
109,-8189.41
110,-8226.94
111,-8227.43
112,-8169.92
113,-8187.87
114,-8226.04
115,-8242.0
116,-8193.43
117,-8190.93
118,-8222.11
119,-8244.17
120,-8197.61
121,-8183.33
122,-8200.68
123,-8224.19
124,-8185.75
125,-8162.32
126,-8188.25
127,-8214.62
128,-8197.1
129,-8154.9
130,-8194.1
131,-8221.69
132,-8215.43
133,-8164.44
134,-8190.77
135,-8226.6
136,-8235.19
137,-8178.59
138,-8196.16
139,-8235.43
140,-8251.15
141,-8189.81
142,-8183.06
143,-8219.38
144,-8235.37
145,-8191.56
146,-8176.18
147,-8202.17
148,-8228.19
149,-8198.98
150,-8170.64
151,-8207.81
152,-8235.7
153,-8207.76
154,-8182.33
155,-8222.0
156,-8233.51
157,-8218.54
158,-8177.74
159,-8211.61
160,-8228.15
161,-8227.77
162,-8178.21
163,-8186.19
164,-8212.08
165,-8228.33
166,-8173.23
167,-8160.26
168,-8192.99
169,-8211.76
170,-8165.61
171,-8142.87
172,-8182.93
173,-8224.08
174,-8195.07
175,-8155.44
176,-8192.85
177,-8232.08
178,-8210.6
179,-8161.09
180,-8202.35
181,-8236.77
182,-8236.37
183,-8181.05
184,-8203.74
185,-8220.9
186,-8228.68
187,-8167.24
188,-8179.15
189,-8210.96
190,-8212.77
191,-8157.2
192,-8153.87
193,-8199.87
194,-8228.03
195,-8181.77
196,-8169.38
197,-8214.67
198,-8244.64
199,-8215.14
200,-8186.17
201,-8214.13
202,-8231.63
203,-8217.13
204,-8165.32
205,-8188.02
206,-8217.95
207,-8216.03
208,-8152.11
209,-8159.95
210,-8195.47
211,-8215.83
212,-8163.66
213,-8173.23
214,-8221.64
215,-8241.29
216,-8194.86
217,-8188.83
218,-8231.95
219,-8244.58
220,-8203.69
221,-8186.91
222,-8224.75
223,-8241.33
224,-8213.26
225,-8169.41
226,-8194.17
