timestamp,signal
0,531
1,545
2,563
3,587
4,613
5,633
6,647
7,652
8,653
9,649
10,645
11,642
12,652
13,668
14,685
15,704
16,724
17,739
18,749
19,753
20,750
21,746
22,738
23,731
24,721
25,708
26,696
27,684
28,675
29,670
30,662
31,652
32,640
33,633
34,630
35,628
36,627
37,628
38,626
39,625
40,621
41,621
42,621
43,627
44,635
45,648
46,660
47,674
48,684
49,698
50,708
51,707
52,694
53,675
54,662
55,650
56,640
57,634
58,628
59,620
60,612
61,606
62,605
63,603
64,602
65,603
66,616
67,623
68,633
69,647
70,658
71,661
72,657
73,652
74,647
75,646
76,644
77,639
78,634
79,625
80,611
81,590
82,574
83,562
84,557
85,556
86,560
87,563
88,569
89,574
90,574
91,570
92,567
93,560
94,553
95,546
96,544
97,532
98,519
99,499
100,482
101,468
102,467
103,463
104,465
105,460
106,448
107,436
108,423
109,415
110,409
111,403
112,398
113,395
114,393
115,412
116,398
117,397
118,398
119,398
120,404
121,420
122,441
123,462
124,483
125,496
126,505
127,504
128,495
129,476
130,463
131,451
132,454
133,456
134,458
135,466
136,477
137,481
138,489
139,495
140,502
141,502
142,506
143,519
144,531
145,541
146,555
147,584
148,572
149,566
150,550
151,534
152,513
153,509
154,509
155,512
156,509
157,510
158,512
159,515
160,515
161,520
162,523
163,526
164,526
165,529
166,536
167,547
168,554
169,569
170,584
171,598
172,604
173,603
174,600
175,599
176,596
177,595
178,592
179,591
180,590
181,596
182,603
183,610
184,608
185,604
186,593
187,587
188,580
189,575
190,569
191,565
192,558
193,544
194,525
195,504
196,488
197,477
198,471
199,464
200,456
201,453
202,462
203,486
204,523
205,559
206,598
207,632
208,662
209,681
210,695
211,710
212,728
213,741
214,755
215,771
216,793
217,823
218,853
219,881
220,900
221,902
222,899
223,893
224,880
225,860
226,831
227,799
228,775
229,756
230,743
231,738
232,738
233,734
234,729
235,725
236,736
237,734
238,737
239,742
240,742
241,741
242,736
243,731
244,722
245,711
246,700
247,699
248,709
249,722
250,729
251,733
252,737
253,736
254,735
255,731
256,728
257,721
258,716
259,707
260,692
261,682
262,679
263,677
264,679
265,685
266,689
267,692
268,691
269,688
270,682
271,675
272,665
273,651
274,632
275,617
276,617
277,615
278,619
279,627
280,635
281,639
282,639
283,632
284,626
285,617
286,611
287,587
288,577
289,571
290,562
291,548
292,540
293,540
294,546
295,556
296,561
297,563
298,562
299,555
300,546
301,540
302,525
303,519
304,516
305,519
306,511
307,508
308,501
309,492
310,486
311,483
312,479
313,480
314,484
315,491
316,502
317,511
318,521
319,526
320,532
321,537
322,539
323,536
324,537
325,535
326,535
327,531
328,532
329,530
330,530
331,527
332,523
333,516
334,509
335,510
336,512
337,515
338,518
339,525
340,532
341,541
342,540
343,537
344,532
345,527
346,520
347,520
348,515
349,506
350,487
351,479
352,473
353,471
354,471
355,470
356,473
357,471
358,464
359,454
360,444
361,436
362,432
363,424
364,418
365,415
366,418
367,423
368,429
369,432
370,433
371,424
372,418
373,414
374,410
375,403
376,397
377,391
378,383
379,375
380,359
381,344
382,335
383,327
384,318
385,318
386,321
387,332
388,339
389,343
390,345
391,354
392,375
393,397
394,422
395,450
396,485
397,523
398,572
399,625
400,676
401,716
402,739
403,746
404,745
405,732
406,714
407,690
408,667
409,644
410,624
411,609
412,600
413,595
414,594
415,592
416,590
417,584
418,577
419,567
420,560
421,544
422,530
423,515
424,504
425,493
426,488
427,484
428,480
429,473
430,467
431,458
432,451
433,442
434,430
435,412
436,392
437,381
438,378
439,383
440,388
441,397
442,401
443,403
444,398
445,392
446,385
447,373
448,366
449,366
450,373
451,380
452,393
453,409
454,423
455,435
456,446
457,453
458,462
459,465
460,470
461,472
462,475
463,469
464,475
465,483
466,491
467,497
468,497
469,498
470,492
471,486
472,474
473,466
474,453
475,436
476,412
477,398
478,390
479,395
480,408
481,427
482,456
483,487
484,514
485,531
486,548
487,559
488,563
489,561
490,557
491,543
492,530
493,515
494,505
495,499
496,501
497,507
498,512
499,515
500,513
501,515
502,518
503,524
504,528
505,530
506,527
507,524
508,521
509,523
510,526
511,531
512,528
513,529
514,530
515,525
516,522
517,520
518,516
519,513
520,514
521,514
522,519
523,523
524,522
525,518
526,518
527,527
528,541
529,547
530,553
531,559
532,556
533,541
534,528
535,512
536,497
537,483
538,467
539,449
540,427
541,403
542,381
543,371
544,344
545,325
546,311
547,297
548,287
549,279
550,270
551,262
552,251
553,240
554,228
555,219
556,208
557,200
558,199
559,203
560,209
561,214
562,216
563,221
564,224
565,228
566,232
567,232
568,226
569,217
570,208
571,199
572,193
573,193
574,203
575,219
576,248
577,287
578,327
579,364
580,396
581,420
582,435
583,441
584,440
585,434
586,424
587,412
588,401
589,404
590,400
591,407
592,415
593,434
594,450
595,470
596,488
597,507
598,520
599,531
600,539
601,543
602,540
603,536
604,531
605,521
606,509
607,500
608,490
609,484
610,483
611,482
612,478
613,470
614,460
615,452
616,445
617,450
618,456
619,462
620,467
621,469
622,466
623,457
624,448
625,443
626,435
627,424
628,409
629,400
630,394
631,392
632,395
633,403
634,406
635,414
636,419
637,438
638,439
639,446
640,453
641,459
642,459
643,461
644,463
645,464
646,463
647,462
648,454
649,447
650,436
651,424
652,412
653,401
654,393
655,386
656,380
657,378
658,379
659,385
660,399
661,419
662,428
663,436
664,440
665,440
666,419
667,403
668,388
669,393
670,387
671,390
672,394
673,403
674,405
675,406
676,403
677,396
678,383
679,369
680,360
681,370
682,361
683,366
684,374
685,382
686,389
687,394
688,394
689,388
690,376
691,354
692,332
693,313
694,306
695,290
696,282
697,274
698,267
699,263
700,263
701,265
702,269
703,272
704,282
705,292
706,305
707,318
708,327
709,334
710,337
711,342
712,350
713,359
714,354
715,353
716,349
717,347
718,346
719,353
720,361
721,370
722,369
723,370
724,372
725,375
726,377
727,384
728,396
729,395
730,397
731,396
732,399
733,401
734,408
735,415
736,420
737,417
738,409
739,404
740,400
741,393
742,389
743,391
744,393
745,405
746,421
747,436
748,441
749,449
750,457
751,467
752,469
753,472
754,476
755,470
756,458
757,446
758,430
759,421
760,410
761,397
762,385
763,376
764,370
765,370
766,384
767,371
768,369
769,373
770,382
771,393
772,403
773,413
774,420
775,431
776,444
777,456
778,462
779,466
780,467
781,464
782,462
783,460
784,465
785,470
786,475
787,484
788,489
789,493
790,494
791,494
792,487
793,480
794,473
795,470
796,463
797,459
798,457
799,461
800,463
801,464
802,471
803,479
804,483
805,491
806,500
807,507
808,508
809,507
810,497
811,481
812,460
813,437
814,413
815,392
816,383
817,379
818,382
819,384
820,388
821,391
822,396
823,390
824,382
825,375
826,377
827,385
828,388
829,391
830,380
831,378
832,382
833,393
834,398
835,403
836,408
837,409
838,411
839,408
840,416
841,391
842,380
843,369
844,363
845,358
846,365
847,380
848,394
849,410
850,424
851,433
852,432
853,420
854,405
855,391
856,385
857,380
858,377
859,376
860,379
861,383
862,378
863,383
864,385
865,387
866,391
867,393
868,401
869,411
870,428
871,441
872,459
873,472
874,479
875,479
876,479
877,479
878,480
879,487
880,495
881,502
882,500
883,501
884,494
885,482
886,473
887,471
888,469
889,467
890,469
891,465
892,467
893,472
894,476
895,463
896,459
897,452
898,463
899,449
900,453
901,459
902,477
903,465
904,469
905,476
906,479
907,473
908,467
909,462
910,462
911,456
912,447
913,445
914,452
915,456
916,465
917,468
918,475
919,473
920,473
921,469
922,474
923,464
924,468
925,475
926,487
927,484
928,487
929,492
930,498
931,498
932,495
933,491
934,487
935,483
936,484
937,486
938,480
939,470
940,463
941,456
942,451
943,440
944,432
945,425
946,419
947,405
948,398
949,393
950,390
951,379
952,370
953,360
954,356
955,345
956,337
957,323
958,313
959,314
960,325
961,345
962,364
963,392
964,420
965,446
966,473
967,499
968,520
969,528
970,531
971,528
972,513
973,502
974,491
975,495
976,467
977,451
978,433
979,430
980,427
981,437
982,449
983,463
984,472
985,479
986,483
987,487
988,494
989,496
990,496
991,491
992,487
993,486
994,480
995,479
996,474
997,467
998,463
999,470
1000,478
1001,483
1002,495
1003,499
1004,503
1005,506
1006,510
1007,513
1008,510
1009,505
1010,505
1011,524
1012,510
1013,514
1014,523
1015,530
1016,536
1017,533
1018,529
1019,529
1020,528
1021,530
1022,531
1023,535
1024,543
1025,551
1026,550
1027,549
1028,549
1029,559
1030,560
1031,563
1032,561
1033,560
1034,568
1035,575
1036,584
1037,593
1038,605
1039,615
1040,615
1041,610
1042,596
1043,572
1044,539
1045,510
1046,486
1047,467
1048,447
1049,432
1050,418
1051,409
1052,401
1053,401
1054,402
1055,400
1056,403
1057,394
1058,389
1059,388
1060,399
1061,406
1062,412
1063,409
1064,398
1065,372
1066,353
1067,338
1068,325
1069,316
1070,308
1071,296
1072,281
1073,270
1074,258
1075,249
1076,239
1077,240
1078,241
1079,250
1080,257
1081,279
1082,275
1083,279
1084,284
1085,289
1086,289
1087,287
1088,289
1089,294
1090,298
1091,308
1092,323
1093,340
1094,350
1095,365
1096,381
1097,393
1098,391
1099,391
1100,392
1101,401
1102,402
1103,407
1104,410
1105,423
1106,418
1107,420
1108,425
1109,436
1110,438
1111,437
1112,434
1113,429
1114,415
1115,408
1116,400
1117,393
1118,379
1119,364
1120,347
1121,334
1122,316
1123,302
1124,290
1125,290
1126,287
1127,311
1128,333
1129,355
1130,367
1131,386
1132,411
1133,437
1134,464
1135,492
1136,514
1137,530
1138,545
1139,558
1140,574
1141,583
1142,583
1143,579
1144,571
1145,556
1146,541
1147,532
1148,526
1149,526
1150,529
1151,530
1152,534
1153,544
1154,556
1155,571
1156,584
1157,593
1158,599
1159,598
1160,597
1161,596
1162,600
1163,607
1164,613
1165,615
1166,619
1167,621
1168,624
1169,624
1170,627
1171,632
1172,634
1173,638
1174,649
1175,660
1176,671
1177,681
1178,688
1179,696
1180,704
1181,709
1182,703
1183,695
1184,680
1185,660
1186,644
1187,631
1188,621
1189,620
1190,626
1191,629
1192,639
1193,649
1194,652
1195,649
1196,648
1197,646
1198,638
1199,627
1200,612
1201,596
1202,581
1203,569
1204,560
1205,551
1206,542
1207,532
1208,519
1209,511
1210,505
1211,502
1212,502
1213,505
1214,512
