timestamp,signal
0,643
1,637
2,631
3,626
4,621
5,616
6,619
7,600
8,606
9,615
10,620
11,619
12,620
13,627
14,632
15,638
16,663
17,652
18,659
19,667
20,674
21,688
22,701
23,703
24,697
25,691
26,684
27,665
28,645
29,622
30,593
31,568
32,545
33,530
34,502
35,484
36,480
37,470
38,459
39,444
40,426
41,411
42,396
43,384
44,367
45,355
46,352
47,348
48,347
49,350
50,344
51,337
52,338
53,348
54,358
55,368
56,375
57,382
58,393
59,411
60,423
61,437
62,457
63,470
64,479
65,487
66,501
67,517
68,525
69,524
70,517
71,510
72,507
73,504
74,499
75,491
76,480
77,467
78,461
79,454
80,451
81,446
82,440
83,431
84,423
85,416
86,412
87,405
88,398
89,396
90,392
91,385
92,369
93,359
94,367
95,349
96,348
97,348
98,344
99,341
100,342
101,342
102,334
103,332
104,338
105,318
106,317
107,315
108,316
109,317
110,312
111,309
112,309
113,309
114,311
115,314
116,318
117,322
118,321
119,316
120,312
121,301
122,291
123,280
124,268
125,263
126,268
127,265
128,268
129,283
130,278
131,291
132,308
133,327
134,347
135,366
136,381
137,392
138,405
139,417
140,416
141,413
142,408
143,399
144,392
145,378
146,359
147,335
148,310
149,295
150,291
151,290
152,291
153,294
154,302
155,307
156,310
157,320
158,338
159,355
160,378
161,397
162,401
163,404
164,407
165,411
166,416
167,418
168,424
169,428
170,439
171,452
172,457
173,463
174,467
175,470
176,466
177,468
178,473
179,468
180,460
181,443
182,428
183,421
184,416
185,414
186,405
187,404
188,420
189,407
190,404
191,407
192,412
193,411
194,410
195,404
196,394
197,389
198,389
199,395
200,397
201,398
202,400
203,392
204,394
205,399
206,404
207,414
208,420
209,425
210,427
211,424
212,427
213,424
214,423
215,420
216,412
217,408
218,409
219,428
220,427
221,438
222,450
223,463
224,477
225,496
226,512
227,514
228,519
229,519
230,514
231,512
232,513
233,517
234,515
235,515
236,528
237,509
238,504
239,497
240,488
241,477
242,470
243,480
244,465
245,467
246,468
247,469
248,475
249,486
250,504
251,518
252,529
253,534
254,539
255,539
256,536
257,529
258,518
259,510
260,507
261,509
262,514
263,510
264,503
265,495
266,492
267,509
268,508
269,518
270,520
271,520
272,519
273,520
274,519
275,510
276,497
277,487
278,477
279,474
280,472
281,470
282,472
283,477
284,478
285,480
286,480
287,483
288,481
289,486
290,488
291,482
292,477
293,471
294,465
295,459
296,454
297,450
298,443
299,438
300,444
301,441
302,451
303,464
304,472
305,477
306,475
307,479
308,485
309,494
310,497
311,497
312,496
313,498
314,499
315,494
316,486
317,473
318,464
319,459
320,450
321,447
322,437
323,428
324,424
325,423
326,420
327,415
328,407
329,404
330,406
331,406
332,408
333,409
334,408
335,408
336,406
337,409
338,417
339,395
340,386
341,385
342,393
343,406
344,419
345,447
346,446
347,462
348,483
349,505
350,532
351,555
352,577
353,589
354,598
355,601
356,596
357,585
358,571
359,554
360,536
361,529
362,524
363,518
364,511
365,498
366,481
367,462
368,450
369,443
370,444
371,451
372,463
373,474
374,489
375,505
376,519
377,535
378,545
379,556
380,566
381,574
382,582
383,583
384,594
385,574
386,568
387,562
388,558
389,553
390,549
391,544
392,538
393,534
394,532
395,531
396,527
397,527
398,537
399,522
400,520
401,518
402,518
403,520
404,527
405,533
406,539
407,537
408,536
409,539
410,534
411,538
412,540
413,542
414,538
415,528
416,514
417,500
418,488
419,479
420,471
421,456
422,436
423,414
424,393
425,383
426,381
427,391
428,398
429,418
430,442
431,470
432,491
433,505
434,513
435,514
436,521
437,531
438,539
439,525
440,512
441,499
442,486
443,482
444,476
445,468
446,458
447,445
448,435
449,424
450,419
451,429
452,420
453,427
454,431
455,425
456,418
457,414
458,427
459,423
460,431
461,436
462,442
463,440
464,444
465,444
466,438
467,432
468,426
469,422
470,404
471,388
472,379
473,379
474,383
475,391
476,401
477,411
478,420
479,431
480,439
481,441
482,441
483,441
484,435
485,429
486,422
487,416
488,416
489,420
490,423
491,429
492,440
493,455
494,474
495,481
496,482
497,480
498,476
499,471
500,460
501,452
502,435
503,423
504,412
505,402
506,398
507,396
508,386
509,368
510,351
511,342
512,343
513,336
514,336
515,343
516,346
517,347
518,341
519,339
520,345
521,349
522,354
523,355
524,364
525,385
526,380
527,388
528,402
529,425
530,440
531,452
532,468
533,474
534,482
535,481
536,479
537,465
538,461
539,460
540,460
541,457
542,455
543,453
544,454
545,454
546,455
547,457
548,452
549,454
550,455
551,461
552,463
553,461
554,460
555,454
556,448
557,441
558,436
559,431
560,427
561,435
562,426
563,433
564,438
565,443
566,450
567,455
568,463
569,461
570,458
571,457
572,456
573,459
574,462
575,463
576,457
577,455
578,456
579,459
580,463
581,464
582,461
583,458
584,451
585,455
586,431
587,428
588,427
589,428
590,433
591,440
592,445
593,440
594,436
595,429
596,408
597,382
598,359
599,344
600,326
601,311
602,310
603,292
604,295
605,300
606,308
607,321
608,343
609,372
610,394
611,418
612,437
613,454
614,465
615,473
616,479
617,472
618,461
619,448
620,433
621,421
622,409
623,396
624,382
625,371
626,367
627,356
628,352
629,354
630,364
631,378
632,401
633,425
634,441
635,451
636,465
637,454
638,457
639,462
640,462
641,461
642,456
643,455
644,453
645,456
646,463
647,469
648,475
649,480
650,487
651,491
652,497
653,511
654,509
655,519
656,530
657,542
658,553
659,562
660,567
661,572
662,582
663,591
664,598
665,598
666,591
667,578
668,567
669,562
670,566
671,568
672,567
673,567
674,568
675,568
676,565
677,555
678,548
679,540
680,531
681,527
682,525
683,524
684,520
685,525
686,535
687,536
688,539
689,551
690,552
691,559
692,566
693,566
694,560
695,544
696,519
697,500
698,486
699,475
700,463
701,457
702,454
703,451
704,452
705,451
706,453
707,454
708,460
709,480
710,473
711,477
712,483
713,488
714,487
715,493
716,499
717,507
718,515
719,520
720,522
721,521
722,518
723,511
724,505
725,502
726,502
727,504
728,499
729,499
730,496
731,495
732,494
733,499
734,507
735,501
736,495
737,499
738,509
739,525
740,532
741,528
742,513
743,508
744,517
745,504
746,505
747,510
748,514
749,514
750,508
751,507
752,499
753,493
754,494
755,496
756,496
757,492
758,494
759,492
760,490
761,503
762,483
763,477
764,472
765,470
766,474
767,475
768,475
769,478
770,483
771,487
772,491
773,498
774,506
775,505
776,501
777,494
778,491
779,492
780,493
781,492
782,491
783,507
784,491
785,496
786,497
787,500
788,497
789,498
790,503
791,510
792,520
793,543
794,533
795,540
796,542
797,535
798,521
799,506
800,496
801,495
802,501
803,506
804,505
805,505
806,507
807,512
808,518
809,521
810,519
811,512
812,514
813,516
814,521
815,524
816,532
817,555
818,542
819,542
820,540
821,540
822,537
823,531
824,523
825,516
826,513
827,514
828,519
829,519
830,515
831,511
832,502
833,496
834,493
835,494
836,497
837,505
838,514
839,527
840,539
841,545
842,553
843,553
844,549
845,540
846,525
847,511
848,503
849,500
850,499
851,499
852,498
853,490
854,483
855,478
856,474
857,469
858,460
859,443
860,433
861,427
862,422
863,412
864,396
865,371
866,349
867,334
868,327
869,318
870,306
871,307
872,293
873,296
874,312
875,338
876,366
877,391
878,423
879,455
880,483
881,507
882,521
883,538
884,552
885,558
886,555
887,551
888,560
889,540
890,533
891,527
892,517
893,508
894,502
895,502
896,500
897,500
898,499
899,497
900,489
901,485
902,483
903,481
904,474
905,472
906,474
907,473
908,477
909,479
910,476
911,471
912,464
913,458
914,454
915,455
916,461
917,459
918,462
919,466
920,472
921,475
922,480
923,481
924,479
925,472
926,463
927,460
928,457
929,459
930,456
931,457
932,459
933,458
934,475
935,460
