timestamp,signal
0,490
1,496
2,499
3,506
4,511
5,513
6,515
7,516
8,515
9,514
10,510
11,507
12,506
13,506
14,506
15,502
16,495
17,491
18,492
19,494
20,495
21,495
22,495
23,495
24,496
25,497
26,497
27,498
28,498
29,498
30,500
31,502
32,502
33,499
34,498
35,499
36,498
37,497
38,498
39,499
40,499
41,499
42,501
43,507
44,510
45,512
46,512
47,510
48,510
49,506
50,503
51,499
52,495
53,494
54,495
55,498
56,500
57,500
58,503
59,506
60,507
61,505
62,501
63,502
64,504
65,506
66,507
67,509
68,512
69,514
70,515
71,515
72,512
73,506
74,497
75,491
76,488
77,489
78,494
79,504
80,512
81,515
82,518
83,519
84,523
85,525
86,526
87,525
88,523
89,524
90,524
91,525
92,523
93,520
94,516
95,513
96,511
97,507
98,504
99,500
100,499
101,500
102,503
103,507
104,516
105,523
106,525
107,522
108,518
109,518
110,519
111,520
112,522
113,524
114,527
115,530
116,531
117,529
118,527
119,524
120,521
121,520
122,519
123,516
124,515
125,514
126,514
127,515
128,516
129,518
130,518
131,515
132,514
133,512
134,511
135,510
136,510
137,510
138,512
139,513
140,511
141,509
142,508
143,508
144,505
145,503
146,501
147,500
148,498
149,499
150,499
151,500
152,502
153,502
154,505
155,510
156,513
157,514
158,511
159,506
160,503
161,502
162,503
163,504
164,503
165,502
166,502
167,505
168,508
169,509
170,506
171,500
172,495
173,491
174,490
175,494
176,497
177,501
178,503
179,507
180,507
181,507
182,511
183,512
184,514
185,517
186,519
187,519
188,518
189,514
190,509
191,507
192,504
193,503
194,499
195,495
196,494
197,493
198,493
199,496
200,499
201,500
202,502
203,503
204,505
205,510
206,519
207,533
208,550
209,567
210,585
211,604
212,620
213,637
214,653
215,667
216,683
217,704
218,725
219,748
220,768
221,782
222,789
223,793
224,795
225,789
226,781
227,772
228,758
229,747
230,734
231,721
232,702
233,679
234,653
235,631
236,617
237,600
238,576
239,549
240,524
241,502
242,475
243,451
244,432
245,417
246,409
247,404
248,400
249,398
250,394
251,391
252,388
253,385
254,388
255,393
256,397
257,399
258,403
259,414
260,426
261,434
262,437
263,443
264,450
265,457
266,464
267,471
268,475
269,476
270,479
271,481
272,479
273,478
274,479
275,482
276,483
277,484
278,483
279,482
280,483
281,483
282,480
283,479
284,477
285,472
286,468
287,470
288,476
289,480
290,483
291,482
292,483
293,482
294,480
295,482
296,483
297,486
298,487
299,484
300,483
301,484
302,486
303,491
304,495
305,498
306,504
307,511
308,517
309,522
310,524
311,525
312,526
313,527
314,526
315,525
316,521
317,518
318,511
319,504
320,499
321,497
322,496
323,496
324,497
325,497
326,498
327,500
328,503
329,504
330,508
331,512
332,519
333,519
334,517
335,516
336,516
337,517
338,518
339,516
340,513
341,514
342,516
343,516
344,517
345,518
346,518
347,517
348,512
349,511
350,511
351,513
352,515
353,513
354,515
355,519
356,520
357,517
358,515
359,515
360,514
361,513
362,515
363,516
364,518
365,521
366,521
367,518
368,515
369,516
370,516
371,517
372,517
373,518
374,517
375,518
376,515
377,511
378,508
379,508
380,511
381,512
382,509
383,504
384,498
385,498
386,504
387,513
388,524
389,530
390,533
391,538
392,541
393,544
394,550
395,553
396,555
397,557
398,557
399,559
400,560
401,557
402,555
403,553
404,549
405,544
406,539
407,536
408,536
409,537
410,541
411,547
412,550
413,553
414,557
415,563
416,567
417,568
418,570
419,573
420,575
421,577
422,578
423,579
424,580
425,579
426,577
427,578
428,576
429,574
430,574
431,575
432,575
433,575
434,576
435,575
436,575
437,576
438,576
439,575
440,575
441,573
442,575
443,576
444,575
445,574
446,571
447,571
448,571
449,570
450,570
451,570
452,569
453,566
454,562
455,560
456,558
457,556
458,552
459,555
460,562
461,567
462,571
463,574
464,579
465,583
466,584
467,581
468,579
469,577
