timestamp,signal
0,534
1,533
2,530
3,527
4,522
5,518
6,516
7,515
8,512
9,509
10,506
11,503
12,499
13,495
14,491
15,486
16,481
17,478
18,476
19,475
20,478
21,481
22,482
23,484
24,489
25,498
26,507
27,513
28,515
29,513
30,508
31,506
32,510
33,517
34,519
35,519
36,518
37,512
38,505
39,500
40,494
41,491
42,491
43,496
44,494
45,488
46,485
47,483
48,482
49,484
50,489
51,497
52,501
53,504
54,508
55,512
56,515
57,520
58,523
59,519
60,513
61,510
62,512
63,515
64,512
65,509
66,504
67,499
68,495
69,491
70,489
71,484
72,478
73,474
74,473
75,477
76,483
77,490
78,498
79,503
80,506
81,509
82,513
83,519
84,524
85,532
86,541
87,553
88,571
89,591
90,609
91,628
92,647
93,664
94,685
95,709
96,729
97,749
98,764
99,777
100,791
101,800
102,807
103,803
104,793
105,787
106,777
107,766
108,753
109,738
110,722
111,703
112,683
113,662
114,636
115,607
116,576
117,547
118,522
119,499
120,477
121,455
122,435
123,416
124,402
125,389
126,383
127,381
128,382
129,381
130,379
131,380
132,385
133,389
134,394
135,398
136,400
137,403
138,407
139,411
140,417
141,421
142,420
143,423
144,427
145,431
146,436
147,442
148,448
149,454
150,455
151,458
152,460
153,462
154,463
155,462
156,462
157,463
158,465
159,467
160,470
161,468
162,466
163,465
164,464
165,465
166,467
167,475
168,480
169,484
170,484
171,486
172,487
173,489
174,490
175,492
176,497
177,499
178,500
179,501
180,499
181,498
182,499
183,500
184,502
185,506
186,507
187,505
188,502
189,494
190,486
191,480
192,482
193,487
194,491
195,490
196,491
197,490
198,495
199,499
200,504
201,504
202,503
203,501
204,501
205,504
206,507
207,511
208,515
209,512
210,507
211,502
212,501
213,499
214,496
215,493
216,492
217,493
218,493
219,496
220,499
221,499
222,501
223,503
224,506
225,509
226,511
227,511
228,509
229,506
230,501
231,498
232,499
233,498
234,498
235,501
236,505
237,511
238,515
239,514
240,516
241,522
242,528
243,533
244,536
245,539
246,537
247,533
248,529
249,529
250,531
251,529
252,523
253,516
254,517
255,521
256,522
257,518
258,513
259,514
260,514
261,516
262,516
263,518
264,518
265,519
266,524
267,529
268,531
269,535
270,538
271,540
272,539
273,532
274,530
275,531
276,534
277,541
278,547
279,550
280,551
281,551
282,552
283,552
284,550
285,549
286,552
287,558
288,561
289,560
290,559
291,557
292,557
293,557
294,554
295,551
296,551
297,551
298,549
299,546
300,542
301,536
302,530
303,528
304,532
305,540
306,549
307,552
308,554
309,558
310,559
311,563
312,573
313,580
314,581
315,581
316,579
317,578
318,580
319,584
320,587
321,586
322,584
323,582
324,580
325,579
326,580
327,577
328,575
329,577
330,581
331,581
332,579
333,578
334,578
335,583
336,587
337,587
338,586
339,585
340,584
341,585
342,588
343,588
344,588
345,585
346,580
347,576
348,574
349,570
350,568
351,563
352,558
353,554
354,549
355,547
356,546
357,544
358,542
359,540
360,538
361,537
362,536
363,536
364,534
365,532
366,530
367,527
368,519
369,514
370,510
371,503
372,496
373,489
374,480
375,473
376,470
377,467
378,467
379,473
380,480
381,488
382,492
383,490
384,489
385,489
386,491
387,489
388,487
389,484
390,480
391,477
392,476
393,473
394,470
395,468
396,463
397,455
398,448
399,442
400,435
401,430
402,423
403,419
404,414
405,409
406,407
407,407
408,415
409,424
410,428
411,431
412,432
413,433
414,434
415,435
416,435
417,436
418,436
419,436
420,435
421,435
422,436
423,432
424,430
425,427
426,421
427,417
428,414
429,411
430,409
431,408
432,406
433,402
434,398
435,395
436,393
437,394
438,400
439,405
440,407
441,408
442,411
443,420
444,432
445,443
446,450
447,454
448,456
449,453
450,451
451,452
452,450
453,448
454,448
455,447
456,444
457,437
458,430
459,425
460,422
461,420
462,420
463,419
464,424
465,435
466,446
467,451
468,453
469,455
470,457
471,460
472,462
473,465
474,467
475,468
476,470
477,471
478,470
479,467
480,465
481,463
482,462
483,465
484,467
485,466
486,463
487,458
488,455
489,455
490,452
491,449
492,448
493,448
494,450
495,451
496,451
497,451
498,456
499,464
500,470
501,472
502,475
503,477
504,481
505,488
506,494
507,496
508,497
509,494
510,491
511,487
512,487
513,486
514,481
515,477
516,474
517,472
518,471
519,468
520,466
521,465
522,463
523,465
524,469
525,471
526,473
527,475
528,479
529,481
530,481
531,481
532,483
533,491
534,498
535,502
536,504
537,507
538,508
539,507
540,504
541,504
542,507
543,505
544,505
545,504
546,498
547,494
548,494
549,497
550,501
551,502
552,503
553,503
554,502
555,502
556,499
557,498
558,497
559,495
560,495
561,492
562,493
563,498
564,502
565,503
566,499
567,496
568,493
569,490
570,491
571,495
572,500
573,498
574,496
575,497
576,494
577,488
578,482
579,478
580,478
581,479
582,479
583,480
584,480
585,481
586,482
587,481
588,483
589,490
590,497
591,501
592,504
593,507
594,508
595,506
596,503
597,502
598,504
599,508
600,513
601,515
602,514
603,514
604,513
605,511
606,511
607,513
608,514
609,515
610,515
611,516
612,515
613,514
614,513
615,512
616,510
617,508
618,506
619,503
620,498
621,497
622,494
623,494
624,494
625,494
626,491
627,489
628,486
629,480
630,476
631,480
632,486
633,492
634,501
635,508
636,512
637,516
638,517
639,518
640,517
641,516
642,514
643,511
644,508
645,505
646,502
647,500
648,500
649,495
650,490
651,490
652,491
653,491
654,491
655,496
656,504
657,507
658,508
659,508
660,506
661,504
662,503
663,504
664,503
665,500
666,499
667,500
668,507
669,510
670,512
671,515
672,518
673,518
674,518
675,519
676,521
677,524
678,524
679,523
680,524
681,523
682,519
683,516
684,516
685,515
686,515
687,512
688,507
689,504
690,501
691,498
692,494
693,489
694,485
695,484
696,489
697,498
698,508
699,514
700,515
701,516
702,514
703,510
704,507
705,506
706,511
707,519
708,522
709,523
710,526
711,524
712,518
713,516
714,512
715,510
716,513
717,515
718,515
719,513
720,515
721,516
722,515
723,516
724,518
725,519
726,519
727,518
728,516
729,511
730,509
731,505
732,501
733,500
734,499
735,496
736,491
737,491
738,495
739,499
740,501
741,503
742,508
743,515
744,524
745,531
746,537
747,541
748,542
749,542
750,544
751,544
752,544
753,544
754,541
755,538
756,535
757,531
758,529
759,528
760,527
761,524
762,521
763,518
764,513
765,510
766,511
767,513
768,513
769,515
770,513
771,513
772,512
773,511
774,510
775,508
776,505
777,503
778,503
779,506
780,510
781,513
782,517
783,520
784,518
785,510
786,508
787,510
788,515
789,519
790,522
791,517
792,511
793,503
794,497
795,498
796,497
797,497
798,495
799,494
800,493
801,493
802,492
803,488
804,482
805,483
806,485
807,489
808,495
809,501
810,509
811,516
812,521
813,525
814,525
815,521
816,516
817,514
818,513
819,517
820,522
821,527
822,525
823,521
824,519
825,519
826,517
827,514
828,511
829,508
830,505
831,504
832,503
833,502
834,499
835,495
836,488
837,484
838,481
839,480
840,478
841,478
842,479
843,478
844,479
845,479
846,481
847,484
848,485
849,487
850,490
851,496
852,505
853,509
854,510
855,513
856,515
857,520
858,530
859,541
860,554
861,572
862,588
863,606
864,628
865,651
866,673
867,690
868,705
869,722
870,742
871,761
872,777
873,784
874,786
875,788
876,792
877,792
878,789
879,785
880,780
881,771
882,758
883,737
884,716
885,696
886,675
887,655
888,633
889,606
890,577
891,548
892,520
893,492
894,464
895,435
896,409
897,392
898,383
899,377
900,374
901,374
902,376
903,383
904,391
905,398
906,404
907,411
908,416
909,421
910,423
911,427
912,429
913,430
914,431
915,435
916,439
917,447
918,454
919,458
920,460
921,458
922,456
923,458
924,459
925,463
926,470
927,471
928,467
929,466
930,466
931,469
932,471
933,475
934,478
935,480
936,482
937,483
938,482
939,480
940,480
941,478
942,476
943,477
944,476
945,473
946,472
947,471
948,473
949,479
950,480
951,482
952,483
953,489
954,494
955,494
956,494
957,494
958,494
959,492
960,491
961,489
962,488
963,487
964,488
965,489
966,486
967,484
968,483
969,483
970,483
971,482
972,483
973,487
974,491
975,492
976,494
977,496
978,497
979,504
980,510
981,514
982,516
983,519
984,521
985,521
986,515
987,509
988,506
989,507
990,507
991,505
992,501
993,498
994,496
995,495
996,494
997,491
998,489
999,491
1000,490
1001,492
1002,499
1003,504
1004,513
1005,521
1006,524
1007,525
1008,522
1009,520
1010,522
1011,523
1012,523
1013,519
1014,515
1015,514
1016,513
1017,510
1018,507
1019,502
1020,499
1021,498
1022,498
1023,500
1024,504
1025,508
1026,510
1027,511
1028,512
1029,512
1030,513
1031,515
1032,518
1033,526
1034,534
1035,536
