timestamp,signal
0,457
1,458
2,461
3,460
4,456
5,448
6,443
7,442
8,440
9,436
10,434
11,429
12,427
13,426
14,426
15,426
16,431
17,437
18,447
19,455
20,455
21,454
22,455
23,454
24,453
25,451
26,449
27,450
28,455
29,460
30,463
31,464
32,465
33,465
34,464
35,470
36,477
37,478
38,476
39,472
40,468
41,463
42,458
43,458
44,464
45,470
46,480
47,490
48,494
49,492
50,487
51,486
52,482
53,472
54,464
55,459
56,454
57,451
58,453
59,457
60,463
61,469
62,477
63,481
64,480
65,478
66,472
67,464
68,462
69,459
70,455
71,453
72,454
73,454
74,455
75,454
76,450
77,455
78,463
79,467
80,469
81,472
82,476
83,481
84,487
85,489
86,488
87,481
88,468
89,457
90,452
91,449
92,448
93,449
94,451
95,447
96,444
97,441
98,437
99,435
100,434
101,435
102,441
103,451
104,459
105,465
106,467
107,466
108,472
109,481
110,486
111,488
112,490
113,487
114,483
115,483
116,483
117,476
118,472
119,466
120,460
121,455
122,454
123,456
124,459
125,461
126,466
127,470
128,476
129,483
130,484
131,481
132,479
133,476
134,477
135,477
136,479
137,478
138,478
139,480
140,483
141,485
142,487
143,491
144,495
145,495
146,492
147,493
148,495
149,501
150,505
151,505
152,507
153,500
154,492
155,485
156,481
157,479
158,471
159,464
160,463
161,468
162,469
163,466
164,465
165,470
166,478
167,478
168,476
169,476
170,481
171,489
172,498
173,505
174,508
175,505
176,501
177,499
178,498
179,500
180,508
181,516
182,522
183,523
184,521
185,521
186,524
187,519
188,516
189,517
190,515
191,511
192,507
193,506
194,504
195,504
196,512
197,523
198,528
199,529
200,522
201,512
202,505
203,499
204,494
205,490
206,488
207,486
208,484
209,486
210,489
211,489
212,490
213,494
214,498
215,505
216,510
217,513
218,515
219,509
220,500
221,496
222,492
223,488
224,485
225,485
226,484
227,480
228,476
229,473
230,472
231,470
232,465
233,461
234,460
235,459
236,462
237,470
238,480
239,483
240,487
241,495
242,499
243,504
244,509
245,512
246,515
247,515
248,515
249,517
250,517
251,510
252,501
253,489
254,479
255,470
256,462
257,460
258,459
259,463
260,467
261,471
262,472
263,472
264,474
265,481
266,485
267,487
268,491
269,499
270,513
271,528
272,538
273,547
274,556
275,565
276,575
277,584
278,591
279,601
280,608
281,612
282,624
283,641
284,655
285,668
286,678
287,684
288,688
289,690
290,686
291,685
292,687
293,685
294,680
295,668
296,651
297,632
298,617
299,603
300,588
301,572
302,553
303,534
304,511
305,487
306,469
307,455
308,439
309,426
310,416
311,405
312,397
313,395
314,394
315,391
316,388
317,389
318,393
319,394
320,395
321,397
322,399
323,402
324,404
325,409
326,415
327,422
328,428
329,428
330,426
331,429
332,433
333,438
334,442
335,448
336,461
337,478
338,491
339,497
340,500
341,497
342,494
343,489
344,487
345,487
346,492
347,497
348,504
349,505
350,502
351,503
352,508
353,511
354,511
355,512
356,512
357,509
358,500
359,483
360,473
361,471
362,472
363,477
364,486
365,495
366,500
367,504
368,506
369,510
370,509
371,506
372,503
373,502
374,499
375,496
376,498
377,503
378,505
379,509
380,514
381,517
382,519
383,521
384,523
385,531
386,533
387,530
388,524
389,519
390,516
391,514
392,511
393,508
394,505
395,506
396,508
397,512
398,516
399,517
400,519
401,519
402,518
403,519
404,520
405,520
406,519
407,522
408,524
409,526
410,529
411,534
412,539
413,543
414,548
415,552
416,556
417,556
418,551
419,547
420,546
421,543
422,540
423,537
424,537
425,541
426,548
427,559
428,569
429,579
430,582
431,582
432,585
433,584
434,580
435,575
436,574
437,577
438,580
439,582
440,583
441,581
442,581
443,583
444,582
445,582
446,583
447,583
448,585
449,583
450,578
451,575
452,574
453,575
454,582
455,590
456,595
457,595
458,590
459,590
460,591
461,595
462,601
463,603
464,604
465,605
466,602
467,594
468,583
469,570
470,560
471,556
472,554
473,555
474,557
475,560
476,564
477,564
478,563
479,563
480,563
481,560
482,558
483,553
484,546
485,537
486,534
487,535
488,534
489,529
490,525
491,523
492,521
493,520
494,520
495,519
496,518
497,520
498,520
499,519
500,519
501,518
502,519
503,522
504,521
505,515
506,506
507,496
508,486
509,479
510,477
511,477
512,476
513,474
514,474
515,469
516,466
517,468
518,468
519,467
520,467
521,468
522,468
523,467
524,467
525,464
526,462
527,460
528,461
529,461
530,460
531,458
532,456
533,454
534,450
535,446
536,445
537,442
538,437
539,436
540,440
541,448
542,457
543,458
544,452
545,447
546,444
547,443
548,441
549,437
550,433
551,428
552,429
553,431
554,440
555,457
556,471
557,475
558,475
559,478
560,481
561,480
562,479
563,480
564,481
565,483
566,477
567,472
568,470
569,472
570,471
571,470
572,467
573,460
574,458
575,465
576,470
577,475
578,474
579,470
580,468
581,467
582,466
583,466
584,467
585,470
586,469
587,468
588,467
589,467
590,465
591,465
592,466
593,468
594,475
595,481
596,486
597,489
598,493
599,495
600,494
601,493
602,494
603,492
604,488
605,488
606,488
607,481
608,467
609,461
610,459
611,455
612,451
613,451
614,454
615,460
616,469
617,479
618,488
619,490
620,490
621,484
622,481
623,483
624,479
625,477
626,473
627,467
628,459
629,457
630,466
631,472
632,472
633,472
634,473
635,476
636,476
637,479
638,478
639,476
640,478
641,480
642,478
643,471
644,468
645,469
646,468
647,467
648,467
649,468
650,471
651,479
652,486
653,487
654,485
655,486
656,491
657,492
658,492
659,490
660,487
661,492
662,496
663,496
664,497
665,499
666,499
667,499
668,500
669,500
670,501
671,500
672,504
673,507
674,504
675,508
676,511
677,512
678,511
679,509
680,508
681,508
682,507
683,500
684,492
685,486
686,486
687,491
688,497
689,499
690,497
691,491
692,484
693,484
694,487
695,493
696,496
697,494
698,491
699,493
700,496
701,500
702,502
703,505
704,509
705,515
706,522
707,526
708,523
709,520
710,521
711,523
712,523
713,526
714,521
715,512
716,507
717,505
718,501
719,495
720,490
721,488
722,485
723,481
724,477
725,473
726,471
727,472
728,475
729,478
730,480
731,485
732,492
733,496
734,494
735,493
736,495
737,496
738,492
739,488
740,487
741,485
742,487
743,491
744,496
745,501
746,504
747,510
748,515
749,521
750,522
751,521
752,516
753,508
754,502
755,502
756,506
757,507
758,501
759,494
760,488
761,481
762,476
763,479
764,485
765,490
766,492
767,488
768,487
769,487
770,484
771,483
772,482
773,484
774,484
775,481
776,480
777,482
778,487
779,489
780,496
781,498
782,495
783,490
784,483
785,481
786,481
787,493
788,508
789,523
790,529
791,535
792,544
793,551
794,559
795,573
796,585
797,592
798,598
799,609
800,628
801,645
802,662
803,679
804,696
805,705
806,711
807,715
808,714
809,716
810,717
811,708
812,695
813,686
814,678
815,666
816,653
817,643
818,630
819,616
820,601
821,583
822,566
823,548
824,527
825,503
826,480
827,455
828,428
829,407
830,393
831,384
832,377
833,373
834,368
835,367
836,369
837,374
838,381
839,388
840,396
841,405
842,415
843,423
844,433
845,446
846,454
847,460
848,463
849,465
850,467
851,465
852,461
853,449
854,441
855,441
856,439
857,439
858,450
859,462
860,469
861,474
862,478
863,481
864,484
865,485
866,485
867,486
868,486
869,489
870,490
871,492
872,494
873,496
874,499
875,500
876,499
877,497
878,493
879,487
880,487
881,489
882,489
883,487
884,487
885,490
886,492
887,494
888,495
889,496
890,492
891,484
892,479
893,480
894,484
895,493
896,500
897,505
898,508
899,507
900,506
901,504
902,501
903,499
904,504
905,508
906,509
907,512
908,512
909,510
910,508
911,508
912,511
913,518
914,523
915,524
916,521
917,518
918,516
919,515
920,517
921,519
922,519
923,519
924,524
925,525
926,523
927,528
928,533
929,534
930,536
931,538
932,542
933,542
934,541
935,536
936,531
937,529
938,527
939,528
940,530
941,540
942,551
943,561
944,571
945,578
946,582
947,581
948,575
949,571
950,566
