timestamp,signal
0,-4806.23
1,-4571.8
2,-4664.16
3,-4876.86
4,-4858.69
5,-4606.83
6,-4641.65
7,-4861.28
8,-4900.78
9,-4633.45
10,-4583.07
11,-4844.52
12,-4912.94
13,-4692.23
14,-4584.86
15,-4817.09
16,-4961.24
17,-4764.01
18,-4555.51
19,-4736.87
20,-4900.13
21,-4796.19
22,-4561.79
23,-4714.03
24,-4905.69
25,-4847.85
26,-4589.08
27,-4678.96
28,-4896.15
29,-4897.31
30,-4637.96
31,-4632.38
32,-4851.38
33,-4902.61
34,-4677.15
35,-4607.28
36,-4843.33
37,-4946.93
38,-4738.73
39,-4613.6
40,-4830.57
41,-4969.6
42,-4800.17
43,-4590.02
44,-4773.33
45,-4954.29
46,-4844.11
47,-4598.22
48,-4742.62
49,-4934.75
50,-4880.08
51,-4605.93
52,-4678.8
53,-4884.64
54,-4913.16
55,-4693.91
56,-4671.56
57,-4883.81
58,-4941.72
59,-4723.1
60,-4656.92
61,-4870.65
62,-4993.42
63,-4793.82
64,-4617.45
65,-4829.56
66,-4967.07
67,-4821.36
68,-4621.13
69,-4796.33
70,-4974.49
71,-4880.97
72,-4637.0
73,-4747.64
74,-4938.66
75,-4906.57
76,-4634.68
77,-4697.35
78,-4930.1
79,-4941.59
80,-4687.92
81,-4661.93
82,-4906.43
83,-4976.82
84,-4730.86
85,-4633.11
86,-4870.58
87,-4972.35
88,-4783.41
89,-4617.02
90,-4813.14
91,-4967.47
92,-4829.34
93,-4617.51
94,-4784.59
95,-4952.97
96,-4862.6
97,-4622.34
98,-4737.16
99,-4939.98
100,-4891.05
101,-4626.56
102,-4669.12
103,-4909.69
104,-4942.19
105,-4691.65
106,-4650.88
107,-4879.45
108,-4960.92
109,-4731.84
110,-4614.67
111,-4849.61
112,-4955.92
113,-4786.87
114,-4621.38
115,-4830.14
116,-4969.33
117,-4857.17
118,-4627.95
119,-4777.35
120,-4963.67
121,-4909.29
122,-4634.66
123,-4708.06
124,-4944.03
125,-4933.99
126,-4668.52
127,-4684.41
128,-4904.44
129,-4946.04
130,-4694.13
131,-4646.35
132,-4893.44
133,-4985.76
134,-4771.43
135,-4645.63
136,-4873.06
137,-5000.02
138,-4817.29
139,-4628.49
140,-4835.51
141,-4994.77
142,-4875.41
143,-4637.92
144,-4781.37
145,-4972.3
146,-4912.09
147,-4655.89
148,-4751.47
149,-4957.15
150,-4944.59
151,-4681.8
152,-4695.56
153,-4934.95
154,-4978.23
155,-4731.46
156,-4663.15
157,-4899.55
158,-4989.78
159,-4796.62
160,-4641.99
161,-4855.72
162,-5005.72
163,-4857.12
164,-4645.12
165,-4830.88
166,-5010.46
167,-4899.41
168,-4656.52
169,-4793.8
170,-4987.26
171,-4949.41
172,-4702.02
173,-4761.1
174,-4972.82
175,-4993.09
176,-4725.2
177,-4711.17
178,-4944.99
179,-5028.54
180,-4783.32
181,-4679.72
182,-4920.96
183,-5022.41
184,-4815.82
185,-4668.56
186,-4873.84
187,-5021.99
188,-4869.44
189,-4653.43
190,-4831.82
191,-5022.19
192,-4934.3
193,-4688.77
194,-4821.76
195,-4999.77
196,-4960.7
197,-4689.51
198,-4755.65
199,-4973.58
200,-4987.17
201,-4756.18
202,-4722.16
203,-4952.05
204,-5015.44
205,-4790.45
206,-4684.17
207,-4916.29
208,-5047.6
209,-4860.25
210,-4700.17
