timestamp,signal
0,496
1,499
2,503
3,504
4,505
5,506
6,505
7,504
8,505
9,506
10,508
11,508
12,503
13,497
14,500
15,509
16,512
17,513
18,512
19,509
20,510
21,510
22,511
23,513
24,516
25,518
26,517
27,515
28,515
29,517
30,518
31,514
32,513
33,514
34,514
35,515
36,513
37,512
38,509
39,508
40,507
41,505
42,505
43,506
44,509
45,510
46,510
47,511
48,514
49,515
50,515
51,513
52,513
53,516
54,516
55,514
56,511
57,510
58,514
59,514
60,517
61,519
62,519
63,516
64,514
65,514
66,513
67,513
68,515
69,518
70,523
71,529
72,532
73,531
74,527
75,524
76,518
77,513
78,513
79,513
80,514
81,513
82,515
83,512
84,510
85,507
86,504
87,502
88,501
89,499
90,495
91,492
92,488
93,487
94,495
95,498
96,496
97,498
98,502
99,504
100,504
101,500
102,499
103,497
104,496
105,496
106,496
107,498
108,499
109,500
110,501
111,497
112,498
113,501
114,506
115,507
116,506
117,504
118,499
119,499
120,498
121,496
122,497
123,497
124,496
125,495
126,494
127,492
128,493
129,495
130,496
131,497
132,496
133,495
134,493
135,494
136,492
137,491
138,491
139,492
140,496
141,495
142,494
143,494
144,495
145,498
146,499
147,501
148,500
149,498
150,498
151,498
152,504
153,512
154,521
155,530
156,542
157,555
158,567
159,577
160,590
161,605
162,624
163,642
164,655
165,670
166,684
167,704
168,724
169,736
170,753
171,769
172,788
173,799
174,804
175,804
176,797
177,789
178,777
179,766
180,754
181,738
182,719
183,698
184,672
185,650
186,628
187,606
188,584
189,560
190,539
191,510
192,481
193,452
194,426
195,401
196,378
197,356
198,340
199,329
200,322
201,319
202,319
203,321
204,326
205,336
206,347
207,358
208,366
209,371
210,377
211,383
212,390
213,397
214,405
215,412
216,415
217,421
218,426
219,432
220,435
221,436
222,440
223,447
224,449
225,450
226,450
227,454
228,458
229,460
230,460
231,460
232,464
233,468
234,470
235,469
236,467
237,465
238,467
239,467
240,471
241,473
242,472
243,471
244,466
245,468
246,470
247,473
248,476
249,476
250,478
251,479
252,480
253,480
254,480
255,483
256,487
257,491
258,491
259,487
260,488
261,487
262,487
263,488
264,488
265,487
266,485
267,486
268,485
269,484
270,487
271,488
272,490
273,493
274,491
275,492
276,492
277,496
278,499
279,500
280,502
281,501
282,499
283,496
284,495
285,496
286,496
287,498
288,498
289,497
290,499
291,501
292,504
293,507
294,508
295,508
296,504
297,504
298,504
299,501
300,502
301,503
302,500
303,497
304,498
305,503
306,505
307,508
308,508
309,511
310,513
311,515
312,517
313,516
314,512
315,512
316,510
317,507
318,505
319,504
320,507
321,511
322,513
323,512
324,511
325,509
326,509
327,514
328,519
329,524
330,529
331,531
332,533
333,535
334,535
335,537
336,541
337,545
338,546
339,547
340,552
341,556
342,558
343,558
344,558
345,561
346,563
347,564
348,562
349,559
350,559
351,555
352,556
353,559
354,560
355,564
356,566
357,568
358,569
359,572
360,574
361,572
362,575
363,577
364,579
365,586
366,589
367,591
368,588
369,587
370,588
371,588
372,588
373,588
374,588
375,592
376,595
377,598
378,596
379,595
380,595
381,590
382,585
383,586
384,586
385,586
386,584
387,584
388,584
389,582
390,582
391,582
392,581
393,581
394,580
395,582
396,581
397,576
398,571
399,568
400,568
401,566
402,569
403,566
404,560
405,556
406,553
407,549
408,545
409,540
410,539
411,539
412,540
413,539
414,540
415,534
416,529
417,528
418,526
419,523
420,517
421,511
422,509
423,508
424,509
425,508
426,504
427,503
428,500
429,494
430,489
431,485
432,486
433,487
434,487
435,488
436,483
437,480
438,479
439,475
440,472
441,468
442,465
443,466
444,464
445,463
446,459
447,455
448,453
449,450
450,448
451,446
452,443
453,443
454,443
455,444
456,439
457,435
458,432
459,431
460,431
461,430
462,431
463,430
464,429
465,429
466,434
467,434
468,431
469,428
470,425
471,423
472,422
473,419
474,414
475,418
476,421
477,423
478,423
479,426
480,430
481,431
482,432
483,433
484,433
485,433
486,431
487,430
488,432
489,432
490,431
491,430
492,431
493,433
494,433
495,434
496,436
497,437
498,436
499,436
500,435
501,434
502,433
503,434
504,435
505,441
506,446
507,446
508,445
509,446
510,447
511,445
512,439
513,441
514,447
515,448
516,448
517,448
518,447
519,446
520,447
521,450
522,450
523,450
524,450
525,451
526,451
527,452
528,454
529,453
530,456
531,457
532,457
533,457
534,458
535,455
536,451
537,449
538,444
539,441
540,445
541,448
542,451
543,453
544,454
545,454
546,453
547,452
548,452
549,456
550,462
551,465
552,464
553,463
554,463
555,463
556,463
557,465
558,467
559,467
560,467
561,462
562,460
563,461
564,458
565,456
566,458
567,463
568,465
569,466
570,466
571,468
572,472
573,476
574,480
575,481
576,479
577,476
578,473
579,470
580,468
581,467
582,463
583,463
584,470
585,473
586,473
587,473
588,475
589,474
590,474
591,471
592,470
593,474
594,478
595,481
596,479
597,479
598,478
599,476
600,476
601,473
602,474
603,471
604,471
605,471
606,474
607,478
608,478
609,476
610,475
611,475
612,477
613,479
614,485
615,491
616,489
617,486
618,478
619,475
620,480
621,478
622,477
623,479
624,479
625,481
626,481
627,481
628,478
629,480
630,482
631,481
632,483
633,485
634,487
635,492
636,497
637,496
638,494
639,492
640,491
641,491
642,490
643,487
644,482
645,486
646,485
647,485
648,483
649,484
650,487
651,488
652,485
653,481
654,478
655,478
656,479
657,482
658,483
659,481
660,484
661,488
662,495
663,499
664,500
665,502
666,500
667,502
668,502
669,501
670,501
671,500
672,498
673,497
674,497
675,497
676,497
677,497
678,494
679,493
680,492
681,491
682,491
683,493
684,493
685,498
686,500
687,500
688,497
689,496
690,500
691,503
692,502
693,497
694,494
695,495
696,495
697,495
698,492
699,487
700,491
701,495
702,497
703,497
704,498
705,504
706,507
707,507
708,505
709,506
710,506
711,504
712,503
713,502
714,500
715,502
716,501
717,500
718,503
719,506
720,505
721,504
722,503
723,499
724,492
725,497
726,498
727,499
728,499
729,499
730,502
731,502
732,501
733,501
734,501
735,504
736,502
737,502
738,503
739,502
740,504
741,508
742,515
743,516
744,512
745,510
746,508
747,510
748,509
749,505
750,501
751,495
752,492
753,491
754,491
755,496
756,500
757,501
758,501
759,500
760,502
761,505
762,512
763,513
764,512
765,516
766,515
767,515
768,513
769,507
770,505
771,504
772,502
773,500
774,500
775,501
776,498
777,499
778,500
779,498
780,499
781,500
782,502
783,504
784,503
785,510
786,511
787,513
788,512
789,508
790,506
791,505
792,510
793,508
794,510
795,512
796,511
797,510
798,509
799,505
800,503
801,503
802,501
803,500
804,500
805,503
806,503
807,506
808,510
809,512
810,513
811,510
812,512
813,511
814,511
815,517
816,517
817,516
