timestamp,signal
0,-6692.87
1,-6663.17
2,-6698.55
3,-6727.45
4,-6707.8
5,-6658.65
6,-6682.1
7,-6717.15
8,-6705.43
9,-6650.25
10,-6681.03
11,-6717.86
12,-6721.08
13,-6666.41
14,-6679.66
15,-6715.8
16,-6727.9
17,-6677.05
18,-6675.33
19,-6710.4
20,-6732.66
21,-6683.15
22,-6669.78
23,-6701.48
24,-6718.8
25,-6683.24
26,-6653.02
27,-6685.05
28,-6717.53
29,-6699.73
30,-6657.15
31,-6684.18
32,-6712.05
33,-6707.89
34,-6655.05
35,-6673.92
36,-6702.21
37,-6709.75
38,-6666.61
39,-6679.91
40,-6708.23
41,-6724.95
42,-6672.69
43,-6662.54
44,-6708.56
45,-6731.23
46,-6689.25
47,-6662.36
48,-6688.74
49,-6727.81
50,-6698.08
51,-6652.37
52,-6689.01
53,-6711.33
54,-6693.59
55,-6656.8
56,-6688.85
57,-6712.63
58,-6715.0
59,-6658.07
60,-6679.64
61,-6710.51
62,-6718.17
63,-6661.13
64,-6674.01
65,-6708.94
66,-6727.92
67,-6679.19
68,-6661.36
69,-6694.55
70,-6722.91
71,-6681.14
72,-6652.01
73,-6693.14
74,-6725.95
75,-6693.21
76,-6652.04
77,-6686.46
78,-6717.84
79,-6709.59
80,-6656.89
81,-6687.78
82,-6714.96
83,-6716.83
84,-6659.25
85,-6671.73
86,-6707.69
87,-6723.72
88,-6668.15
89,-6675.01
90,-6704.32
91,-6716.88
92,-6672.55
93,-6663.08
94,-6694.68
95,-6720.41
96,-6680.8
97,-6664.75
98,-6697.68
99,-6719.36
100,-6692.74
101,-6653.49
102,-6690.7
103,-6725.77
104,-6714.24
105,-6662.74
106,-6691.71
107,-6726.47
108,-6739.19
109,-6682.3
110,-6691.26
111,-6713.26
112,-6722.91
113,-6672.82
114,-6679.66
115,-6704.38
116,-6721.86
117,-6667.82
118,-6653.2
119,-6694.71
120,-6724.88
121,-6687.33
122,-6662.07
123,-6691.44
124,-6714.13
125,-6686.14
126,-6646.67
127,-6686.1
128,-6710.33
129,-6698.04
130,-6646.31
131,-6680.91
132,-6706.01
133,-6703.94
134,-6650.87
135,-6668.62
136,-6704.76
137,-6716.63
138,-6655.52
139,-6663.81
140,-6698.73
141,-6727.9
142,-6675.93
143,-6665.33
144,-6700.78
145,-6722.56
146,-6679.19
147,-6646.2
148,-6679.84
149,-6709.68
150,-6681.96
151,-6646.54
152,-6690.97
153,-6716.61
154,-6710.19
155,-6661.65
156,-6683.51
157,-6711.29
158,-6718.31
159,-6661.0
160,-6677.52
161,-6700.02
162,-6713.44
163,-6659.17
164,-6657.27
165,-6688.18
166,-6710.51
167,-6666.5
168,-6657.11
169,-6682.25
170,-6707.67
171,-6684.71
172,-6665.71
173,-6703.11
174,-6723.29
175,-6708.97
176,-6665.42
177,-6700.58
178,-6732.55
179,-6725.06
180,-6671.48
181,-6686.28
182,-6706.51
183,-6712.94
184,-6650.29
