timestamp,signal
0,509
1,511
2,507
3,509
4,507
5,508
6,508
7,510
8,508
9,511
10,510
11,511
12,508
13,511
14,509
15,509
16,509
17,508
18,508
19,511
20,510
21,511
22,511
23,510
24,509
25,509
26,509
27,509
28,508
29,509
30,509
31,510
32,511
33,509
34,511
35,509
36,507
37,508
38,509
39,510
40,505
41,507
42,508
43,507
44,509
45,510
46,511
47,508
48,508
49,510
50,509
51,508
52,508
53,508
54,510
55,511
56,511
57,510
58,508
59,507
60,509
61,507
62,507
63,511
64,506
65,509
66,510
67,508
68,510
69,509
70,511
71,511
72,510
73,510
74,507
75,511
76,509
77,510
78,509
79,508
80,510
81,507
82,509
83,510
84,508
85,509
86,511
87,509
88,508
89,510
90,509
91,510
92,512
93,511
94,511
95,511
96,507
97,510
98,509
99,510
100,506
101,506
102,507
103,508
104,508
105,508
106,510
107,506
108,507
109,505
110,502
111,500
112,510
113,525
114,528
115,523
116,511
117,499
118,503
119,507
120,509
121,506
122,508
123,507
124,503
125,503
126,505
127,515
128,518
129,516
130,511
131,508
132,505
133,506
134,507
135,510
136,510
137,510
138,508
139,510
140,508
141,508
142,507
143,509
144,512
145,508
146,510
147,508
148,510
149,508
150,507
151,508
152,510
153,509
154,511
155,508
156,506
157,505
158,505
159,506
160,508
161,512
162,516
163,517
164,513
165,510
166,507
167,508
168,509
169,506
170,507
171,508
172,509
173,509
174,506
175,508
176,508
177,508
178,508
179,512
180,511
181,510
182,509
183,512
184,502
185,497
186,500
187,515
188,531
189,524
190,512
191,494
192,493
193,499
194,506
195,518
196,528
197,515
198,498
199,491
200,492
201,490
202,501
203,527
204,552
205,549
206,529
207,505
208,501
209,501
210,506
211,503
212,504
213,505
214,504
215,505
216,502
217,502
218,501
219,504
220,513
221,518
222,519
223,514
224,506
225,502
226,505
227,506
228,508
229,508
230,508
231,510
232,508
233,510
234,510
235,509
236,511
237,509
238,508
239,508
240,509
241,509
242,508
243,510
244,508
245,510
246,511
247,509
248,509
249,505
250,498
251,501
252,518
253,531
254,527
255,511
256,494
257,494
258,497
259,499
260,501
261,513
262,526
263,527
264,522
265,510
266,505
267,504
268,504
269,504
270,505
271,507
272,510
273,507
274,509
275,511
276,512
277,510
278,511
279,510
280,508
281,508
282,509
283,509
284,507
285,507
286,506
287,508
288,509
289,511
290,508
291,507
292,511
293,511
294,509
295,507
296,509
297,509
298,509
299,509
300,509
301,510
302,509
303,509
304,510
305,509
306,509
307,507
308,502
309,494
310,500
311,517
312,530
313,527
314,512
315,503
316,504
317,504
318,505
319,504
320,506
321,505
322,510
323,511
324,506
325,503
326,514
327,533
328,529
329,512
330,506
331,501
332,503
333,504
334,506
335,507
336,507
337,507
338,509
339,507
340,506
341,507
342,510
343,510
344,511
345,506
346,509
347,510
348,508
349,508
350,508
351,508
352,508
353,508
354,508
355,508
356,509
357,510
358,507
359,509
360,509
361,512
362,516
363,512
364,511
365,510
366,509
367,507
368,507
369,507
370,506
371,506
372,507
373,508
374,508
375,512
376,511
377,511
378,511
379,507
380,505
381,508
382,510
383,511
384,511
385,509
386,511
387,511
388,511
389,507
390,508
391,508
392,502
393,495
394,502
395,523
396,532
397,523
398,504
399,499
400,500
401,504
402,507
403,508
404,511
405,510
406,511
407,508
408,510
409,510
410,510
411,511
412,509
413,508
414,511
415,508
416,508
417,509
418,508
419,511
420,510
421,512
422,508
423,510
424,508
425,509
426,508
427,507
428,509
429,508
430,507
431,506
432,507
433,507
434,510
435,510
436,510
437,507
438,512
439,515
440,512
441,507
442,505
443,511
444,519
445,518
446,514
447,507
448,503
449,507
450,505
451,507
452,509
453,508
454,507
455,508
456,508
457,506
458,508
459,510
460,507
461,507
