timestamp,signal
0,511
1,518
2,505
3,501
4,499
5,502
6,527
7,527
8,504
9,500
10,503
11,499
12,487
13,481
14,514
15,535
16,516
17,520
18,515
19,515
20,505
21,496
22,508
23,510
24,508
25,510
26,511
27,508
28,508
29,502
30,508
31,505
32,512
33,512
34,509
35,505
36,511
37,504
38,489
39,490
40,536
41,544
42,523
43,504
44,498
45,497
46,514
47,513
48,495
49,501
50,527
51,515
52,516
53,521
54,510
55,511
56,505
57,497
58,497
59,504
60,512
61,514
62,501
63,520
64,507
65,496
66,513
67,514
68,524
69,507
70,504
71,509
72,507
73,506
74,510
75,505
76,500
77,502
78,497
79,500
80,513
81,529
82,524
83,512
84,509
85,509
86,512
87,507
88,506
89,512
90,504
91,486
92,502
93,529
94,524
95,503
96,495
97,509
98,508
99,509
100,507
101,523
102,519
103,499
104,497
105,505
106,523
107,523
108,515
109,508
110,507
111,507
112,504
113,500
114,499
115,502
116,504
117,513
118,523
119,515
120,509
121,502
122,487
123,496
124,495
125,510
126,519
127,523
128,534
129,537
130,506
131,505
132,513
133,510
134,500
135,503
136,501
137,502
138,494
139,492
140,496
141,537
142,532
143,522
144,515
145,504
146,512
147,510
148,512
149,499
150,499
151,498
152,503
153,520
154,518
155,503
156,505
157,515
158,514
159,515
160,509
161,507
162,504
163,497
164,503
165,511
166,508
167,513
168,512
169,510
170,509
171,505
172,506
173,505
174,506
175,513
176,511
177,509
178,510
179,508
180,506
181,507
182,504
183,502
184,502
185,502
186,507
187,516
188,517
189,526
190,505
191,504
192,511
193,515
194,523
195,508
196,513
197,511
198,504
199,496
200,505
201,524
202,529
203,512
204,519
205,514
206,503
207,494
208,492
209,507
210,506
211,505
212,501
213,502
214,499
215,499
216,524
217,519
218,509
219,509
220,509
221,508
222,515
223,510
224,507
225,504
226,492
227,494
228,521
229,533
230,524
231,510
232,511
233,512
234,502
235,505
236,513
237,511
238,504
239,506
240,508
241,508
242,508
243,506
244,505
245,504
246,510
247,514
248,511
249,508
250,506
251,511
252,512
253,509
254,513
255,511
256,510
257,506
258,506
259,503
260,501
261,508
262,517
263,512
264,500
265,487
266,506
267,511
268,543
269,543
270,514
271,504
272,501
273,502
274,486
275,481
276,503
277,516
278,531
279,547
280,515
281,511
282,516
283,508
284,500
285,499
286,500
287,503
288,505
289,505
290,502
291,506
292,512
293,512
294,515
295,509
296,502
297,506
298,509
299,507
300,508
301,505
302,513
303,512
304,511
305,511
306,509
307,508
308,509
309,513
310,511
311,510
312,508
313,510
314,510
315,502
316,512
317,507
318,499
319,494
320,507
321,519
322,521
323,521
324,520
325,512
326,517
327,515
328,507
329,502
330,501
331,503
332,504
333,505
334,502
335,489
336,507
337,532
338,529
339,512
340,508
341,496
342,511
343,515
344,512
345,513
346,510
347,508
348,505
349,502
350,503
351,511
352,512
353,507
354,509
355,508
356,511
357,511
358,509
359,507
360,506
361,506
362,512
363,514
364,509
365,501
366,499
367,499
368,514
369,515
370,508
371,516
372,514
373,511
374,515
375,500
376,483
377,502
378,535
379,537
380,512
381,495
382,502
383,517
384,521
385,505
386,496
387,522
388,525
389,511
390,496
391,486
392,500
393,511
394,528
395,527
396,509
397,504
398,504
399,512
400,511
401,507
402,505
403,506
404,505
405,504
406,504
407,504
408,504
409,504
410,515
411,512
412,505
413,509
414,511
415,508
416,506
417,508
418,514
419,510
420,505
421,506
422,502
423,500
424,502
425,516
426,518
427,515
428,519
429,518
430,510
431,509
432,516
433,514
434,509
435,501
436,499
437,502
438,511
439,508
440,504
441,504
442,503
443,515
444,514
445,511
446,507
447,515
448,512
449,510
450,505
451,509
452,515
453,515
454,513
455,515
456,511
457,509
458,505
459,507
460,506
461,503
462,508
463,504
464,503
465,499
466,492
467,508
468,529
469,525
470,514
471,516
472,513
473,491
474,463
475,473
476,519
477,556
478,558
479,540
480,515
481,504
482,496
483,480
484,509
485,503
486,499
487,515
488,518
489,510
490,505
491,506
492,513
493,510
494,503
495,511
496,515
497,507
498,506
499,503
500,507
501,507
502,505
503,510
504,510
505,507
506,509
507,510
508,508
509,511
510,507
511,504
512,504
513,513
514,511
515,502
516,508
517,523
518,515
519,502
520,492
521,510
522,512
523,521
524,515
525,506
526,511
527,526
528,517
529,515
530,512
531,508
532,503
533,505
534,498
535,478
536,480
537,529
538,541
539,519
540,509
541,513
542,513
543,510
544,511
545,507
546,506
547,510
548,505
549,501
550,502
551,499
552,498
553,505
554,512
555,519
556,521
557,512
558,511
559,511
560,509
561,508
562,508
563,507
564,506
565,511
566,507
567,499
568,488
569,508
570,536
571,526
572,515
573,506
574,503
575,505
576,514
577,509
578,502
579,508
580,504
581,500
582,508
583,521
584,517
585,515
586,509
587,504
588,511
589,510
590,508
591,509
592,508
593,507
594,509
595,509
596,505
597,507
598,508
599,509
600,510
601,508
602,509
603,508
604,507
605,507
606,505
607,504
608,511
609,514
610,513
611,510
612,508
613,521
614,518
615,508
616,513
617,513
618,511
619,505
620,505
621,503
622,506
623,505
624,507
625,508
626,510
627,516
628,517
629,508
630,504
631,511
632,519
633,519
634,511
635,500
636,491
637,494
638,496
639,499
640,509
641,512
642,509
643,510
644,509
645,508
646,517
647,515
648,518
649,516
650,512
651,511
652,511
653,511
654,512
655,513
656,513
657,511
658,507
659,505
660,504
661,503
662,499
663,501
664,511
665,513
666,519
667,521
668,513
669,510
670,508
671,508
672,499
673,490
674,492
675,506
676,526
677,536
678,522
679,512
680,511
681,524
682,510
683,507
684,512
685,508
686,506
687,507
688,505
689,505
690,504
691,503
692,503
693,503
694,502
695,505
696,514
697,508
698,507
699,513
700,511
701,510
702,508
703,510
704,510
705,508
706,506
707,499
708,517
709,512
710,508
711,515
712,511
713,508
714,510
715,508
716,507
717,506
718,506
719,510
720,509
721,509
722,508
723,507
724,506
725,507
726,510
727,509
728,508
729,507
730,508
731,508
732,508
733,507
734,509
735,517
736,513
737,508
738,500
739,503
740,505
741,498
742,499
743,518
744,524
745,515
746,508
747,516
748,526
749,519
750,505
751,504
752,507
753,508
754,504
755,504
756,506
757,502
758,502
759,498
760,500
761,515
762,515
763,497
764,488
765,511
766,536
767,525
768,511
769,505
770,520
771,523
772,513
773,506
774,503
775,497
776,503
777,509
778,516
779,510
780,516
781,513
782,507
783,503
784,507
785,515
786,510
787,505
788,504
789,502
790,504
791,508
792,511
793,512
794,512
795,515
796,511
797,510
798,508
799,508
800,511
801,504
802,508
803,509
804,509
805,507
806,505
807,508
808,508
809,511
810,508
811,511
812,511
813,510
814,505
815,505
816,501
817,511
818,515
819,510
820,502
821,502
822,504
823,504
824,514
825,517
826,518
827,507
828,503
829,509
830,512
831,511
832,507
833,504
834,503
835,513
836,514
837,508
838,505
839,493
840,488
841,502
842,533
843,546
844,533
845,515
846,507
847,506
848,505
849,499
850,505
851,506
852,509
853,507
854,505
855,509
856,509
857,506
858,512
859,508
860,508
861,506
862,508
863,505
