timestamp,signal
0,510
1,508
2,511
3,508
4,508
5,510
6,511
7,510
8,508
9,507
10,502
11,499
12,508
13,528
14,529
15,519
16,505
17,501
18,509
19,512
20,509
21,507
22,507
23,508
24,508
25,514
26,511
27,510
28,508
29,509
30,507
31,508
32,510
33,508
34,509
35,507
36,510
37,508
38,510
39,509
40,509
41,507
42,508
43,509
44,509
45,508
46,507
47,507
48,508
49,509
50,507
51,500
52,499
53,491
54,487
55,487
56,512
57,540
58,545
59,540
60,532
61,498
62,478
63,479
64,505
65,560
66,566
67,532
68,470
69,433
70,454
71,489
72,504
73,531
74,546
75,554
76,531
77,510
78,502
79,497
80,494
81,489
82,490
83,500
84,503
85,508
86,514
87,505
88,493
89,496
90,511
91,509
92,500
93,510
94,540
95,555
96,550
97,525
98,495
99,508
100,527
101,531
102,506
103,491
104,501
105,502
106,496
107,495
108,499
109,502
110,503
111,504
112,507
113,508
114,509
115,507
116,508
117,509
118,507
119,509
120,512
121,516
122,522
123,520
124,496
125,487
126,507
127,510
128,509
129,511
130,511
131,509
132,509
133,512
134,512
135,512
136,511
137,508
138,510
139,509
140,509
141,508
142,508
143,508
144,508
145,510
146,508
147,508
148,509
149,510
150,508
151,509
152,509
153,510
154,511
155,510
156,511
157,510
158,509
159,510
160,508
161,511
162,510
163,509
164,509
165,508
166,507
167,509
168,510
169,510
170,509
171,511
172,509
173,510
174,510
175,507
176,511
177,510
178,510
179,510
180,509
181,509
182,509
183,511
184,508
185,509
186,509
187,509
188,508
189,512
190,511
191,511
192,510
193,507
194,507
195,507
196,508
197,507
198,509
199,509
200,510
201,509
202,511
203,508
204,509
205,510
206,508
207,499
208,503
209,521
210,529
211,523
212,505
213,495
214,502
215,505
216,512
217,512
218,512
219,512
220,510
221,510
222,509
223,507
224,505
225,505
226,512
227,515
228,511
229,508
230,510
231,510
232,512
233,511
234,509
235,510
236,509
237,508
238,508
239,511
240,507
241,508
242,508
243,508
244,507
245,507
246,508
247,506
248,508
249,511
250,509
251,509
252,508
253,510
254,510
255,510
256,511
257,511
258,508
259,510
260,510
261,509
262,509
263,508
264,508
265,508
266,508
267,508
268,507
269,508
270,509
271,509
272,510
273,508
274,508
275,507
276,507
277,506
278,508
279,508
280,510
281,508
282,506
283,508
284,509
285,508
286,509
287,508
288,511
289,509
290,510
291,510
292,509
293,511
294,512
295,510
296,510
297,511
298,509
299,508
300,509
301,509
302,509
303,510
304,508
305,511
306,510
307,511
308,509
309,509
310,509
311,510
312,508
313,510
314,508
315,508
316,510
317,510
318,508
319,508
320,508
321,508
322,508
323,509
324,510
325,509
326,507
327,510
328,508
329,507
330,510
331,510
332,511
333,510
334,508
335,509
336,510
337,509
338,508
339,510
340,511
341,508
342,508
343,509
344,507
345,508
346,507
347,508
348,510
349,510
350,510
351,510
352,510
353,509
354,509
355,508
356,510
357,508
358,508
359,511
360,511
361,510
362,508
363,508
364,509
365,509
366,510
367,509
368,510
369,510
370,509
371,509
372,510
373,512
374,511
375,508
376,509
377,508
378,509
379,509
380,508
381,508
382,508
383,508
384,509
385,509
386,507
387,508
388,507
389,507
390,507
391,509
392,509
393,507
394,510
395,510
396,507
397,507
398,510
399,510
400,510
401,510
402,509
403,510
404,510
405,509
406,508
407,511
408,509
409,509
410,508
411,510
412,509
413,508
414,509
415,510
416,510
417,509
418,509
419,510
420,509
421,509
422,509
423,510
424,510
425,510
426,510
427,509
428,509
429,510
430,509
431,508
432,509
433,508
434,511
435,509
436,508
437,511
438,510
439,510
440,508
441,507
442,510
443,507
444,509
445,509
446,510
447,507
448,509
449,508
450,508
451,509
452,510
453,508
454,507
455,509
456,508
457,511
458,509
459,508
460,511
461,513
462,512
463,511
464,507
465,510
466,508
467,509
468,510
469,510
470,509
471,511
472,510
473,509
474,508
475,509
476,509
477,508
478,509
479,510
480,508
481,510
482,507
483,506
484,511
485,512
486,510
487,510
488,508
489,508
490,507
491,508
492,509
493,507
494,510
495,508
496,508
497,507
498,510
499,508
500,507
501,509
502,508
503,509
504,508
505,506
506,508
507,507
508,509
509,509
510,509
511,511
512,511
513,510
514,510
515,507
516,508
517,509
518,508
519,507
520,507
521,508
522,507
523,509
524,508
525,507
526,508
527,506
528,506
529,505
530,506
531,505
532,507
533,508
534,508
535,504
536,505
537,504
538,497
539,501
540,514
541,534
542,535
543,522
544,506
545,499
546,505
547,508
548,509
549,508
550,510
551,509
552,509
553,508
554,509
555,509
556,509
557,509
558,510
559,510
560,510
561,509
562,507
563,510
564,512
565,508
566,510
567,509
568,511
569,509
570,510
571,511
572,509
573,510
574,509
575,509
576,509
577,507
578,508
579,510
580,511
581,509
582,509
583,510
584,510
585,510
586,508
587,508
588,510
589,509
590,511
591,510
592,511
593,508
594,511
595,509
596,509
597,509
598,508
599,512
600,510
601,511
602,510
603,508
604,510
605,510
606,508
607,509
608,509
609,507
610,508
611,510
612,508
613,510
614,511
615,511
616,511
617,511
618,510
619,512
620,510
621,510
622,509
623,509
624,511
625,508
626,510
627,510
628,509
629,510
630,509
631,510
632,509
633,509
634,510
635,510
636,510
637,510
638,509
639,509
640,508
641,506
642,508
643,509
644,509
645,510
646,510
647,507
648,511
649,508
650,509
651,508
652,510
653,508
654,509
655,509
656,510
657,508
658,509
659,510
660,507
661,508
662,511
663,508
664,511
665,510
666,510
667,508
668,510
669,510
670,511
671,510
672,510
673,509
674,510
675,506
676,508
677,509
678,510
679,510
680,508
681,510
682,507
683,509
684,510
685,511
686,507
687,508
688,508
689,509
690,507
691,509
692,510
693,510
694,510
695,511
696,511
697,508
698,510
699,509
700,508
701,508
702,509
703,507
704,508
705,510
706,508
707,514
708,515
709,516
710,513
711,512
712,510
713,509
714,510
715,507
716,506
717,506
718,507
719,509
720,507
721,507
722,508
723,507
724,509
725,508
726,507
727,506
728,509
729,508
730,507
731,508
732,508
733,508
734,508
735,507
736,510
737,509
738,511
739,510
740,510
741,513
742,510
743,508
744,507
745,507
746,507
747,506
748,507
749,513
750,517
751,516
752,513
753,510
754,510
755,513
756,513
757,514
758,513
759,513
760,515
761,510
762,504
763,495
764,497
765,508
766,525
767,528
768,519
769,508
770,497
771,504
772,507
773,507
774,504
775,505
776,506
777,506
778,506
779,507
780,505
781,507
782,504
783,506
784,508
785,508
786,512
787,509
788,510
789,510
790,511
791,512
792,510
793,508
794,506
795,507
796,507
797,504
798,503
799,506
800,508
801,512
802,512
803,508
804,508
805,508
806,508
807,506
808,510
809,510
810,512
811,515
812,513
813,518
814,523
815,514
816,507
817,504
818,509
819,509
820,508
821,510
822,509
823,506
824,508
825,510
826,509
827,510
828,510
829,510
830,505
831,504
832,507
833,511
834,508
835,512
836,512
837,510
838,511
839,512
840,505
841,504
842,504
843,504
844,510
845,507
846,493
847,506
848,541
849,550
850,511
851,493
852,501
853,506
854,504
855,508
856,515
857,519
858,518
859,504
860,501
861,496
862,499
863,503
864,511
865,513
866,500
867,506
868,508
869,502
870,504
871,498
872,499
873,513
874,521
875,514
876,508
877,502
878,504
879,507
880,511
881,506
882,506
883,508
884,508
885,507
886,508
887,507
888,509
889,510
890,508
891,508
892,508
893,507
894,509
895,510
896,512
897,511
898,506
899,507
900,504
901,506
902,504
903,506
904,511
905,513
906,515
907,512
908,510
909,510
910,509
911,508
912,508
913,508
914,509
915,510
916,509
917,509
918,508
919,508
920,509
921,509
922,512
923,510
924,508
925,507
926,508
927,505
928,497
929,495
930,512
931,532
932,531
933,523
934,502
935,501
936,504
937,505
938,505
939,506
940,513
941,518
942,519
943,512
944,508
945,504
946,503
947,504
948,503
949,503
950,510
951,512
952,515
953,513
954,513
955,514
956,511
957,504
958,505
959,502
960,500
961,514
962,505
963,506
964,524
965,521
966,528
967,511
968,503
969,499
970,487
971,490
972,506
973,528
974,531
975,525
976,510
977,496
978,492
979,499
980,483
981,476
982,513
983,546
984,550
985,539
986,519
987,500
988,497
989,499
990,501
991,508
992,534
993,540
994,512
995,496
996,491
997,495
998,497
999,495
1000,485
1001,500
1002,527
1003,530
1004,525
1005,509
1006,510
1007,508
1008,511
1009,511
1010,508
1011,505
1012,502
1013,498
1014,497
1015,500
1016,509
1017,510
1018,517
1019,518
1020,515
1021,513
1022,514
1023,512
1024,510
1025,501
1026,494
1027,505
1028,511
1029,506
1030,499
1031,487
1032,459
1033,459
1034,502
1035,541
1036,565
1037,570
1038,556
1039,516
1040,509
1041,500
1042,502
