timestamp,signal
0,502
1,613
2,551
3,327
4,191
5,643
6,975
7,942
8,761
9,579
10,433
11,402
12,410
13,407
14,243
15,0
16,0
17,287
18,729
19,714
20,776
21,844
22,1022
23,1001
24,796
25,472
26,240
27,0
28,0
29,0
30,621
31,1022
32,1022
33,749
34,417
35,518
36,522
37,484
38,402
39,369
40,415
41,467
42,455
43,422
44,422
45,432
46,446
47,465
48,480
49,489
50,501
51,510
52,516
53,520
54,522
55,524
56,524
57,524
58,524
59,522
60,521
61,519
62,519
63,516
64,514
65,510
66,511
67,510
68,509
69,510
70,511
71,511
72,507
73,504
74,504
75,502
76,498
77,496
78,492
79,494
80,500
81,508
82,514
83,518
84,521
85,515
86,504
87,503
88,504
89,505
90,507
91,511
92,511
93,515
94,526
95,530
96,533
97,533
98,520
99,512
100,511
101,512
102,515
103,515
104,516
105,515
106,515
107,513
108,515
109,515
110,511
111,510
112,512
113,512
114,512
115,511
116,515
117,514
118,515
119,514
120,515
121,512
122,513
123,511
124,513
125,514
126,511
127,508
128,511
129,512
130,515
131,514
132,509
133,508
134,509
135,511
136,510
137,507
138,507
139,507
140,508
141,512
142,511
143,512
144,510
145,511
146,510
147,510
148,510
149,511
150,510
151,510
152,506
153,511
154,508
155,507
156,500
157,500
158,497
159,494
160,493
161,492
162,492
163,494
164,495
165,499
166,500
167,502
168,505
169,506
170,509
171,513
172,516
173,521
174,521
175,514
176,515
177,516
178,525
179,534
180,525
181,519
182,517
183,521
184,520
185,519
186,519
187,515
188,514
189,516
190,513
191,516
192,514
193,510
194,510
195,504
196,497
197,491
198,494
199,502
200,508
201,506
202,507
203,487
204,487
205,500
206,521
207,497
208,483
209,484
210,485
211,480
212,487
213,520
214,517
215,494
216,485
217,500
218,511
219,511
220,502
221,486
222,483
223,496
224,507
225,509
226,511
227,517
228,518
229,507
230,491
231,487
232,506
233,540
234,563
235,568
236,538
237,518
238,501
239,498
240,512
241,514
242,507
243,507
244,504
245,504
246,507
247,505
248,505
249,508
250,507
251,503
252,500
253,506
254,511
255,511
256,509
257,511
258,508
259,511
260,510
261,511
262,509
263,511
264,512
265,515
266,509
267,509
268,513
269,516
270,510
271,500
272,498
273,479
274,469
275,468
276,495
277,520
278,550
279,567
280,571
281,539
282,533
283,547
284,566
285,549
286,497
287,464
288,474
289,480
290,480
291,477
292,483
293,492
294,507
295,523
296,526
297,516
298,497
299,494
300,482
301,469
302,497
303,559
304,607
305,571
306,501
307,475
308,477
309,464
310,465
311,483
312,509
313,435
314,391
315,448
316,519
317,623
318,620
319,668
320,669
321,408
322,179
323,95
324,340
325,836
326,1022
327,1021
328,619
329,350
330,295
331,306
332,283
333,311
334,376
335,548
336,722
337,670
338,537
339,476
340,440
341,595
342,864
343,885
344,653
345,416
346,177
347,95
348,162
349,344
350,528
351,665
352,731
353,702
354,550
355,379
356,335
357,503
358,703
359,872
360,727
361,607
362,569
363,507
364,406
365,348
366,361
367,383
368,399
369,419
370,435
371,454
372,469
373,483
374,497
375,489
376,410
377,238
378,157
379,278
380,525
381,830
382,772
383,659
384,624
385,703
386,774
387,553
388,507
389,603
390,543
391,513
392,509
393,497
394,527
395,543
396,436
397,327
398,249
399,274
400,399
401,607
402,739
403,796
404,668
405,441
406,356
407,398
408,434
409,479
410,505
411,506
412,492
413,486
414,489
415,498
416,506
417,510
418,513
419,517
420,517
421,516
422,517
423,518
424,522
425,521
426,514
427,514
428,515
429,515
430,514
431,513
432,515
433,512
434,511
435,505
436,493
437,443
438,427
439,413
440,348
441,314
442,479
443,888
444,837
445,669
446,478
447,479
448,490
449,567
450,651
451,585
452,352
453,147
454,176
455,552
456,841
457,727
458,493
459,459
460,617
461,609
462,676
463,610
464,493
465,423
466,353
467,289
468,352
469,560
470,647
471,521
472,492
473,483
474,462
475,438
476,430
477,410
478,455
479,511
480,506
481,600
482,604
483,513
484,250
485,155
486,377
487,697
488,661
489,477
490,436
491,824
492,957
493,908
494,865
495,613
496,420
497,348
498,351
499,366
500,374
501,402
502,429
503,432
504,423
505,407
506,397
507,462
508,509
509,527
510,595
511,540
512,441
513,459
514,593
515,586
516,497
517,569
518,580
519,548
520,509
521,493
522,483
523,480
524,484
525,487
526,491
527,494
528,496
529,501
530,501
531,506
532,510
533,510
534,511
535,514
536,512
537,510
538,507
539,505
540,504
541,500
542,498
543,497
544,498
545,497
546,496
547,494
548,494
549,497
550,499
551,500
552,502
553,502
554,502
555,499
556,499
557,497
558,497
559,499
560,500
561,499
562,499
563,501
564,502
565,504
566,507
567,502
568,502
569,504
570,505
571,507
572,508
573,509
574,511
575,515
576,517
577,520
578,524
579,524
580,527
581,527
582,529
583,528
584,529
585,531
586,532
587,535
588,534
589,529
590,526
591,532
592,508
593,434
594,368
595,381
596,503
597,700
598,704
599,548
600,381
601,530
602,592
603,508
604,361
605,566
606,998
607,975
608,671
609,460
610,380
611,399
612,430
613,412
614,406
615,425
616,440
617,459
618,471
619,471
620,448
621,440
622,462
623,530
624,503
625,382
626,387
627,443
628,637
629,674
630,614
631,583
632,510
633,503
634,489
635,487
636,465
637,444
638,477
639,509
640,515
641,510
642,508
643,508
644,512
645,518
646,521
647,519
648,519
649,518
650,516
651,514
652,515
653,517
654,513
655,512
656,512
657,513
658,513
659,512
660,512
661,511
662,513
663,512
664,513
665,513
666,514
667,514
668,515
669,509
670,507
671,507
672,509
673,505
674,509
675,510
676,511
677,510
678,510
679,508
680,506
681,507
682,509
683,510
684,509
685,509
686,513
687,513
688,512
689,511
690,508
691,507
692,510
693,509
694,507
695,509
696,509
697,506
698,507
699,507
700,507
701,505
702,506
703,505
704,504
705,500
706,503
707,502
708,511
709,508
710,505
711,508
712,506
713,505
714,504
715,499
716,495
717,495
718,496
719,500
720,505
721,511
722,515
723,528
724,524
725,519
726,512
727,512
728,509
729,504
730,501
731,502
732,501
733,502
734,500
735,499
736,502
737,507
738,507
739,510
740,508
741,505
742,503
743,499
744,499
745,500
746,499
747,498
748,492
749,504
750,525
751,556
752,529
753,506
754,499
755,509
756,504
757,492
758,489
759,497
760,505
761,512
762,511
763,509
764,509
765,508
766,508
767,512
768,516
769,515
770,514
771,512
772,509
773,509
774,512
775,512
776,511
777,513
778,511
779,510
780,511
781,510
782,508
783,513
784,512
785,515
786,517
787,512
788,512
789,515
790,514
791,510
792,510
793,514
794,513
795,514
796,514
797,512
798,512
799,511
800,512
801,512
802,510
803,509
804,503
805,505
806,503
807,500
808,505
809,510
810,512
811,515
812,513
813,513
814,514
815,516
816,513
817,511
818,508
819,508
820,510
821,511
822,513
823,509
824,514
825,514
826,512
827,510
828,505
829,510
830,514
831,513
832,515
833,514
834,511
835,507
836,513
837,513
838,510
839,512
840,512
841,514
842,513
843,512
844,513
845,518
846,513
847,510
848,512
849,519
850,516
851,515
852,512
853,510
854,513
855,511
856,507
857,508
858,500
859,497
860,500
861,511
862,537
863,534
864,523
865,502
866,499
867,494
868,498
869,505
870,503
871,502
872,506
873,512
874,508
875,506
876,505
877,509
878,508
879,511
880,510
881,511
882,508
883,508
884,512
885,511
886,511
887,514
888,510
889,504
890,504
891,512
892,511
893,513
894,512
895,511
896,506
897,504
898,506
899,505
900,503
901,503
902,508
903,512
904,511
905,509
906,510
907,509
908,508
909,509
910,510
911,507
912,506
913,503
914,504
915,504
916,505
917,503
918,506
919,509
920,507
921,507
922,506
923,508
924,508
925,506
926,508
927,509
928,508
929,510
930,505
931,507
932,506
933,507
934,511
935,508
936,508
937,507
938,503
939,503
940,499
941,496
942,496
943,492
944,489
945,486
946,480
947,472
948,466
949,459
950,451
951,448
952,441
953,468
954,476
955,490
956,485
957,496
958,525
959,508
960,527
961,552
962,565
963,524
964,489
965,483
966,519
967,559
968,538
969,515
970,491
971,377
972,295
973,312
974,230
975,365
976,718
977,1022
978,1022
979,1014
980,458
981,216
982,244
983,392
984,670
985,815
986,600
987,294
988,0
989,0
990,367
991,758
992,945
993,893
994,793
995,780
996,691
997,530
998,356
999,142
1000,47
1001,10
1002,187
1003,647
1004,1022
1005,1022
1006,914
1007,538
1008,466
1009,556
1010,589
1011,531
1012,400
1013,335
1014,346
1015,380
1016,409
1017,421
1018,433
1019,452
1020,468
1021,477
1022,489
1023,519
1024,541
1025,548
1026,537
1027,511
1028,503
1029,510
1030,512
1031,510
1032,513
1033,513
1034,512
1035,513
1036,510
1037,509
1038,512
1039,511
1040,509
1041,510
1042,510
1043,512
1044,513
1045,507
1046,506
1047,507
1048,506
1049,508
1050,504
1051,504
1052,500
1053,506
1054,506
1055,504
1056,504
1057,504
1058,504
1059,505
1060,508
1061,510
1062,506
1063,508
1064,510
1065,514
1066,514
1067,515
1068,519
1069,517
1070,519
1071,512
1072,510
1073,508
1074,505
1075,508
1076,501
1077,502
1078,504
1079,509
1080,508
1081,503
1082,501
1083,507
1084,503
1085,463
1086,426
1087,376
1088,225
1089,182
1090,271
1091,635
1092,1017
1093,1022
1094,909
1095,695
1096,491
1097,250
1098,178
1099,252
1100,270
1101,304
1102,208
1103,686
1104,1022
1105,1022
1106,458
1107,237
1108,281
1109,319
1110,537
1111,993
1112,970
1113,730
1114,513
1115,277
1116,70
1117,50
1118,290
1119,387
1120,667
1121,980
1122,980
1123,753
1124,496
1125,371
1126,325
1127,327
1128,441
1129,473
1130,438
1131,418
1132,435
1133,440
1134,462
1135,476
1136,482
1137,489
1138,489
1139,475
1140,467
1141,488
1142,519
1143,591
1144,600
1145,563
1146,471
1147,455
1148,497
1149,515
1150,520
1151,520
1152,519
1153,519
1154,515
1155,509
1156,504
1157,490
1158,467
1159,453
1160,475
1161,559
1162,590
1163,607
1164,556
1165,504
1166,482
1167,486
1168,503
1169,536
1170,533
1171,534
1172,526
1173,516
1174,510
1175,510
1176,509
1177,510
1178,510
1179,508
1180,501
1181,499
1182,495
1183,494
1184,496
1185,497
1186,502
1187,504
1188,509
1189,514
1190,517
1191,514
1192,515
1193,515
1194,513
1195,511
1196,509
1197,510
1198,507
1199,506
1200,502
1201,508
1202,509
1203,508
1204,509
1205,508
1206,508
1207,506
1208,507
1209,511
1210,509
1211,512
1212,509
1213,511
1214,512
1215,512
1216,511
1217,508
1218,510
1219,506
1220,508
1221,508
1222,509
1223,508
1224,508
1225,508
1226,509
1227,511
1228,510
1229,512
1230,512
1231,512
1232,510
1233,511
1234,511
1235,512
1236,515
1237,511
1238,511
1239,511
1240,513
1241,515
1242,514
1243,512
1244,505
1245,484
1246,406
1247,263
1248,220
1249,261
1250,418
1251,485
1252,644
1253,833
1254,1022
1255,820
1256,689
