timestamp,signal
0,429
1,424
2,420
3,417
4,406
5,393
6,385
7,379
8,372
9,366
10,360
11,353
12,348
13,342
14,336
15,333
16,330
17,346
18,338
19,351
20,371
21,393
22,416
23,432
24,449
25,467
26,480
27,486
28,485
29,491
30,469
31,466
32,465
33,465
34,467
35,470
36,477
37,494
38,518
39,548
40,572
41,596
42,622
43,640
44,650
45,649
46,640
47,623
48,595
49,562
50,523
51,492
52,467
53,443
54,424
55,412
56,408
57,414
58,430
59,445
60,462
61,484
62,508
63,534
64,560
65,583
66,601
67,620
68,630
69,637
70,637
71,633
72,627
73,615
74,617
75,602
76,600
77,596
78,594
79,589
80,579
81,567
82,555
83,546
84,544
85,543
86,548
87,556
88,567
89,582
90,601
91,615
92,620
93,618
94,614
95,607
96,601
97,593
98,583
99,574
100,568
101,566
102,570
103,572
104,582
105,593
106,606
107,620
108,627
109,629
110,626
111,624
112,615
113,603
114,594
115,584
116,571
117,553
118,539
119,520
120,508
121,500
122,495
123,485
124,472
125,463
126,457
127,456
128,450
129,440
130,432
131,425
132,436
133,422
134,425
135,433
136,447
137,458
138,470
139,483
140,493
141,508
142,518
143,527
144,536
145,537
146,539
147,542
148,541
149,538
150,534
151,526
152,503
153,491
154,486
155,485
156,486
157,485
158,487
159,490
160,488
161,484
162,479
163,480
164,476
165,470
166,463
167,461
168,457
169,451
170,445
171,437
172,432
173,431
174,430
175,428
176,428
177,429
178,430
179,432
180,433
181,431
182,433
183,432
184,432
185,431
186,428
187,425
188,426
189,428
190,430
191,447
192,440
193,450
194,459
195,470
196,484
197,491
198,498
199,501
200,503
201,500
202,502
203,500
204,491
205,476
206,457
207,439
208,423
209,407
210,391
211,378
212,367
213,362
214,361
215,368
216,382
217,400
218,416
219,434
220,453
221,464
222,466
223,465
224,472
225,475
226,482
227,487
228,496
229,504
230,502
231,499
232,487
233,479
234,473
235,465
236,454
237,450
238,464
239,451
240,456
241,461
242,464
243,466
244,463
245,470
246,473
247,477
248,482
249,486
250,492
251,493
252,500
253,500
254,506
255,511
256,520
257,527
258,525
259,532
260,529
261,532
262,530
263,529
264,529
265,529
266,536
267,542
268,545
269,544
270,537
271,527
272,512
273,501
274,483
275,465
276,451
277,439
278,419
279,398
280,384
281,375
282,375
283,381
284,392
285,408
286,419
287,450
288,447
289,458
290,460
291,451
292,444
293,433
294,424
295,417
296,420
297,434
298,445
299,456
300,465
301,475
302,492
303,510
304,530
305,515
306,503
307,495
308,488
309,483
310,477
311,473
312,470
313,467
314,468
315,462
316,455
317,448
318,440
319,432
320,421
321,412
322,396
323,379
324,360
325,333
326,307
327,292
328,294
329,296
330,313
331,332
332,347
333,361
334,372
335,382
336,387
337,390
338,391
339,390
340,385
341,380
342,378
343,381
344,384
345,387
346,382
347,384
348,386
349,387
350,386
351,384
352,384
353,381
354,380
355,382
356,384
357,388
358,382
359,381
360,380
361,383
362,387
363,384
364,384
365,380
366,376
367,380
368,390
369,402
370,415
371,431
372,443
373,454
374,458
375,452
376,441
377,429
378,411
379,389
380,372
381,368
382,371
383,377
384,379
385,389
386,404
387,431
388,461
389,486
390,496
391,498
392,492
393,487
394,487
395,482
396,472
397,455
398,442
399,426
400,403
401,384
402,362
403,340
404,322
405,306
406,313
407,300
408,301
409,309
410,323
411,341
412,352
413,359
414,364
415,378
416,394
417,407
418,426
419,416
420,419
421,428
422,445
423,463
424,479
425,497
426,501
427,505
428,507
429,511
430,510
431,510
432,508
433,499
434,488
435,480
436,476
437,469
438,455
439,449
440,416
441,394
442,369
443,345
444,343
445,322
446,318
447,321
448,332
449,345
450,352
451,366
452,382
453,397
454,413
455,432
456,454
457,468
458,487
459,476
460,481
461,493
462,505
463,518
464,522
465,528
466,531
467,531
468,523
469,506
470,484
471,467
472,456
473,449
474,447
475,441
476,434
477,428
478,421
479,426
480,395
481,371
482,338
483,309
484,291
485,272
486,271
487,254
488,252
489,259
490,271
491,289
492,312
493,337
494,355
495,372
496,375
497,387
498,400
499,420
500,435
501,448
502,460
503,464
504,461
505,450
506,440
507,433
508,418
509,400
510,385
511,374
512,368
513,367
514,374
515,386
516,404
517,423
518,442
519,457
520,469
521,480
522,491
523,510
524,531
525,560
526,585
527,605
528,614
