timestamp,signal
0,355
1,355
2,356
3,361
4,364
5,371
6,380
7,391
8,404
9,417
10,424
11,422
12,426
13,432
14,435
15,435
16,432
17,428
18,424
19,428
20,429
21,425
22,416
23,407
24,400
25,394
26,391
27,393
28,396
29,403
30,408
31,425
32,412
33,408
34,404
35,399
36,393
37,387
38,382
39,377
40,382
41,388
42,399
43,414
44,427
45,438
46,439
47,442
48,439
49,440
50,441
51,447
52,459
53,456
54,459
55,462
56,463
57,463
58,458
59,456
60,455
61,449
62,442
63,441
64,444
65,447
66,455
67,462
68,470
69,468
70,468
71,468
72,476
73,483
74,492
75,504
76,508
77,513
78,516
79,513
80,506
81,499
82,493
83,487
84,491
85,492
86,498
87,509
88,514
89,517
90,523
91,523
92,523
93,523
94,521
95,515
96,512
97,513
98,517
99,520
100,517
101,519
102,523
103,527
104,531
105,532
106,538
107,546
108,549
109,548
110,547
111,547
112,549
113,547
114,542
115,543
116,546
117,539
118,539
119,540
120,541
121,543
122,543
123,544
124,546
125,553
126,565
127,571
128,571
129,568
130,567
131,559
132,543
133,532
134,524
135,521
136,515
137,513
138,509
139,501
140,495
141,487
142,481
143,470
144,463
145,479
146,473
147,486
148,499
149,512
150,526
151,529
152,541
153,525
154,522
155,521
156,528
157,539
158,543
159,550
160,554
161,560
162,560
163,563
164,566
165,566
166,570
167,571
168,575
169,580
170,579
171,587
172,574
173,572
174,572
175,571
176,569
177,558
178,543
179,531
180,525
181,526
182,532
183,540
184,539
185,538
186,532
187,524
188,519
189,517
190,522
191,524
192,523
193,515
194,511
195,508
196,500
197,500
198,498
199,500
200,499
201,498
202,498
203,502
204,499
205,487
206,478
207,470
208,467
209,473
210,481
211,499
212,499
213,505
214,509
215,513
216,521
217,524
218,528
219,534
220,541
221,545
222,544
223,538
224,527
225,519
226,516
227,519
228,525
229,536
230,547
231,551
232,554
233,552
234,552
235,552
236,555
237,562
238,569
239,579
240,584
241,588
242,589
243,582
244,575
245,565
246,561
247,556
248,555
249,564
250,577
251,593
252,603
253,611
254,611
255,603
256,600
257,600
258,601
259,603
260,603
261,611
262,605
263,612
264,615
265,614
266,615
267,615
268,615
269,618
270,622
271,627
272,624
273,622
274,622
275,623
276,625
277,630
278,633
279,634
280,640
281,639
282,632
283,621
284,608
285,601
286,594
287,592
288,591
289,589
290,588
291,582
292,571
293,560
294,546
295,536
296,532
297,533
298,535
299,538
300,542
301,543
302,540
303,535
304,531
305,542
306,534
307,532
308,521
309,510
310,502
311,495
312,492
313,497
314,510
315,525
316,539
317,553
318,564
319,567
320,559
321,557
322,560
323,559
324,561
325,560
326,560
327,563
328,566
329,566
330,564
331,566
332,571
333,571
334,573
335,573
336,573
337,572
338,567
339,564
340,556
341,556
342,557
343,554
344,554
345,550
346,547
347,540
348,541
349,548
350,546
351,543
352,542
353,542
354,540
355,542
356,555
357,565
358,565
359,554
360,542
361,535
362,537
363,543
364,548
365,548
366,543
367,535
368,529
369,520
370,511
371,505
372,503
373,504
374,505
375,511
376,516
377,518
378,513
379,501
380,487
381,476
382,475
383,478
384,482
385,487
386,486
387,488
388,488
389,491
390,496
391,504
392,507
393,506
394,503
395,496
396,489
397,483
398,483
399,491
400,495
401,498
402,496
403,497
404,503
405,508
406,506
407,499
408,497
409,496
410,492
411,481
412,474
413,466
414,460
415,451
416,446
417,449
418,449
419,455
420,462
421,467
422,475
423,483
424,491
425,496
426,511
427,521
428,531
429,537
430,540
431,543
432,543
433,551
434,557
435,561
436,568
437,570
438,563
439,552
440,541
441,525
442,513
443,502
444,500
445,496
446,493
447,495
448,497
449,503
450,511
451,515
452,518
453,510
454,512
455,511
456,511
457,512
458,512
459,512
460,507
461,501
462,494
463,488
464,485
465,480
466,484
467,490
468,498
469,502
470,503
471,501
472,502
473,504
474,504
475,499
476,497
477,495
478,497
479,503
