timestamp,signal
0,478
1,477
2,493
3,480
4,487
5,493
6,491
7,484
8,480
9,480
10,476
11,476
12,475
13,478
14,486
15,491
16,497
17,492
18,486
19,482
20,477
21,479
22,487
23,500
24,510
25,519
26,519
27,530
28,510
29,511
30,513
31,515
32,514
33,510
34,513
35,518
36,518
37,517
38,511
39,507
40,505
41,501
42,497
43,493
44,499
45,491
46,489
47,491
48,493
49,497
50,501
51,506
52,507
53,502
54,498
55,492
56,492
57,493
58,490
59,486
60,479
61,479
62,473
63,469
64,466
65,465
66,470
67,479
68,489
69,492
70,495
71,497
72,498
73,499
74,499
75,502
76,506
77,511
78,514
79,511
80,505
81,501
82,499
83,497
84,500
85,504
86,511
87,517
88,513
89,510
90,511
91,512
92,512
93,508
94,509
95,509
96,515
97,524
98,527
99,529
100,521
101,518
102,521
103,532
104,539
105,541
106,548
107,558
108,571
109,579
110,583
111,589
112,588
113,583
114,574
115,568
116,564
117,557
118,552
119,544
120,543
121,543
122,540
123,540
124,535
125,531
126,531
127,527
128,523
129,526
130,527
131,528
132,532
133,538
134,541
135,538
136,533
137,522
138,511
139,503
140,493
141,486
142,478
143,469
144,467
145,466
146,464
147,457
148,445
149,437
150,438
151,447
152,452
153,453
154,450
155,447
156,451
157,455
158,460
159,462
160,460
161,455
162,453
163,452
164,452
165,453
166,448
167,440
168,436
169,432
170,436
171,445
172,445
173,447
174,449
175,454
176,456
177,458
178,465
179,475
180,486
181,494
182,500
183,503
184,496
185,489
186,485
187,485
188,485
189,482
190,483
191,491
192,502
193,505
194,504
195,502
196,498
197,493
198,502
199,480
200,471
201,457
202,451
203,448
204,452
205,454
206,455
207,461
208,476
209,486
210,494
211,497
212,499
213,494
214,491
215,483
216,475
217,472
218,474
219,480
220,481
221,481
222,487
223,485
224,483
225,486
226,485
227,480
228,478
229,485
230,493
231,499
232,513
233,505
234,508
235,509
236,507
237,501
238,496
239,496
240,499
241,503
242,503
243,496
244,492
245,489
246,486
247,488
248,489
249,491
250,494
251,497
252,519
253,515
254,524
255,533
256,537
257,542
258,543
259,547
260,550
261,556
262,564
263,559
264,557
265,552
266,543
267,530
268,517
269,515
270,515
271,515
272,517
273,519
274,525
275,528
276,539
277,518
278,511
279,508
280,503
281,501
282,503
283,504
284,506
285,514
286,528
287,533
288,543
289,557
290,565
291,577
292,586
293,591
294,599
295,610
296,621
297,623
298,618
299,611
300,602
301,600
302,607
303,620
304,632
305,634
306,634
307,630
308,625
309,617
310,605
311,595
312,585
313,577
314,573
315,564
316,560
317,551
318,543
319,536
320,529
321,536
322,536
323,539
324,544
325,552
326,561
327,563
328,563
329,575
330,572
331,579
332,588
333,594
334,593
335,583
336,582
337,577
338,575
339,574
340,571
341,574
342,582
343,591
344,603
345,610
346,609
347,603
348,595
349,591
350,585
351,583
352,584
353,587
354,583
355,577
356,579
357,556
358,543
359,551
360,532
361,529
362,536
363,540
364,539
365,536
366,534
367,537
368,538
369,528
370,524
371,528
372,536
373,539
374,539
375,543
376,547
377,548
378,544
379,543
380,546
381,551
382,547
383,540
384,535
385,532
386,535
387,542
388,550
389,547
390,543
391,547
392,546
393,546
394,549
395,545
396,541
397,538
398,540
399,535
400,532
401,532
402,527
403,526
404,528
405,534
406,536
407,536
408,533
409,525
410,516
411,508
412,505
413,503
414,507
415,508
416,509
417,508
418,508
419,508
420,514
421,525
422,538
423,550
424,556
425,561
426,573
427,583
428,603
429,602
430,606
431,607
432,608
433,604
434,604
435,595
436,591
437,590
438,585
439,585
440,588
441,591
442,592
443,585
444,579
445,572
446,572
447,575
448,578
449,576
450,574
451,579
452,579
453,578
454,579
455,590
456,583
457,579
458,576
459,568
460,561
461,557
462,552
463,546
464,540
465,540
466,538
467,537
468,536
469,530
470,522
471,513
472,515
473,516
474,521
475,538
476,546
477,554
478,564
479,570
480,569
481,562
482,549
483,539
484,533
485,530
486,523
487,515
488,524
489,519
490,519
491,521
492,518
493,511
494,507
495,507
496,505
497,499
498,493
499,485
500,478
501,472
502,472
503,470
504,473
505,474
506,483
507,492
508,497
509,498
510,490
511,478
512,472
513,472
514,475
515,471
516,474
517,483
518,488
519,493
520,492
521,490
522,489
523,490
524,490
525,489
526,485
527,488
528,470
529,464
530,460
531,460
532,462
533,466
534,471
535,462
536,451
537,441
538,429
539,420
540,418
541,417
542,419
543,422
544,425
545,427
546,424
547,430
548,418
549,416
550,414
551,405
552,400
553,401
554,405
555,410
556,414
557,423
558,421
559,424
560,426
561,422
562,427
563,432
564,435
565,438
566,436
567,435
568,432
569,436
570,458
571,448
572,447
573,452
574,455
575,456
576,455
577,452
578,455
579,460
580,463
581,461
582,460
583,462
584,462
585,462
586,467
587,470
588,473
589,476
590,478
591,479
592,481
593,500
594,497
595,494
596,489
597,480
598,473
599,473
600,473
601,476
602,478
603,483
604,490
605,496
606,511
607,497
608,491
609,483
610,471
611,465
612,462
613,460
614,464
615,471
616,478
617,484
618,483
619,475
620,464
621,450
622,440
623,438
624,432
625,427
626,419
627,409
628,403
629,400
630,400
631,408
632,419
633,428
634,433
635,440
636,444
637,447
638,454
639,466
640,478
641,489
642,489
643,477
644,464
645,450
646,437
647,424
648,419
649,427
650,420
651,421
652,428
653,431
654,438
655,446
656,457
657,467
658,472
659,476
660,479
661,481
662,480
663,480
664,487
665,491
666,491
667,492
668,495
669,494
670,495
671,492
672,482
673,473
674,469
675,466
676,466
677,468
678,468
679,464
680,466
681,476
682,477
683,481
684,492
685,499
686,506
687,513
688,523
689,529
690,525
691,519
692,517
693,521
694,525
695,523
696,530
697,535
698,537
699,539
700,541
701,548
702,557
703,568
704,581
705,595
706,605
707,608
708,605
709,599
710,588
711,575
712,556
713,539
714,538
715,531
716,531
717,535
718,532
719,528
720,523
721,513
722,507
723,507
724,505
725,505
726,506
727,517
728,517
729,515
730,508
731,495
732,483
733,482
734,484
735,494
736,505
737,522
738,536
739,544
740,549
741,551
742,558
743,570
744,583
745,591
746,612
747,602
748,603
749,607
750,602
751,596
752,590
753,577
754,568
755,561
756,556
757,562
758,575
759,594
760,606
761,621
762,629
763,639
764,649
765,661
766,673
767,693
768,719
769,744
770,764
771,774
772,769
773,755
774,737
775,733
776,748
777,771
778,781
779,776
780,761
781,758
782,701
783,654
784,615
785,577
786,553
787,533
788,516
789,499
790,476
791,441
792,406
793,374
794,359
795,375
796,394
797,412
798,428
799,444
800,449
801,443
802,435
803,416
804,397
805,376
806,357
807,344
808,325
809,310
810,308
811,313
812,325
813,331
814,340
815,352
816,369
817,395
818,391
819,399
820,406
821,408
822,414
823,424
824,440
825,457
826,473
827,505
828,504
829,518
830,530
831,531
832,529
833,528
834,549
835,536
836,540
837,539
838,536
839,536
840,535
841,530
842,526
843,520
844,516
845,512
846,509
847,507
848,508
849,512
850,513
851,508
852,503
853,501
854,499
855,505
856,513
857,519
858,522
859,527
860,535
861,542
862,544
863,547
864,547
865,548
866,555
867,564
868,576
869,585
870,587
871,587
872,589
873,591
874,592
875,591
876,606
877,586
878,575
879,571
880,566
881,563
882,566
883,563
884,560
885,554
886,548
887,545
888,541
889,544
890,557
891,580
892,601
893,615
894,631
895,650
896,655
897,658
898,660
899,665
900,678
901,695
902,712
903,719
904,720
905,721
906,717
907,711
908,712
909,711
910,716
911,728
912,743
913,754
914,764
915,774
916,781
917,786
918,792
919,799
920,812
921,828
922,843
923,847
924,853
925,865
926,881
927,902
928,926
929,941
930,952
931,963
932,984
933,980
934,979
935,969
936,957
937,945
938,938
939,932
940,927
941,920
942,917
943,920
944,932
945,944
946,950
947,946
948,938
949,930
950,916
951,902
952,895
953,890
954,890
955,894
956,903
957,914
958,920
959,928
960,936
961,942
962,945
963,964
964,931
965,907
966,878
967,846
968,810
969,786
970,773
971,775
972,782
973,799
974,823
975,843
976,857
977,876
978,873
979,871
980,858
981,840
982,815
983,792
984,773
985,758
986,753
987,756
988,760
989,768
990,780
991,798
992,819
993,835
994,847
995,849
996,854
997,870
998,856
999,843
1000,824
1001,799
1002,774
1003,754
1004,736
1005,713
1006,694
1007,685
1008,674
1009,668
1010,668
1011,670
1012,670
1013,670
1014,673
1015,665
1016,653
1017,658
1018,637
1019,630
1020,626
1021,626
1022,627
1023,628
1024,629
1025,619
1026,596
1027,572
1028,541
1029,508
1030,475
1031,457
1032,445
1033,439
1034,441
1035,440
1036,444
1037,450
1038,453
1039,459
1040,467
1041,472
1042,480
1043,492
1044,503
1045,500
1046,492
1047,478
1048,466
1049,456
1050,442
1051,439
1052,419
1053,410
1054,406
1055,399
1056,388
1057,378
1058,369
1059,355
1060,349
1061,343
1062,337
1063,332
1064,332
1065,336
1066,339
1067,343
1068,349
1069,337
1070,329
1071,322
1072,314
1073,310
1074,313
1075,323
1076,331
1077,337
1078,350
1079,353
1080,360
1081,367
1082,369
1083,372
1084,377
1085,385
1086,388
1087,390
1088,395
1089,396
1090,401
1091,407
1092,418
1093,428
1094,436
1095,445
1096,439
1097,427
1098,415
1099,398
1100,381
1101,372
1102,372
1103,376
1104,376
1105,374
1106,369
1107,371
1108,376
1109,388
1110,396
1111,403
1112,405
1113,407
1114,402
1115,401
1116,401
1117,402
1118,401
1119,397
1120,398
1121,398
1122,401
1123,399
1124,398
1125,395
1126,391
1127,385
1128,380
1129,376
1130,375
1131,377
1132,379
1133,379
1134,378
1135,369
1136,366
1137,373
1138,377
1139,375
1140,371
1141,362
1142,350
1143,340
1144,326
1145,321
1146,318
1147,313
1148,308
1149,303
1150,300
1151,301
1152,299
1153,303
1154,316
1155,309
1156,312
1157,312
1158,308
1159,304
1160,291
1161,290
1162,289
1163,291
1164,298
1165,305
1166,312
1167,325
1168,335
1169,344
1170,352
1171,358
1172,363
1173,383
1174,375
1175,387
1176,401
1177,403
1178,407
1179,412
1180,411
1181,411
1182,416
1183,424
1184,435
1185,444
1186,454
1187,459
1188,465
1189,475
1190,478
1191,487
1192,497
1193,501
1194,500
1195,495
1196,492
1197,468
1198,443
1199,416
1200,391
1201,370
1202,357
1203,346
1204,340
1205,342
1206,350
1207,351
1208,343
1209,332
1210,325
1211,311
1212,300
1213,284
1214,265
1215,252
1216,243
1217,240
1218,241
1219,247
1220,251
1221,251
1222,247
1223,235
1224,222
1225,207
1226,192
1227,179
1228,175
1229,172
1230,172
1231,168
1232,172
1233,160
1234,159
1235,169
1236,185
1237,200
1238,221
1239,239
1240,257
1241,269
1242,278
1243,284
1244,293
1245,301
1246,313
1247,314
1248,322
1249,328
1250,334
1251,334
1252,326
1253,317
1254,306
1255,302
1256,302
1257,302
1258,301
1259,301
1260,302
1261,302
1262,300
1263,297
1264,299
1265,304
1266,315
1267,329
1268,332
1269,341
1270,345
1271,347
1272,343
1273,337
1274,335
1275,332
1276,326
1277,318
1278,316
1279,312
1280,310
1281,312
1282,315
1283,317
1284,321
1285,326
1286,328
1287,328
1288,326
1289,321
1290,310
1291,295
1292,281
1293,275
1294,278
1295,287
1296,301
1297,317
1298,331
1299,339
1300,348
1301,342
1302,337
1303,331
1304,323
1305,318
1306,317
1307,326
1308,321
1309,328
1310,331
1311,326
1312,320
1313,314
1314,312
1315,303
1316,296
1317,295
1318,300
1319,307
1320,318
1321,330
1322,339
1323,344
1324,345
1325,342
1326,338
1327,338
1328,339
1329,347
1330,361
1331,378
1332,390
1333,396
1334,415
1335,398
1336,392
1337,388
1338,379
1339,376
1340,376
1341,387
1342,385
1343,392
1344,402
1345,412
1346,419
1347,414
1348,409
1349,395
1350,391
1351,395
1352,388
1353,377
1354,365
1355,356
1356,350
1357,348
1358,344
1359,343
1360,343
1361,341
1362,339
1363,340
1364,349
1365,352
1366,356
1367,359
1368,363
1369,368
1370,375
1371,380
1372,383
1373,382
1374,376
1375,365
1376,350
1377,340
1378,329
1379,325
1380,325
1381,323
1382,321
1383,323
1384,334
1385,345
1386,351
1387,352
1388,346
1389,346
1390,351
1391,350
1392,355
1393,362
1394,372
1395,380
1396,391
1397,404
1398,414
1399,417
1400,422
1401,428
1402,425
1403,419
1404,415
1405,408
1406,401
1407,391
1408,380
1409,375
1410,370
1411,373
1412,359
1413,356
1414,351
1415,344
1416,345
1417,350
1418,361
1419,381
1420,399
1421,418
1422,417
1423,401
1424,380
1425,363
1426,350
1427,339
1428,325
1429,315
1430,307
1431,306
1432,294
1433,286
1434,276
1435,262
1436,250
1437,241
1438,234
1439,235
1440,238
1441,242
1442,247
1443,257
1444,282
1445,278
1446,277
1447,275
1448,259
1449,254
1450,252
1451,249
1452,249
1453,256
1454,268
1455,288
1456,319
1457,361
1458,393
1459,419
1460,434
1461,443
1462,452
1463,461
1464,466
1465,472
1466,481
1467,494
1468,502
1469,503
1470,505
1471,490
1472,480
1473,474
1474,467
1475,454
1476,440
1477,433
1478,419
1479,406
1480,396
1481,387
1482,380
1483,372
1484,362
1485,355
1486,353
1487,357
1488,359
1489,368
1490,380
1491,395
1492,406
1493,412
1494,425
1495,421
1496,420
1497,424
1498,424
1499,425
1500,427
1501,432
1502,440
1503,451
1504,466
1505,468
1506,471
1507,470
1508,463
1509,461
1510,463
1511,465
1512,464
1513,461
1514,465
1515,441
1516,434
1517,432
1518,425
1519,419
1520,410
1521,399
1522,388
1523,377
1524,373
1525,363
1526,362
1527,364
1528,367
1529,375
1530,378
1531,381
1532,394
1533,411
1534,440
1535,432
1536,443
1537,453
1538,453
1539,455
1540,456
1541,462
1542,465
1543,471
1544,483
1545,489
1546,495
1547,499
1548,500
1549,501
1550,504
1551,500
1552,497
1553,493
1554,492
1555,489
1556,484
1557,497
1558,481
1559,487
1560,498
1561,503
1562,504
1563,508
1564,506
1565,501
1566,493
1567,484
1568,474
1569,463
1570,460
1571,444
1572,438
1573,435
1574,432
1575,432
1576,441
1577,444
1578,445
1579,448
1580,451
1581,451
1582,450
1583,447
1584,446
1585,437
1586,426
1587,417
1588,409
1589,408
1590,402
1591,407
1592,414
1593,420
1594,426
1595,430
1596,433
1597,429
1598,427
1599,435
1600,428
1601,434
1602,444
1603,450
1604,452
1605,450
1606,448
1607,439
1608,430
1609,422
1610,408
1611,393
1612,382
1613,376
1614,367
1615,361
1616,357
1617,352
1618,344
1619,338
1620,336
1621,332
1622,338
1623,344
1624,350
1625,354
1626,356
1627,362
1628,359
1629,359
1630,354
1631,364
1632,344
1633,333
1634,325
1635,319
1636,318
1637,321
1638,329
1639,332
1640,331
1641,335
1642,338
1643,344
1644,355
1645,368
1646,386
1647,399
1648,414
1649,419
1650,421
1651,421
1652,422
1653,422
1654,416
1655,422
1656,400
1657,394
1658,394
1659,390
1660,388
1661,380
1662,370
1663,367
1664,364
1665,367
1666,373
1667,376
1668,377
1669,371
1670,372
1671,379
1672,393
1673,401
1674,413
1675,423
1676,435
1677,439
1678,446
1679,459
1680,473
1681,490
1682,501
1683,510
1684,516
1685,506
1686,499
1687,492
1688,489
1689,491
1690,494
1691,493
1692,490
1693,488
1694,480
1695,483
1696,492
1697,501
1698,511
1699,519
1700,528
1701,532
1702,535
1703,539
1704,537
1705,534
1706,530
1707,527
1708,524
1709,519
1710,510
1711,492
1712,472
1713,452
1714,441
1715,433
1716,434
1717,438
1718,440
1719,441
1720,443
1721,458
1722,469
1723,477
1724,486
1725,497
1726,504
1727,509
1728,517
1729,514
1730,509
1731,506
1732,499
1733,492
1734,491
1735,488
1736,489
1737,493
1738,497
1739,510
1740,527
1741,544
1742,552
1743,556
1744,559
1745,552
1746,545
1747,533
1748,515
1749,496
1750,476
1751,474
1752,461
1753,465
1754,478
1755,485
1756,491
1757,494
1758,488
1759,477
1760,461
1761,448
1762,438
1763,428
1764,440
1765,422
1766,417
1767,417
1768,412
1769,411
1770,415
1771,411
1772,407
1773,412
1774,422
1775,431
1776,445
1777,455
1778,458
1779,463
1780,465
1781,467
