timestamp,signal
0,534
1,535
2,532
3,531
4,513
5,502
6,499
7,508
8,515
9,512
10,516
11,530
12,522
13,502
14,487
15,497
16,501
17,511
18,513
19,509
20,512
21,513
22,514
23,511
24,512
25,528
26,542
27,555
28,564
29,570
30,550
31,552
32,554
33,540
34,519
35,515
36,524
37,525
38,523
39,513
40,505
41,504
42,500
43,492
44,484
45,485
46,487
47,501
48,510
49,502
50,495
51,494
52,500
53,473
54,457
55,463
56,476
57,486
58,505
59,510
60,500
61,490
62,483
63,477
64,469
65,459
66,459
67,478
68,500
69,499
70,502
71,505
72,496
73,482
74,465
75,452
76,451
77,460
78,460
79,451
80,453
81,468
82,483
83,476
84,467
85,480
86,502
87,509
88,494
89,463
90,463
91,483
92,495
93,489
94,484
95,492
96,502
97,511
98,506
99,496
100,500
101,505
102,500
103,501
104,494
105,495
106,511
107,513
108,507
109,516
110,528
111,539
112,546
113,562
114,566
115,577
116,591
117,581
118,563
119,557
120,563
121,563
122,560
123,566
124,551
125,531
126,515
127,509
128,516
129,511
130,508
131,508
132,515
133,507
134,478
135,465
136,466
137,499
138,505
139,504
140,502
141,502
142,508
143,513
144,496
145,490
146,496
147,513
148,513
149,500
150,498
151,506
152,486
153,478
154,475
155,491
156,512
157,520
158,508
159,496
160,502
161,509
162,523
163,531
164,524
165,534
166,549
167,540
168,543
169,545
170,554
171,568
172,573
173,579
174,572
175,572
176,568
177,566
178,568
179,576
180,574
181,575
182,560
183,537
184,512
185,496
186,476
187,469
188,487
189,476
190,476
191,474
192,474
193,479
194,486
195,502
196,503
197,503
198,499
199,500
200,508
201,516
202,526
203,524
204,510
205,515
206,524
207,536
208,541
209,547
210,564
211,584
212,585
213,582
214,573
215,567
216,560
217,552
218,523
219,487
220,477
221,473
222,487
223,475
224,446
225,447
226,465
227,483
228,484
229,469
230,470
231,474
232,463
233,463
234,471
235,494
236,517
237,537
238,548
239,547
240,539
241,529
242,532
243,523
244,518
245,523
246,527
247,531
248,531
249,526
250,536
251,545
252,559
253,547
254,519
255,511
256,502
257,474
258,472
259,475
260,502
261,536
262,566
263,576
264,571
265,570
266,567
267,561
268,560
269,548
270,550
271,538
272,512
273,478
274,455
275,452
276,455
277,450
278,432
279,410
280,416
281,435
282,451
283,475
284,491
285,514
286,537
287,542
288,560
289,574
290,586
291,583
292,595
293,613
294,623
295,641
296,643
297,632
298,616
299,591
300,564
301,549
302,540
303,536
304,524
305,526
306,540
307,543
308,530
309,510
310,511
311,507
312,506
313,516
314,503
315,511
316,519
317,515
318,497
319,481
320,487
321,511
322,520
323,516
324,486
325,463
326,451
327,448
328,432
329,418
330,418
331,425
332,431
333,414
334,401
335,401
336,415
337,452
338,480
339,492
340,505
341,510
342,508
343,489
344,453
345,436
346,434
347,424
348,422
349,424
350,447
351,467
352,472
353,481
354,471
355,473
356,456
357,453
358,446
359,421
360,419
361,429
362,443
363,453
364,437
365,419
366,430
367,443
368,437
369,429
370,439
371,454
372,463
373,469
374,470
375,486
376,508
377,519
378,516
379,498
380,501
381,513
382,524
383,517
384,502
385,496
386,493
387,501
388,482
389,455
390,438
391,424
392,428
393,429
394,416
395,432
396,458
397,469
398,488
399,506
400,525
401,546
402,541
403,543
404,543
405,548
406,547
407,540
408,528
409,512
410,524
411,539
412,550
413,560
414,553
415,540
416,528
417,528
418,526
419,515
420,510
421,504
422,501
423,501
424,490
425,496
426,517
427,546
428,564
429,566
430,555
431,554
432,555
433,550
434,556
435,562
436,561
437,558
438,543
439,523
440,511
441,504
442,514
443,521
444,517
445,514
446,508
447,507
448,511
449,507
450,512
451,524
452,525
453,507
454,505
455,519
456,534
457,544
458,554
459,550
460,535
461,515
462,504
463,499
464,488
465,486
466,499
467,507
468,511
469,510
470,516
471,519
472,532
473,551
474,542
475,547
476,563
477,571
478,568
479,548
480,532
481,537
482,540
483,523
484,495
485,476
486,455
487,449
488,432
489,406
490,400
491,398
492,406
493,401
494,402
495,426
496,457
497,495
498,533
499,562
500,589
501,602
502,614
503,609
504,607
505,602
506,604
507,583
508,565
509,543
510,543
511,538
512,532
513,528
514,529
515,550
516,547
517,548
518,542
519,527
520,523
521,518
522,515
523,507
524,478
525,463
526,472
527,497
528,510
529,516
530,527
531,539
532,539
533,521
534,494
535,496
536,507
537,512
538,507
539,494
540,481
541,468
542,464
543,475
544,473
545,476
546,480
547,492
548,499
549,489
550,485
551,487
552,494
553,512
554,536
555,553
556,562
557,560
558,563
559,565
560,575
561,579
562,575
563,580
564,565
565,564
566,559
567,548
568,547
569,532
570,537
571,553
572,559
573,547
574,526
575,529
576,526
577,529
578,531
579,532
580,549
581,555
582,552
583,543
584,511
585,485
586,478
587,478
588,479
589,451
590,447
591,454
592,463
593,469
594,458
595,449
596,448
597,462
598,452
599,436
600,442
601,460
602,481
603,476
604,456
605,448
606,456
607,479
608,483
609,476
610,492
611,523
612,536
613,545
614,542
615,537
616,541
617,546
618,533
619,517
620,507
621,504
622,514
623,507
624,478
625,468
626,474
627,475
628,475
629,465
630,475
631,484
632,494
633,493
634,477
635,478
636,480
637,484
638,483
639,475
640,487
641,503
642,520
643,531
644,533
645,544
646,556
647,547
648,544
649,542
