# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:71:01": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:71:01", "device connection": "BTH98:D3:51:FD:71:01", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-26", "time": "11:57:40.35", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	508	504	0	587	40	9	
1	0	0	0	0	509	504	0	571	40	9	
2	0	0	0	0	507	504	0	572	40	9	
3	0	0	0	0	507	506	0	585	40	9	
4	0	0	0	0	502	504	0	584	40	9	
5	0	0	0	0	504	505	0	581	40	9	
6	0	0	0	0	506	505	0	577	40	9	
7	0	0	0	0	504	507	0	574	40	9	
8	0	0	0	0	509	506	0	576	40	9	
9	0	0	0	0	513	505	0	588	40	9	
10	0	0	0	0	508	504	0	594	40	9	
11	0	0	0	0	507	504	0	601	40	9	
12	0	0	0	0	508	505	0	598	40	9	
13	0	0	0	0	508	506	0	588	39	9	
14	0	0	0	0	507	505	0	583	40	9	
15	0	0	0	0	520	502	0	601	39	9	
0	0	0	0	0	511	502	0	597	39	9	
1	0	0	0	0	504	504	0	600	39	9	
2	0	0	0	0	512	506	0	596	39	9	
3	0	0	0	0	503	507	0	591	39	9	
4	0	0	0	0	504	507	0	587	39	9	
5	0	0	0	0	512	506	0	601	39	9	
6	0	0	0	0	507	504	0	598	39	9	
7	0	0	0	0	506	503	0	614	39	9	
8	0	0	0	0	506	504	0	632	39	9	
9	0	0	0	0	509	505	0	643	39	9	
10	0	0	0	0	513	505	0	647	39	9	
11	0	0	0	0	504	505	0	642	39	9	
12	0	0	0	0	508	505	0	639	39	9	
13	0	0	0	0	508	507	0	638	39	9	
14	0	0	0	0	502	507	0	637	39	9	
15	0	0	0	0	499	507	0	640	39	9	
0	0	0	0	0	511	505	0	638	39	9	
1	0	0	0	0	510	505	0	630	39	8	
2	0	0	0	0	511	505	0	623	39	9	
3	0	0	0	0	508	506	0	615	39	9	
4	0	0	0	0	506	506	0	612	39	9	
5	0	0	0	0	509	507	0	613	39	9	
6	0	0	0	0	510	506	0	624	38	9	
7	0	0	0	0	504	505	0	642	38	9	
8	0	0	0	0	514	504	0	657	38	9	
9	0	0	0	0	509	504	0	672	38	8	
10	0	0	0	0	511	504	0	693	38	9	
11	0	0	0	0	509	505	0	676	38	9	
12	0	0	0	0	502	504	0	686	38	9	
13	0	0	0	0	508	504	0	708	38	9	
14	0	0	0	0	502	503	0	715	38	9	
15	0	0	0	0	511	503	0	725	38	9	
0	0	0	0	0	508	504	0	737	38	9	
1	0	0	0	0	514	504	0	748	38	9	
2	0	0	0	0	507	503	0	765	38	8	
3	0	0	0	0	505	504	0	789	38	9	
4	0	0	0	0	504	505	0	811	38	9	
5	0	0	0	0	511	504	0	830	38	9	
6	0	0	0	0	506	504	0	845	38	9	
7	0	0	0	0	506	502	0	856	38	9	
8	0	0	0	0	507	502	0	867	38	9	
9	0	0	0	0	513	503	0	887	38	9	
10	0	0	0	0	506	504	0	911	38	9	
11	0	0	0	0	507	504	0	942	38	9	
12	0	0	0	0	506	505	0	972	38	9	
13	0	0	0	0	504	506	0	1000	38	9	
14	0	0	0	0	507	506	0	1018	38	9	
15	0	0	0	0	507	506	0	1018	38	9	
0	0	0	0	0	510	506	0	1018	38	9	
1	0	0	0	0	514	505	0	1018	38	9	
2	0	0	0	0	510	506	0	1018	38	9	
3	0	0	0	0	514	508	0	1018	38	9	
4	0	0	0	0	507	508	0	1018	38	9	
5	0	0	0	0	506	509	0	1018	38	9	
6	0	0	0	0	504	507	0	1018	39	9	
7	0	0	0	0	503	506	0	1018	38	9	
8	0	0	0	0	504	506	0	1018	39	9	
9	0	0	0	0	506	504	0	1018	39	9	
10	0	0	0	0	502	505	0	1018	39	9	
11	0	0	0	0	505	504	0	1018	39	9	
12	0	0	0	0	508	504	0	1018	39	9	
13	0	0	0	0	502	504	0	1018	39	9	
14	0	0	0	0	509	504	0	1018	39	9	
15	0	0	0	0	510	505	0	1018	39	9	
0	0	0	0	0	510	505	0	1018	39	9	
1	0	0	0	0	509	505	0	1018	39	9	
2	0	0	0	0	508	505	0	1018	39	9	
3	0	0	0	0	514	505	0	1018	39	9	
4	0	0	0	0	507	505	0	1018	39	9	
5	0	0	0	0	508	505	0	1018	39	9	
6	0	0	0	0	508	504	0	1018	39	9	
7	0	0	0	0	505	502	0	1018	39	9	
8	0	0	0	0	506	502	0	1018	39	9	
9	0	0	0	0	500	503	0	1018	39	9	
10	0	0	0	0	510	503	0	1018	39	9	
11	0	0	0	0	508	502	0	1018	40	9	
12	0	0	0	0	515	503	0	1018	39	9	
13	0	0	0	0	505	504	0	1018	40	9	
14	0	0	0	0	504	503	0	1018	40	9	
15	0	0	0	0	503	504	0	1018	40	9	
0	0	0	0	0	510	502	0	1018	40	9	
1	0	0	0	0	510	504	0	1018	40	9	
2	0	0	0	0	505	504	0	1018	40	9	
3	0	0	0	0	511	504	0	1018	40	9	
4	0	0	0	0	505	504	0	1018	40	9	
5	0	0	0	0	510	504	0	1018	40	9	
6	0	0	0	0	509	505	0	1018	40	9	
7	0	0	0	0	509	504	0	1018	40	9	
8	0	0	0	0	503	504	0	1018	40	9	
9	0	0	0	0	507	504	0	1018	40	9	
10	0	0	0	0	505	504	0	1018	40	9	
11	0	0	0	0	504	507	0	1018	39	9	
12	0	0	0	0	506	505	0	1018	39	9	
13	0	0	0	0	507	507	0	1018	39	9	
14	0	0	0	0	514	506	0	1018	39	9	
15	0	0	0	0	512	504	0	1018	39	9	
0	0	0	0	0	507	504	0	1018	39	9	
1	0	0	0	0	508	504	0	1018	39	9	
2	0	0	0	0	517	506	0	1018	39	9	
3	0	0	0	0	508	505	0	1018	39	9	
4	0	0	0	0	513	505	0	1018	39	9	
5	0	0	0	0	498	505	0	1018	39	9	
6	0	0	0	0	510	506	0	967	39	9	
7	0	0	0	0	507	506	0	931	39	9	
8	0	0	0	0	502	506	0	892	39	9	
9	0	0	0	0	510	506	0	855	39	9	
10	0	0	0	0	507	507	0	839	39	9	
11	0	0	0	0	514	508	0	784	39	9	
12	0	0	0	0	507	507	0	751	39	9	
13	0	0	0	0	505	506	0	726	39	9	
14	0	0	0	0	508	505	0	710	39	9	
15	0	0	0	0	514	505	0	727	39	9	
0	0	0	0	0	505	504	0	725	39	9	
1	0	0	0	0	514	504	0	739	38	9	
2	0	0	0	0	509	504	0	747	38	9	
3	0	0	0	0	504	505	0	746	38	9	
4	0	0	0	0	509	505	0	735	38	9	
5	0	0	0	0	511	504	0	719	38	8	
6	0	0	0	0	503	503	0	711	38	9	
7	0	0	0	0	501	504	0	702	38	9	
8	0	0	0	0	507	502	0	696	38	9	
9	0	0	0	0	505	503	0	700	38	9	
10	0	0	0	0	508	503	0	696	38	9	
11	0	0	0	0	502	503	0	686	38	9	
12	0	0	0	0	513	502	0	672	38	8	
13	0	0	0	0	510	503	0	657	38	8	
14	0	0	0	0	507	502	0	642	38	8	
15	0	0	0	0	506	502	0	623	38	8	
0	0	0	0	0	509	504	0	596	38	8	
1	0	0	0	0	512	504	0	569	38	9	
2	0	0	0	0	502	504	0	546	38	9	
3	0	0	0	0	506	505	0	523	38	8	
4	0	0	0	0	511	506	0	506	38	8	
5	0	0	0	0	508	506	0	498	37	8	
6	0	0	0	0	501	505	0	495	38	8	
7	0	0	0	0	505	506	0	499	37	8	
8	0	0	0	0	518	506	0	504	37	8	
9	0	0	0	0	513	507	0	510	37	8	
10	0	0	0	0	503	508	0	514	37	8	
11	0	0	0	0	504	507	0	507	37	8	
12	0	0	0	0	510	508	0	498	37	8	
13	0	0	0	0	511	506	0	487	37	8	
14	0	0	0	0	508	504	0	476	37	8	
15	0	0	0	0	505	504	0	467	37	8	
0	0	0	0	0	501	507	0	460	37	8	
1	0	0	0	0	507	507	0	454	38	8	
2	0	0	0	0	509	506	0	446	38	8	
3	0	0	0	0	499	506	0	442	38	8	
4	0	0	0	0	505	506	0	441	38	8	
5	0	0	0	0	510	504	0	441	38	8	
6	0	0	0	0	505	504	0	450	38	8	
7	0	0	0	0	518	507	0	445	38	8	
8	0	0	0	0	513	505	0	444	38	8	
9	0	0	0	0	511	504	0	441	38	8	
10	0	0	0	0	505	505	0	438	38	8	
11	0	0	0	0	503	506	0	439	38	8	
12	0	0	0	0	510	505	0	436	38	8	
13	0	0	0	0	510	506	0	439	38	8	
14	0	0	0	0	503	504	0	445	38	8	
15	0	0	0	0	504	503	0	447	38	8	
0	0	0	0	0	503	502	0	452	38	8	
1	0	0	0	0	508	501	0	448	38	8	
2	0	0	0	0	508	502	0	449	38	8	
3	0	0	0	0	503	503	0	447	38	9	
4	0	0	0	0	514	505	0	451	38	9	
5	0	0	0	0	514	504	0	460	38	8	
6	0	0	0	0	508	503	0	460	38	8	
7	0	0	0	0	505	504	0	457	38	8	
8	0	0	0	0	508	504	0	451	38	8	
9	0	0	0	0	511	504	0	442	38	8	
10	0	0	0	0	508	504	0	437	38	9	
11	0	0	0	0	501	504	0	428	38	9	
12	0	0	0	0	504	504	0	424	38	9	
13	0	0	0	0	515	502	0	422	39	9	
14	0	0	0	0	511	502	0	428	39	9	
15	0	0	0	0	510	503	0	444	39	8	
0	0	0	0	0	507	502	0	464	39	8	
1	0	0	0	0	509	504	0	490	39	9	
2	0	0	0	0	504	503	0	494	39	9	
3	0	0	0	0	503	504	0	500	39	9	
4	0	0	0	0	514	504	0	492	39	9	
5	0	0	0	0	512	502	0	474	39	9	
6	0	0	0	0	508	503	0	449	39	9	
7	0	0	0	0	507	501	0	423	39	9	
8	0	0	0	0	508	501	0	409	39	9	
9	0	0	0	0	506	502	0	392	39	9	
10	0	0	0	0	512	502	0	376	39	9	
11	0	0	0	0	505	504	0	364	39	9	
12	0	0	0	0	513	504	0	340	39	9	
13	0	0	0	0	503	505	0	316	39	9	
14	0	0	0	0	502	504	0	295	39	9	
15	0	0	0	0	505	505	0	270	39	9	
0	0	0	0	0	498	507	0	252	39	9	
1	0	0	0	0	509	506	0	240	39	9	
2	0	0	0	0	507	504	0	238	39	9	
3	0	0	0	0	508	503	0	247	39	9	
4	0	0	0	0	509	504	0	256	39	9	
5	0	0	0	0	509	503	0	263	39	9	
6	0	0	0	0	506	503	0	267	39	9	
7	0	0	0	0	509	503	0	272	39	9	
8	0	0	0	0	510	501	0	275	39	9	
9	0	0	0	0	512	502	0	265	39	9	
10	0	0	0	0	510	502	0	260	39	9	
11	0	0	0	0	515	503	0	256	39	9	
12	0	0	0	0	504	503	0	246	39	9	
13	0	0	0	0	509	504	0	230	39	9	
14	0	0	0	0	505	507	0	208	39	9	
15	0	0	0	0	505	508	0	187	39	9	
0	0	0	0	0	505	508	0	177	39	9	
1	0	0	0	0	503	505	0	178	39	9	
2	0	0	0	0	506	504	0	187	39	9	
3	0	0	0	0	509	503	0	203	39	9	
4	0	0	0	0	507	503	0	222	39	9	
5	0	0	0	0	503	504	0	231	39	9	
6	0	0	0	0	502	505	0	242	39	9	
7	0	0	0	0	505	503	0	257	39	9	
8	0	0	0	0	511	505	0	269	38	9	
9	0	0	0	0	514	503	0	279	38	9	
10	0	0	0	0	514	503	0	284	38	9	
11	0	0	0	0	509	504	0	300	38	9	
12	0	0	0	0	505	504	0	303	38	9	
13	0	0	0	0	505	505	0	310	38	9	
14	0	0	0	0	504	507	0	309	38	9	
15	0	0	0	0	511	505	0	302	38	9	
0	0	0	0	0	505	504	0	301	38	9	
1	0	0	0	0	512	504	0	295	38	9	
2	0	0	0	0	506	504	0	291	38	9	
3	0	0	0	0	502	504	0	294	38	9	
4	0	0	0	0	506	503	0	303	38	9	
5	0	0	0	0	505	503	0	311	38	9	
6	0	0	0	0	514	502	0	313	38	9	
7	0	0	0	0	507	504	0	316	38	9	
8	0	0	0	0	508	503	0	319	38	9	
9	0	0	0	0	507	505	0	322	38	9	
10	0	0	0	0	507	505	0	324	38	9	
11	0	0	0	0	516	505	0	321	38	9	
12	0	0	0	0	508	505	0	321	38	9	
13	0	0	0	0	505	504	0	316	38	9	
14	0	0	0	0	505	502	0	305	38	9	
15	0	0	0	0	507	503	0	304	37	9	
0	0	0	0	0	504	502	0	295	37	9	
1	0	0	0	0	514	502	0	284	37	9	
2	0	0	0	0	508	501	0	273	37	9	
3	0	0	0	0	507	503	0	265	37	9	
4	0	0	0	0	501	503	0	262	37	9	
5	0	0	0	0	506	504	0	264	37	9	
6	0	0	0	0	509	504	0	270	37	9	
7	0	0	0	0	504	504	0	279	37	9	
8	0	0	0	0	508	505	0	286	37	9	
9	0	0	0	0	511	505	0	289	37	9	
10	0	0	0	0	509	506	0	289	37	9	
11	0	0	0	0	502	506	0	295	37	9	
12	0	0	0	0	504	508	0	298	37	9	
13	0	0	0	0	506	508	0	302	37	9	
14	0	0	0	0	504	508	0	314	37	9	
15	0	0	0	0	511	509	0	317	37	9	
0	0	0	0	0	507	508	0	326	37	9	
1	0	0	0	0	506	508	0	339	37	9	
2	0	0	0	0	509	507	0	352	37	9	
3	0	0	0	0	508	507	0	363	37	9	
4	0	0	0	0	508	507	0	375	37	9	
5	0	0	0	0	504	506	0	387	37	9	
6	0	0	0	0	509	504	0	396	37	9	
7	0	0	0	0	502	506	0	405	38	9	
8	0	0	0	0	512	505	0	405	38	9	
9	0	0	0	0	505	507	0	401	38	9	
10	0	0	0	0	511	508	0	401	38	9	
11	0	0	0	0	514	507	0	398	38	9	
12	0	0	0	0	504	507	0	398	38	9	
13	0	0	0	0	505	507	0	400	38	9	
14	0	0	0	0	503	506	0	404	38	9	
15	0	0	0	0	506	506	0	399	38	9	
0	0	0	0	0	512	507	0	391	38	9	
1	0	0	0	0	508	505	0	383	38	9	
2	0	0	0	0	507	505	0	378	38	9	
3	0	0	0	0	508	507	0	381	38	9	
4	0	0	0	0	507	505	0	377	38	9	
5	0	0	0	0	507	505	0	376	39	9	
6	0	0	0	0	515	505	0	373	39	9	
7	0	0	0	0	515	503	0	372	39	9	
8	0	0	0	0	512	503	0	377	39	9	
9	0	0	0	0	515	503	0	387	39	9	
10	0	0	0	0	505	504	0	389	39	9	
11	0	0	0	0	506	506	0	389	39	9	
12	0	0	0	0	508	507	0	390	39	9	
13	0	0	0	0	502	506	0	391	39	9	
14	0	0	0	0	502	505	0	391	39	9	
15	0	0	0	0	508	508	0	394	39	9	
0	0	0	0	0	507	508	0	396	39	9	
1	0	0	0	0	499	506	0	401	39	9	
2	0	0	0	0	508	506	0	409	39	9	
3	0	0	0	0	503	507	0	413	39	9	
