timestamp,signal
0,446
1,451
2,455
3,451
4,454
5,452
6,449
7,445
8,447
9,457
10,457
11,456
12,449
13,441
14,436
15,433
16,435
17,434
18,434
19,427
20,418
21,413
22,411
23,419
24,427
25,435
26,434
27,425
28,409
29,389
30,376
31,357
32,346
33,337
34,333
35,321
36,304
37,288
38,269
39,257
40,254
41,262
42,280
43,298
44,309
45,311
46,312
47,327
48,337
49,348
50,356
51,358
52,358
53,353
54,348
55,345
56,341
57,342
58,352
59,374
60,395
61,409
62,419
63,422
64,428
65,429
66,422
67,408
68,396
69,389
70,379
71,374
72,367
73,359
74,353
75,351
76,352
77,350
78,354
79,351
80,345
81,341
82,342
83,348
84,351
85,355
86,364
87,371
88,381
89,391
90,402
91,404
92,405
93,407
94,412
95,421
96,430
97,435
98,434
99,429
100,422
101,415
102,414
103,418
104,430
105,438
106,446
107,452
108,452
109,451
110,443
111,440
112,438
113,445
114,462
115,467
116,475
117,482
118,492
119,503
120,504
121,507
122,505
123,501
124,497
125,492
126,493
127,497
128,500
129,503
130,501
131,497
132,492
133,494
134,480
135,476
136,479
137,484
138,483
139,483
140,486
141,488
142,489
143,491
144,489
145,488
146,489
147,492
148,499
149,503
150,508
151,513
152,525
153,537
154,546
155,566
156,556
157,563
158,569
159,568
160,561
161,552
162,545
163,535
164,523
165,510
166,498
167,500
168,507
169,515
170,521
171,523
172,522
173,520
174,527
175,536
176,550
177,540
178,534
179,532
180,535
181,539
182,540
183,539
184,537
185,539
186,543
187,542
188,543
189,550
190,556
191,555
192,551
193,544
194,529
195,521
196,510
197,501
198,501
199,504
200,510
201,515
202,519
203,521
204,524
205,527
206,531
207,532
208,530
209,532
210,548
211,543
212,543
213,543
214,543
215,542
216,534
217,533
218,525
219,518
220,509
221,498
222,491
223,479
224,471
225,465
226,457
227,455
228,447
229,445
230,449
231,459
232,468
233,468
234,475
235,477
236,483
237,484
238,482
239,492
240,476
241,477
242,478
243,483
244,491
245,497
246,501
247,498
248,497
249,497
250,490
251,489
252,485
253,484
254,487
255,487
256,489
257,489
258,491
259,490
260,487
261,479
262,477
263,474
264,476
265,482
266,496
267,516
268,531
269,546
270,551
271,547
272,537
273,523
274,510
275,498
276,492
277,488
278,485
279,489
280,487
281,481
282,474
283,468
284,461
285,451
286,445
287,443
288,442
289,440
290,438
291,440
292,440
293,445
294,452
295,457
296,464
297,467
298,468
299,479
300,469
301,472
302,476
303,482
304,494
305,490
306,487
307,483
308,489
309,507
310,520
311,533
312,542
313,549
314,555
315,556
316,553
317,546
318,544
319,541
320,533
321,529
322,529
323,533
324,539
325,544
326,548
327,546
328,543
329,543
330,543
331,548
332,549
333,546
334,545
335,541
336,544
337,548
338,550
339,550
340,542
341,539
342,537
343,539
344,538
345,535
346,533
347,527
348,524
349,516
350,508
351,508
352,514
353,526
354,540
355,561
356,579
357,593
358,604
359,617
360,629
361,635
362,632
363,620
364,607
365,593
366,579
367,571
368,572
369,579
370,583
371,585
372,587
373,582
374,576
375,566
376,559
377,556
378,560
379,573
380,583
381,584
382,583
383,582
384,591
385,601
386,602
387,601
388,599
389,605
390,608
391,614
392,617
393,613
394,606
395,597
396,594
397,610
398,587
399,580
400,580
401,579
402,579
403,574
404,566
405,551
406,540
407,533
408,523
409,518
410,511
411,507
412,504
413,498
414,502
415,505
416,510
417,509
418,510
419,511
420,509
421,511
422,515
423,526
424,536
425,536
426,534
427,529
428,524
429,523
430,512
431,504
432,501
433,505
434,511
435,511
436,513
437,516
438,521
439,521
440,516
441,514
442,508
443,504
444,501
445,494
446,485
447,473
448,465
449,467
450,471
451,477
452,480
453,479
454,476
455,468
456,469
457,470
458,471
459,478
460,483
461,487
462,489
463,493
464,492
465,488
466,490
467,489
468,494
469,499
470,500
471,500
472,503
473,509
474,496
475,488
476,479
477,468
