timestamp,signal
0,5666.39
1,5397.68
2,5151.07
3,5273.51
4,5634.79
5,5480.67
6,5192.71
7,5215.98
8,5555.26
9,5530.25
10,5206.91
11,5140.41
12,5541.67
13,5565.65
14,5241.33
15,5138.89
16,5473.81
17,5629.04
18,5305.03
19,5131.85
20,5382.14
21,5636.98
22,5349.08
23,5106.14
24,5300.45
25,5638.94
26,5424.81
27,5114.48
28,5244.68
29,5570.12
30,5435.72
31,5177.25
32,5206.44
33,5579.33
34,5490.57
35,5195.08
36,5153.66
37,5506.24
38,5577.25
39,5259.75
40,5129.52
41,5444.26
42,5582.84
43,5243.65
44,5093.69
45,5387.46
46,5583.87
47,5278.61
48,5056.17
49,5232.07
50,5572.36
51,5369.65
52,5072.46
53,5191.06
54,5555.86
55,5429.17
56,5123.71
57,5126.37
58,5506.17
59,5456.24
60,5118.08
61,5106.68
62,5484.6
63,5526.56
64,5150.11
65,5026.21
66,5384.54
67,5545.4
68,5224.05
69,5000.04
70,5315.85
71,5569.43
72,5301.7
73,5058.15
74,5241.35
75,5582.86
76,5361.36
77,5080.95
78,5154.09
79,5447.54
80,5335.65
81,5133.28
82,5165.58
83,5436.97
84,5460.04
85,5121.37
86,5050.96
87,5326.85
88,5436.17
89,5160.32
90,5009.56
91,5379.33
92,5610.87
93,5233.46
94,4995.35
95,5112.51
96,5467.46
97,5223.78
98,5039.51
99,5131.2
100,5572.6
101,5307.15
102,5020.94
103,4968.32
104,5401.57
105,5387.35
106,5051.49
107,5033.25
108,5499.51
109,5373.98
110,4989.58
111,5067.74
112,5367.75
113,5418.33
114,5309.46
115,5057.48
116,5125.17
117,5517.42
118,5001.02
119,4938.33
120,5331.99
121,5514.47
122,5172.89
123,5108.2
124,5164.64
125,5486.15
126,5262.99
127,4919.35
128,5080.75
129,5464.24
130,5333.86
131,4982.81
132,5061.02
133,5329.91
134,5237.66
135,5161.24
136,5148.01
137,5375.04
138,5431.21
139,4945.57
140,4869.8
141,5205.36
142,5609.15
143,5257.22
144,4885.04
145,5210.35
146,5522.18
147,5268.46
148,5029.68
149,5035.24
150,5284.89
151,5444.42
152,5139.2
153,5018.12
154,5508.45
155,5335.72
156,4971.63
157,5075.05
158,5370.14
159,5343.36
160,5127.98
161,5000.22
162,5286.37
163,5489.83
164,5056.63
165,4813.18
166,5296.22
167,5513.12
168,5109.3
169,4948.81
170,5093.6
171,5639.3
172,5321.84
173,4833.92
174,5023.08
175,5455.39
176,5148.68
177,4677.84
178,5034.64
179,5569.97
180,5355.99
181,5181.89
182,4968.37
183,5147.92
184,5385.92
185,5157.2
186,4955.56
187,5020.69
188,5442.23
189,5241.22
190,5034.08
191,5153.28
192,5470.57
193,5229.97
194,4828.09
195,5073.09
196,5422.6
197,5369.43
198,5146.31
199,4982.23
200,5395.35
201,5417.68
202,4969.26
203,4992.44
204,5415.13
205,5182.07
206,5151.07
207,4947.96
208,5052.92
209,5481.47
210,5210.62
211,4887.9
212,5165.42
213,5365.11
214,5068.06
215,5094.36
216,5174.74
217,5217.25
218,5205.34
219,4875.85
220,5173.6
221,5521.51
222,5302.46
223,4933.32
224,5147.14
225,5406.64
226,5041.84
227,4924.07
228,5223.94
229,5448.33
230,5367.82
231,4950.33
232,5047.74
233,5431.23
234,5434.33
235,4971.27
236,4923.26
237,5265.2
238,5387.66
239,4950.15
240,4971.23
241,4966.69
242,5574.7
243,5155.61
244,4887.16
245,5023.08
246,5366.18
247,5279.46
248,4864.48
249,5030.08
250,5373.05
251,5164.46
252,4852.32
253,4851.83
254,5259.79
255,5353.44
256,5094.95
257,4842.86
258,5280.38
259,5252.64
260,5000.13
261,4948.88
262,5170.85
263,5208.96
264,5041.61
265,5043.58
266,5024.56
267,5316.85
268,5155.09
269,4571.45
270,4871.76
271,5474.25
272,5223.8
273,4917.56
274,4900.66
275,5166.67
276,5161.89
277,4867.02
278,4942.57
279,5236.21
280,5249.62
281,4989.16
282,4824.76
283,5136.12
284,5312.56
285,4957.1
286,4732.11
287,4983.08
288,5330.51
289,5123.31
290,4808.4
291,4820.33
292,5348.28
293,5171.14
294,4796.57
295,4873.46
296,5385.16
297,5119.8
298,4771.0
299,4926.01
300,5115.96
301,4961.98
302,4807.32
303,4863.47
304,5213.39
305,5290.05
306,4919.24
307,4597.75
308,5038.75
309,5256.03
310,4887.83
311,4723.01
312,5161.0
313,5346.2
314,4916.06
315,4651.02
316,4960.01
317,5170.05
318,5141.84
319,4685.35
320,4938.89
321,5205.79
322,5053.01
323,4808.53
324,4846.64
325,5183.17
326,4992.13
327,4804.86
328,4887.88
329,5128.59
330,5019.49
331,4842.62
332,4596.06
333,5038.08
334,5289.5
335,4925.77
336,4716.44
337,4921.41
338,5175.37
339,4931.26
340,4728.53
341,4917.2
342,5113.27
343,5040.27
344,4753.97
345,4802.58
346,5184.78
347,5049.82
348,4710.38
349,4759.04
350,5137.17
351,5004.94
352,4686.38
353,4753.9
354,5015.31
355,5118.06
356,4837.88
357,4691.21
358,4967.03
359,5193.94
360,4870.87
361,4556.92
362,4865.77
363,5179.03
364,4898.14
365,4627.03
366,4761.37
367,5091.64
368,4934.89
369,4628.51
370,4714.63
371,5086.81
372,4977.73
373,4682.49
374,4661.52
375,4969.24
376,5014.19
377,4707.57
378,4593.28
379,4903.53
380,5063.54
381,4746.06
382,4564.36
383,4869.53
384,5068.01
385,4774.47
386,4562.62
387,4793.85
388,5016.07
389,4857.57
390,4564.11
391,4628.42
392,5060.68
393,4857.28
394,4548.22
395,4581.06
396,4961.66
397,4888.75
398,4580.52
399,4583.49
400,4917.07
401,4915.57
402,4551.89
403,4490.98
404,4858.96
405,4967.36
406,4644.67
407,4487.36
408,4719.21
409,4860.83
410,4676.79
411,4582.67
412,4699.61
